#,Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Änderung,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410
1,Nachrichten-Kopfsegment,,UNH,,00003,,,Muss,,,Nachrichten-Kopfsegment,,UNH,,00003,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,00003,,Nachrichten- Referenznummer,X,,,Nachrichten-Kopfsegment,,UNH,0062,00003,,Nachrichten- Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,00003,UTILM,Netzanschluss-,X,,,Nachrichten-Kopfsegment,,UNH,0065,00003,UTILM,Netzanschluss-,X,
4,Nachrichten-Kopfsegment,,UNH,0052,00003,D,Entwurfs-Version,X,,,Nachrichten-Kopfsegment,,UNH,0052,00003,D,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,00003,11A,Ausgabe 2011 - A,X,,,Nachrichten-Kopfsegment,,UNH,0054,00003,11A,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,00003,UN,UN/CEFACT,X,,,Nachrichten-Kopfsegment,,UNH,0051,00003,UN,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,00003,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschrei bung,S1.1a,X,,,Nachrichten-Kopfsegment,,UNH,0057,00003,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschrei bung,S1.1a,X,
8,Beginn der Nachricht,,BGM,,00004,,,Muss,,,Beginn der Nachricht,,BGM,,00004,,,Muss,
9,Beginn der Nachricht,,BGM,1001,00004,E01,Anmeldungen,X,,,Beginn der Nachricht,,BGM,1001,00004,E01,Anmeldungen,X,
10,Beginn der Nachricht,,BGM,1004,00004,,Dokumentennummer,X,,,Beginn der Nachricht,,BGM,1004,00004,,Dokumentennummer,X,
11,Nachrichtendatum,,DTM,,00005,,,Muss,,,Nachrichtendatum,,DTM,,00005,,,Muss,
12,Nachrichtendatum,,DTM,2005,00005,137,Dokumenten-/ Nachrichtendatum/- zeit,X,,,Nachrichtendatum,,DTM,2005,00005,137,Dokumenten-/ Nachrichtendatum/- zeit,X,
13,Nachrichtendatum,,DTM,2380,00005,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Nachrichtendatum,,DTM,2380,00005,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
14,Nachrichtendatum,,DTM,2379,00005,303,CCYYMMDDHHMMZ ZZ,X,,,Nachrichtendatum,,DTM,2379,00005,303,CCYYMMDDHHMMZ ZZ,X,
15,MP-ID Absender,SG2,,,,,,Muss,,,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,00008,,,Muss,,,MP-ID Absender,SG2,NAD,,00008,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,00008,MS,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,MP-ID Absender,SG2,NAD,3035,00008,MS,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,00008,,MP-ID,X,,,MP-ID Absender,SG2,NAD,3039,00008,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,00008,9,GS1,X,,,MP-ID Absender,SG2,NAD,3055,00008,9,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,,,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,CTA,,00009,,,Muss,,,Ansprechpartner,SG3,CTA,,00009,,,Muss,
23,Ansprechpartner,SG3,CTA,3139,00009,IC,Informationskontakt,X,,,Ansprechpartner,SG3,CTA,3139,00009,IC,Informationskontakt,X,
24,Ansprechpartner,SG3,CTA,3412,00009,,Name vom Ansprechpartner,X,,,Ansprechpartner,SG3,CTA,3412,00009,,Name vom Ansprechpartner,X,
