,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,5.2e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E35,,Kündigung,X,Kündigung
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
21,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,,,,,,Kann,
24,Ansprechpartner,SG3,CTA,,,,,Muss,
25,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
26,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
27,Kommunikationsverbindung,SG3,,,,,,,
28,Kommunikationsverbindung,SG3,,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,,,,,Muss,
30,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
31,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
32,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,,,,,Muss,
39,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
40,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
41,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
42,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
43,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
44,Vorgang,SG4,,,,,,Muss,
45,Vorgang,SG4,,,,,,Muss,
46,Vorgang,SG4,IDE,,,,,Muss,
47,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
48,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
49,Ende zum,SG4,,,,,,,
50,Ende zum,SG4,,,,,,Muss [12],
51,Ende zum,SG4,DTM,,,,,Muss [12],
52,Ende zum,SG4,DTM,2005,93,,Datum Vertragsende,X,Datum Vertragsende
53,Ende zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
54,Ende zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
55,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
56,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
57,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,
58,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,157,,"Gültigkeit, Beginndatum",,"Gültigkeit, Beginndatum"
59,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
60,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
61,Ende zum (nächstmöglichem Termin),SG4,,,,,,,
62,Ende zum (nächstmöglichem Termin),SG4,,,,,,Muss [18],
63,Ende zum (nächstmöglichem Termin),SG4,DTM,,,,,Muss [18],
64,Ende zum (nächstmöglichem Termin),SG4,DTM,2005,471,,Ende zum(nächstmöglichemTermin),X,Ende zum(nächstmöglichemTermin)
65,Ende zum (nächstmöglichem Termin),SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
66,Ende zum (nächstmöglichem Termin),SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
67,Kündigungsfrist des Vertrags,SG4,,,,,,,
68,Kündigungsfrist des Vertrags,SG4,,,,,,,
69,Kündigungsfrist des Vertrags,SG4,DTM,,,,,,
70,Kündigungsfrist des Vertrags,SG4,DTM,2005,Z01,,Kündigungsfrist,,Kündigungsfrist
71,Kündigungsfrist des Vertrags,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
72,Kündigungsfrist des Vertrags,SG4,DTM,2379,Z01,,ZZRB,,ZZRB
73,Kündigungstermin des Vertrags,SG4,,,,,,,
74,Kündigungstermin des Vertrags,SG4,,,,,,,
75,Kündigungstermin des Vertrags,SG4,DTM,,,,,,
76,Kündigungstermin des Vertrags,SG4,DTM,2005,Z10,,Kündigungstermin,,Kündigungstermin
77,Kündigungstermin des Vertrags,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
78,Kündigungstermin des Vertrags,SG4,DTM,2379,106,,MMDD,,MMDD
79,Kündigungstermin des Vertrags,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
80,Transaktionsgrund,SG4,,,,,,,
81,Transaktionsgrund,SG4,,,,,,Muss [2061],
82,Transaktionsgrund,SG4,STS,,,,,Muss [2061],
83,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,Transaktionsgrund
84,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X,Wechsel
85,Transaktionsgrund,SG4,STS,9013,ZR9,,Kündigung aufgrundVertrag mitAnschlussnehmer,X,
86,Status der Antwort,SG4,,,,,,,
87,Status der Antwort,SG4,,,,,,,
88,Status der Antwort,SG4,STS,,,,,,
89,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,Status der Antwort
90,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
91,Status der Antwort,SG4,STS,1131,G_0051,,Codeliste Gas Nr.G_0051,,Codeliste Gas Nr.G_0051
92,Status der Antwort,SG4,STS,1131,G_0052S_0054S_0090,,Codeliste Gas Nr.G_0052Codeliste Strom Nr.S_0054Codeliste Strom Nr.S_0090,,"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom  
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
93,Meldepunkt,SG5,,,,,,Muss [77] ∧(([2061] ∧[584]) ∨[583]),
94,Meldepunkt,SG5,,,,,,Muss [77] ∧(([2061] ∧[584]) ∨[583]),
95,Meldepunkt,SG5,LOC,,,,,Muss,
96,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,Meldepunkt
97,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [953],
98,Prüfidentifikator,SG6,,,,,,Muss,
99,Prüfidentifikator,SG6,,,,,,Muss,
100,Prüfidentifikator,SG6,RFF,,,,,Muss,
101,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
102,Prüfidentifikator,SG6,RFF,1154,11039,,WiM / Kündigung MSB,X,WiM / Kündigung MSB
103,Prüfidentifikator,SG6,RFF,1154,11040,,WiM / BestätigungKündigung MSB,,
104,Prüfidentifikator,SG6,RFF,1154,11041,,WiM / AblehnungKündigung MSB,,
105,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
106,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
107,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
108,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,Transaktions-Referenznummer
109,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
110,Zähleinrichtungsdaten,SG8,,,,,,Muss [138],
111,Zähleinrichtungsdaten,SG8,,,,,,Muss [138],
112,Zähleinrichtungsdaten,SG8,SEQ,,,,,Muss,
113,Zähleinrichtungsdaten,SG8,SEQ,1229,Z03,,Zähleinrichtungsdaten,X,Zähleinrichtungsdaten
114,Referenz auf die ID einer Messlokation,SG8,,,,,,,
115,Referenz auf die ID einer Messlokation,SG8,,,,,,,
116,Referenz auf die ID einer Messlokation,SG8,RFF,,,,,,
117,Referenz auf die ID einer Messlokation,SG8,RFF,1153,Z19,,Messlokation,,Messlokation
118,Referenz auf die ID einer Messlokation,SG8,RFF,1154,,,ID einer Messlokation,,
119,Zählertyp,SG10,,,,,,Muss,
120,Zählertyp,SG10,,,,,,Muss,
121,Zählertyp,SG10,CCI,,,,,Muss,
122,Zählertyp,SG10,CCI,7037,E13,,Zählertyp,X,Zählertyp
123,Identifikation / Nummer des Gerätes,SG10,,,,,,,
124,Identifikation / Nummer des Gerätes,SG10,,,,,,Muss,
125,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,Muss,
126,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,X,Gerätenummer
127,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,X,
128,Kunde des Messstellenbetreibers,SG12,,,,,,Muss,
129,Kunde des Messstellenbetreibers,SG12,,,,,,Muss,
130,Kunde des Messstellenbetreibers,SG12,NAD,,,,,Muss,
131,Kunde des Messstellenbetreibers,SG12,NAD,3035,Z07,,Kunde des MSB,X,Kunde des MSB
132,Kunde des Messstellenbetreibers,SG12,NAD,3036,,,Name,X,
133,Kunde des Messstellenbetreibers,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,X,Struktur vonPersonennamen
134,Kunde des Messstellenbetreibers,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
135,Referenz auf die ID der Messlokation,SG12,,,,,,,
136,Referenz auf die ID der Messlokation,SG12,,,,,,,
137,Referenz auf die ID der Messlokation,SG12,RFF,,,,,,
