,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,5.2e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Nachrichten-Kopfsegment,,UNH,0068,,,,Allgemeine Zuordnungs-Referenz,,[1] Wenn Aufteilung vorhanden
8,Nachrichten-Kopfsegment,,UNH,0070,,,,Übermittlungsfolgenummer,,[252] Wenn DE0068 vorhanden
9,Nachrichten-Kopfsegment,,UNH,0073,,C,,Beginn,,
10,Nachrichten-Kopfsegment,,UNH,0073,,F,,Ende,,"[2] Wenn UNH DE 0070 (Übermittlungsfolgenum mer) mit 1 vorhanden  
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenum mer"
11,Beginn der Nachricht,,BGM,,,,,,Muss,
12,Beginn der Nachricht,,BGM,1001,,E03,,Änderungsmeldungen,X,
13,Beginn der Nachricht,,BGM,1001,,E06,,Zuordnungsliste,,
14,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
15,Nachrichtendatum,,DTM,,,,,,Muss,
16,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
17,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
18,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
19,"Gültigkeit, Beginndatum",,DTM,,,,,,,[501] Hinweis: Die Angabe wird aus dem DTM+157 (Änderung zum) der Zuordnungsliste
20,"Gültigkeit, Beginndatum",,DTM,2005,,157,,"Gültigkeit, Beginndatum",,
21,"Gültigkeit, Beginndatum",,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
22,"Gültigkeit, Beginndatum",,DTM,2379,,610,,CCYYMM,,
23,MP-ID Absender,SG2,,,,,,,Muss,
24,MP-ID Absender,SG2,NAD,,,,,,Muss,
25,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
26,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [334],[334] Nur MP-ID aus Sparte Gas
27,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
28,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
29,Ansprechpartner,SG3,,,,,,,Kann,
30,Ansprechpartner,SG3,CTA,,,,,,Muss,
31,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
32,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
33,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
34,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
35,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
36,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
37,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
38,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
39,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
40,MP-ID Empfänger,SG2,,,,,,,Muss,
41,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
42,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
43,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [334],[334] Nur MP-ID aus Sparte Gas
44,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
45,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
46,Vorgang,SG4,,,,,,,Muss,
47,Vorgang,SG4,IDE,,,,,,Muss,
48,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
49,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
50,Beginn zum,SG4,DTM,,,,,,Soll [336],[336] Wenn in
51,Beginn zum,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,
52,Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
53,Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
54,Ende zum,SG4,DTM,,,,,,Soll [336],"[14] Wenn Datum bekannt  
[336] Wenn in Änderungsmeldung gefüllt"
55,Ende zum,SG4,DTM,2005,,93,,Datum Vertragsende,X,
56,Ende zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
57,Ende zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
58,Bilanzierungsbeginn,SG4,DTM,,,,,,Soll [336],"[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden   
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden  
[29] Wenn eine Bilanzierung stattfindet  
[336] Wenn in Änderungsmeldung gefüllt"
59,Bilanzierungsbeginn,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,
60,Bilanzierungsbeginn,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
61,Bilanzierungsbeginn,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
