,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,5.2e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,E03,,Änderungsmeldungen,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,,Muss,
15,MP-ID Absender,SG2,NAD,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
17,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X,
18,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
19,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
20,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service &",X,
21,Ansprechpartner,SG3,,,,,,,Kann,
22,Ansprechpartner,SG3,CTA,,,,,,Muss,
23,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
24,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
25,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
26,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
27,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
28,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
29,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
30,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
32,MP-ID Empfänger,SG2,,,,,,,Muss,
33,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
34,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
35,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X,
36,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
37,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
38,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
39,Vorgang,SG4,,,,,,,Muss,
40,Vorgang,SG4,IDE,,,,,,Muss,
41,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
42,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
43,Beginn zum,SG4,DTM,,,,,,,
44,Beginn zum,SG4,DTM,2005,,92,,Datum Vertragsbeginn,,
45,Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
46,Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
47,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,,
48,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",,
49,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
50,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
51,Transaktionsgrund,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
52,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,
53,Transaktionsgrund,SG4,STS,9013,,ZG7,,Änderung vom MSBohne Abhängigkeiten,X,
54,Status der Antwort,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
55,Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,X,
56,Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,X,
57,Status der Antwort,SG4,STS,1131,,G_0026,,Codeliste Gas Nr.,X [493] ∧G_0026,
58,Status der Antwort,SG4,STS,1131,,G_0029,,Codeliste Gas Nr.,X [493] ∧G_0029,
59,Status der Antwort,SG4,STS,1131,,G_0030S_0018S_0019S_0020,,Codeliste Gas Nr.G_0030Codeliste Strom Nr.Codeliste Strom Nr.S_0019Codeliste Strom Nr.,X [5] ∧ [493]X [492] ∧S_0018X [5] ∧ [492]X [492] ∧S_0020,"[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF  
[98] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB  
[135] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle MSB  
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
60,Meldepunkt,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
