,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,5.2e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E03,,Änderungsmeldungen,X,Änderungsmeldungen
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X [280],
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [280],
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
41,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Beginn zum,SG4,,,,,,,
48,Beginn zum,SG4,,,,,,Muss,
49,Beginn zum,SG4,DTM,,,,,Muss,
50,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,X,Datum Vertragsbeginn
51,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [956] [UB1],
52,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
53,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
54,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,Muss,
55,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,Muss,
56,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,157,,"Gültigkeit, Beginndatum",X,"Gültigkeit, Beginndatum"
57,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
58,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
59,Transaktionsgrund,SG4,,,,,,,
60,Transaktionsgrund,SG4,,,,,,Muss [2061],
61,Transaktionsgrund,SG4,STS,,,,,Muss [2061],
62,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,Transaktionsgrund
63,Transaktionsgrund,SG4,STS,9013,ZS7,,Nicht bila.rel. ÄnderungAbrechnung Blindarbeit,X,Nicht bila.rel. ÄnderungAbrechnung Blindarbeit
64,Status der Antwort,SG4,,,,,,,
65,Status der Antwort,SG4,,,,,,Muss [249],
66,Status der Antwort,SG4,STS,,,,,Muss [249],
67,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,Status der Antwort
68,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
69,Status der Antwort,SG4,STS,1131,Codeliste Strom Nr.S_0015,,S_0015,X,Codeliste Strom Nr.S_0015
70,Meldepunkt,SG5,,,,,,Muss [2061],
71,Meldepunkt,SG5,,,,,,Muss [2061],
72,Meldepunkt,SG5,LOC,,,,,Muss,
73,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,Meldepunkt
74,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [950],
75,Prüfidentifikator,SG6,,,,,,Muss,
76,Prüfidentifikator,SG6,,,,,,Muss,
77,Prüfidentifikator,SG6,RFF,,,,,Muss,
78,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
79,Prüfidentifikator,SG6,RFF,1154,11230,,SDÄ / Nicht bila.rel.Änderung AbrechnungBlindarbeit vom LF,,SDÄ / Nicht bila.rel.Änderung AbrechnungBlindarbeit vom LF
80,Prüfidentifikator,SG6,RFF,1154,11231,,SDÄ / Antwort aufÄnderung AbrechnungBlindarbeit vom LF,X,
81,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
82,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
83,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
84,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,Transaktions-Referenznummer
85,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
86,Weitere Abrechnungsdaten der Marktlokation,SG8,,,,,,,
87,Weitere Abrechnungsdaten der Marktlokation,SG8,,,,,,,
88,Weitere Abrechnungsdaten der Marktlokation,SG8,SEQ,,,,,,
89,Weitere Abrechnungsdaten der Marktlokation,SG8,SEQ,1229,Z46,,WeitereAbrechnungsdaten derMarktlokation,,WeitereAbrechnungsdaten derMarktlokation
90,Zahlung der Blindarbeit durch Lieferanten,SG10,,,,,,,
91,Zahlung der Blindarbeit durch Lieferanten,SG10,,,,,,,
92,Zahlung der Blindarbeit durch Lieferanten,SG10,CCI,,,,,,
93,Zahlung der Blindarbeit durch Lieferanten,SG10,CCI,7059,Z46,,Zahlung der Blindarbeitdurch Lieferanten,,Zahlung der Blindarbeitdurch Lieferanten
94,Zahlung der Blindarbeit durch Lieferanten,SG10,CCI,7037,ZE1,,Zahlung der Blindarbeitdurch Lieferanten mitAnschlussnutzervereinbart,,Zahlung der Blindarbeitdurch Lieferanten mitAnschlussnutzervereinbart
95,Zahlung der Blindarbeit durch Lieferanten,SG10,CCI,7037,ZE2,,Zahlung der Blindarbeiterfolgt nicht durchLieferanten,,
96,Nachrichten-Endesegment,,,,,,,Muss,
97,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
98,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
