,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,5.2e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Nachrichten-Kopfsegment,,UNH,0068,,,,Allgemeine Zuordnungs-Referenz,,[1] Wenn Aufteilung vorhanden
9,Nachrichten-Kopfsegment,,UNH,0070,,,,Übermittlungsfolgenummer,,[252] Wenn DE0068 vorhanden
10,Nachrichten-Kopfsegment,,UNH,0073,,C,,Beginn,,
11,Nachrichten-Kopfsegment,,UNH,0073,,F,,Ende,,"[2] Wenn UNH DE 0070 (Übermittlungsfolgenum mer) mit 1 vorhanden  
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenum mer"
12,Beginn der Nachricht,,,,,,,,Muss,
13,Beginn der Nachricht,,BGM,,,,,,Muss,
14,Beginn der Nachricht,,BGM,1001,,Z22,,Netzbetreiberwechsel,X,
15,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
16,Nachrichtendatum,,,,,,,,Muss,
17,Nachrichtendatum,,DTM,,,,,,Muss,
18,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
19,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
20,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
21,MP-ID Absender,SG2,,,,,,,Muss,
22,MP-ID Absender,SG2,,,,,,,Muss,
23,MP-ID Absender,SG2,NAD,,,,,,Muss,
24,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenaussteller,X,
25,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X,
26,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
27,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
28,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
29,Ansprechpartner,SG3,,,,,,,Kann,
30,Ansprechpartner,SG3,,,,,,,Kann,
31,Ansprechpartner,SG3,CTA,,,,,,Muss,
32,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
33,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
34,Kommunikationsverbindung,SG3,,,,,,,,
35,Kommunikationsverbindung,SG3,,,,,,,Muss,
36,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
37,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
38,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
39,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
40,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
41,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
42,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
43,MP-ID Empfänger,SG2,,,,,,,Muss,
44,MP-ID Empfänger,SG2,,,,,,,Muss,
45,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
46,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
47,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X,
48,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
49,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
50,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
51,Vorgang,SG4,,,,,,,Muss ,
52,Vorgang,SG4,,,,,,,Muss ,
53,Vorgang,SG4,IDE,,,,,,Muss,
54,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
55,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
56,Beginn zum,SG4,,,,,,,,
57,Beginn zum,SG4,,,,,,,,
58,Beginn zum,SG4,DTM,,,,,,,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht
59,Beginn zum,SG4,DTM,2005,,92,,Datum Vertragsbeginn,,
60,Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
61,Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
62,Ende zum,SG4,,,,,,,,
63,Ende zum,SG4,,,,,,,,
64,Ende zum,SG4,DTM,,,,,,,"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden  
[14] Wenn Datum bekannt"
65,Ende zum,SG4,DTM,2005,,93,,Datum Vertragsende,,
66,Ende zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
67,Ende zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
68,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,,
69,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,Muss,
70,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
71,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
72,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
73,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
74,Bilanzierungsbeginn,SG4,,,,,,,,
75,Bilanzierungsbeginn,SG4,,,,,,,,
76,Bilanzierungsbeginn,SG4,DTM,,,,,,,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
77,Bilanzierungsbeginn,SG4,DTM,2005,,158,,Bilanzierungsbeginn,,
78,Bilanzierungsbeginn,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
79,Bilanzierungsbeginn,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
80,Bilanzierungsende,SG4,,,,,,,,
81,Bilanzierungsende,SG4,,,,,,,,
82,Bilanzierungsende,SG4,DTM,,,,,,,"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden  
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden  
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden"
83,Bilanzierungsende,SG4,DTM,2005,,159,,Bilanzierungsende,,
84,Bilanzierungsende,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
85,Bilanzierungsende,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
86,Transaktionsgrund,SG4,,,,,,,,
87,Transaktionsgrund,SG4,,,,,,,Muss [2061],
88,Transaktionsgrund,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
89,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,
90,Transaktionsgrund,SG4,STS,9013,,Z15,,Zusätzlicher Datensatz,X,
91,Transaktionsgrund,SG4,STS,9013,,ZE3,,Stammdatenänderung,X,
92,Transaktionsgrund,SG4,STS,9013,,ZE4,,Weggefallene Markt-bzw. Messlokation,X,
93,Transaktionsgrund,SG4,STS,9013,,ZE5,,Initialmeldung,X,
94,Status der Antwort,SG4,,,,,,,,
95,Status der Antwort,SG4,,,,,,,Muss [249],
