,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,5.2e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Nachrichten-Kopfsegment,,UNH,0068,,,,Allgemeine Zuordnungs-Referenz,S [1],[1] Wenn Aufteilung vorhanden
9,Nachrichten-Kopfsegment,,UNH,0070,,,,Übermittlungsfolgenummer,M [252],[252] Wenn DE0068 vorhanden
10,Nachrichten-Kopfsegment,,UNH,0073,,C,,Beginn,M [2],
11,Nachrichten-Kopfsegment,,UNH,0073,,F,,Ende,S [3],"[2] Wenn UNH DE 0070 (Übermittlungsfolgenum mer) mit 1 vorhanden  
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenum mer"
12,Beginn der Nachricht,,,,,,,,Muss,
13,Beginn der Nachricht,,BGM,,,,,,Muss,
14,Beginn der Nachricht,,BGM,1001,,E03,,Änderungsmeldungen,,
15,Beginn der Nachricht,,BGM,1001,,E06,,Zuordnungsliste,X,
16,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
17,Nachrichtendatum,,,,,,,,Muss,
18,Nachrichtendatum,,DTM,,,,,,Muss,
19,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
20,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
21,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
22,"Gültigkeit, Beginndatum",,,,,,,,Muss,
23,"Gültigkeit, Beginndatum",,DTM,,,,,,Muss,[501] Hinweis: Die Angabe wird aus dem DTM+157 (Änderung zum) der Zuordnungsliste
24,"Gültigkeit, Beginndatum",,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
25,"Gültigkeit, Beginndatum",,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
26,"Gültigkeit, Beginndatum",,DTM,2379,,610,,CCYYMM,X,
27,MP-ID Absender,SG2,,,,,,,Muss,
28,MP-ID Absender,SG2,,,,,,,Muss,
29,MP-ID Absender,SG2,NAD,,,,,,Muss,
30,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
31,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [334],[334] Nur MP-ID aus Sparte Gas
32,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
33,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
34,Ansprechpartner,SG3,,,,,,,Kann,
35,Ansprechpartner,SG3,,,,,,,Kann,
36,Ansprechpartner,SG3,CTA,,,,,,Muss,
37,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
38,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
39,Kommunikationsverbindung,SG3,,,,,,,,
40,Kommunikationsverbindung,SG3,,,,,,,Muss,
41,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
42,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
43,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
44,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
45,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
46,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
47,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
48,MP-ID Empfänger,SG2,,,,,,,Muss,
49,MP-ID Empfänger,SG2,,,,,,,Muss,
50,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
51,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
52,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [334],[334] Nur MP-ID aus Sparte Gas
53,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
54,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
55,Vorgang,SG4,,,,,,,Muss,
56,Vorgang,SG4,,,,,,,Muss,
57,Vorgang,SG4,IDE,,,,,,Muss,
58,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
59,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
60,Beginn zum,SG4,,,,,,,,
61,Beginn zum,SG4,,,,,,,Muss,
62,Beginn zum,SG4,DTM,,,,,,Muss,[336] Wenn in
63,Beginn zum,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,
64,Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
65,Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
66,Ende zum,SG4,,,,,,,,
67,Ende zum,SG4,,,,,,,Soll [14],
68,Ende zum,SG4,DTM,,,,,,Soll [14],"[14] Wenn Datum bekannt  
[336] Wenn in Änderungsmeldung gefüllt"
69,Ende zum,SG4,DTM,2005,,93,,Datum Vertragsende,X,
70,Ende zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
71,Ende zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
72,Bilanzierungsbeginn,SG4,,,,,,,,
73,Bilanzierungsbeginn,SG4,,,,,,,Muss [18]Soll [28] ∧[29],
74,Bilanzierungsbeginn,SG4,DTM,,,,,,Muss [18]Soll [28] ∧[29],"[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden   
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden  
[29] Wenn eine Bilanzierung stattfindet  
[336] Wenn in Änderungsmeldung gefüllt"
75,Bilanzierungsbeginn,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,
76,Bilanzierungsbeginn,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
77,Bilanzierungsbeginn,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
78,Bilanzierungsende,SG4,,,,,,,,
79,Bilanzierungsende,SG4,,,,,,,Muss [28] ∧[64],
80,Bilanzierungsende,SG4,DTM,,,,,,Muss [28] ∧[64],"[28] Wenn SG4 DTM+93 (Ende zum) vorhanden  
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt"
81,Bilanzierungsende,SG4,DTM,2005,,159,,Bilanzierungsende,X,
82,Bilanzierungsende,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
83,Bilanzierungsende,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
84,Transaktionsgrund,SG4,,,,,,,,
85,Transaktionsgrund,SG4,,,,,,,,
86,Transaktionsgrund,SG4,STS,,,,,,,[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
87,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,,
88,Transaktionsgrund,SG4,STS,9013,,ZD0,,Fehlerkorrektur,,
89,Status der Antwort,SG4,,,,,,,,
90,Status der Antwort,SG4,,,,,,,,
91,Status der Antwort,SG4,STS,,,,,,,[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
92,Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,,
93,Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,,
94,Status der Antwort,SG4,STS,1131,,G_0002,,Codeliste Gas Nr.G_0002,,
95,Beschreibung der Abweichung zur übermittelten Liste,SG4,,,,,,,,
96,Beschreibung der Abweichung zur übermittelten Liste,SG4,,,,,,,,
97,Beschreibung der Abweichung zur übermittelten Liste,SG4,FTX,,,,,,,
