,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten- Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten- Kopfsegment,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
2,Nachrichten- Kopfsegment,,UNH,0065,00001,IFTSTA,,MultimodalerStatusbericht,X,
3,Nachrichten- Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten- Kopfsegment,,UNH,0054,00001,18A,,Ausgabe 2018 - A,X,
5,Nachrichten- Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten- Kopfsegment,,UNH,0057,00001,2.0f,,VersionsnummerderzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,00002,Z09,,WiM Meldung(en),X,
9,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
10,Dokumentendatum,,DTM,,00003,,,,Muss,
11,Dokumentendatum,,DTM,2005,00003,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Dokumentendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt 
[931] Format: ZZZ = +00"
13,Dokumentendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Empfänger,SG1,,,,,,,Muss,
15,MP-ID Empfänger,SG1,NAD,,00004,,,,Muss,
16,MP-ID Empfänger,SG1,NAD,3035,00004,MR,,Nachrichtenempfänger,X,
17,MP-ID Empfänger,SG1,NAD,3039,00004,,,MP-ID,X [28],[28] Nur MP-ID aus Sparte Gas
18,MP-ID Empfänger,SG1,NAD,3055,00004,9,,GS1,X,
19,MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",,
20,MP-ID Empfänger,SG1,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
21,MP-ID Absender,SG1,,,,,,,Muss,
22,MP-ID Absender,SG1,NAD,,00005,,,,Muss,
23,MP-ID Absender,SG1,NAD,3035,00005,MS,,Dokumenten-/Nachrichtenaussteller bzw. -absender,X,
24,MP-ID Absender,SG1,NAD,3039,00005,,,MP-ID,X [28],[28] Nur MP-ID aus Sparte Gas
25,MP-ID Absender,SG1,NAD,3055,00005,9,,GS1,X,
26,MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",,
27,MP-ID Absender,SG1,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
28,Ansprechpartner,SG2,,,,,,,Kann,
29,Ansprechpartner,SG2,CTA,,00006,,,,Muss,
30,Ansprechpartner,SG2,CTA,3139,00006,IC,,Informationskontakt,X,
31,Ansprechpartner,SG2,CTA,3412,00006,,,Kontakt,X,
32,Kommunikationsverbindu ng,SG2,COM,,00007,,,,Muss,
33,Kommunikationsverbindu ng,SG2,COM,3148,00007,,,Nummer / E-Mail Adresse,X (([939][146]) ∨([940][147])) ∧[534],"[146] Wenn im DE3155 in demselben COM der Code EM vorhanden ist 
[147] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[534] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden 
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten 
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
34,Kommunikationsverbindu ng,SG2,COM,3155,00007,EM,,E-Mail,X [1P0..1],
35,Kommunikationsverbindu ng,SG2,COM,3155,,FX,,Telefax,X [1P0..1],
36,Kommunikationsverbindu ng,SG2,COM,3155,,TE,,Telefon,X [1P0..1],
37,Kommunikationsverbindu ng,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
38,Kommunikationsverbindu ng,SG2,COM,3155,,AL,,Handy,X [1P0..1],
39,Sendungsdaten,SG14,,,,,,,Muss,
40,Sendungsdaten,SG14,CNI,,00019,,,,Muss,
41,Sendungsdaten,SG14,CNI,1490,00019,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
42,Meldepunkt,SG14,LOC,,00020,,,,Muss,
43,Meldepunkt,SG14,LOC,3227,00020,172,,Meldepunkt,X,
44,Meldepunkt,SG14,LOC,3225,00020,,,Identifikator,X [951][505],"[505] Hinweis: Verwendung der ID der Messlokation 
[951] Format: Zählpunktbezeichnung"
45,Status des Umbaus der Messlokation,SG15,,,,,,,Muss,
46,Status des Umbaus der Messlokation,SG15,STS,,00028,,,,Muss,
47,Status des Umbaus der Messlokation,SG15,STS,9015,00028,Z15,,Messstellenumbau,X,
