,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nutzdaten-Kopfsegment,,UNB,,,,,,Muss,
1,Nutzdaten-Kopfsegment,,UNB,0001,,UNOC,,UN/ECE-Zeichensatz C,X,
2,Nutzdaten-Kopfsegment,,UNB,0002,,3,,Version 3,X,
3,Nutzdaten-Kopfsegment,,UNB,0004,,,,MP-ID Absender,X,
4,Nutzdaten-Kopfsegment,,UNB,0007,,14,,GS1,X,
5,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
6,Nutzdaten-Kopfsegment,,UNB,0010,,,,MP-ID Empfänger,X,
7,Nutzdaten-Kopfsegment,,UNB,0007,,14,,GS1,X,
8,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
9,Nutzdaten-Kopfsegment,,UNB,0017,,,,Datum der Erstellung,X,
10,Nutzdaten-Kopfsegment,,UNB,0019,,,,Uhrzeit der Erstellung,X,
11,Nutzdaten-Kopfsegment,,UNB,0020,,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
12,Nutzdaten-Kopfsegment,,UNB,0026,,TL,,"Lastgang, beliebigerZeitraum",X,
13,Nachrichtenkopfsegment,,UNH,,,,,,Muss,
14,Nachrichtenkopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
15,Nachrichtenkopfsegment,,UNH,0065,,MSCON,,Bericht über den,X,
16,Nachrichtenkopfsegment,,UNH,0065,,S,,Verbrauch messbarerDienstleistungen,,
17,Nachrichtenkopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
18,Nachrichtenkopfsegment,,UNH,0054,,04B,,Ausgabe 2004 - B,X,
19,Nachrichtenkopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
20,Nachrichtenkopfsegment,,UNH,0057,,2.4a,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
21,Beginn der Nachricht,,BGM,,,,,,Muss,
22,Beginn der Nachricht,,BGM,1001,,Z06,,normiertes Profil,,
23,Beginn der Nachricht,,BGM,1001,,Z16,,Profilschar,X,
24,Beginn der Nachricht,,BGM,1001,,Z20,,Vergangenheitswerte fürTEP mitReferenzmessung,,
25,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
26,Beginn der Nachricht,,BGM,1225,,9,,Original,X,
27,Nachrichtendatum,,DTM,,,,,,Muss,
28,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
29,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
30,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
31,Prüfidentifikator,SG1,,,,,,,Muss,
32,Prüfidentifikator,SG1,RFF,,,,,,Muss,
33,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
34,Prüfidentifikator,SG1,RFF,1154,,13010,,Profil,,
35,Prüfidentifikator,SG1,RFF,1154,,13011,,Profilschar,X,
36,Prüfidentifikator,SG1,RFF,1154,,13012,,TEPVergangenheitswerteReferenz-Messung,,
37,MP-ID Absender,SG2,,,,,,,Muss,
38,MP-ID Absender,SG2,NAD,,,,,,Muss,
39,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
40,MP-ID Absender,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
41,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
42,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
43,Ansprechpartner,SG4,,,,,,,Kann,
44,Ansprechpartner,SG4,CTA,,,,,,Muss,
45,Ansprechpartner,SG4,CTA,3139,,IC,,Informationsstelle,X,
46,Ansprechpartner,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,
47,Kommunikationsverbindung,SG4,COM,,,,,,Muss,
48,Kommunikationsverbindung,SG4,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
49,Kommunikationsverbindung,SG4,COM,3155,,TE,,Telefon,X [1P0..1],
50,Kommunikationsverbindung,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],
51,Kommunikationsverbindung,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
52,Kommunikationsverbindung,SG4,COM,3155,,AL,,Handy,X [1P0..1],
53,Kommunikationsverbindung,SG4,COM,3155,,FX,,Telefax,X [1P0..1],
54,MP-ID Empfänger,SG2,,,,,,,Muss,
55,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
56,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
57,MP-ID Empfänger,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
58,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
59,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
60,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
61,Abschnitts-Kontrollsegment,,UNS,0081,,D,,Trennung von Kopf- undPositionsteil,X,
62,Name und Adresse,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
63,Name und Adresse,SG5,NAD,,,,,,Muss,
64,Name und Adresse,SG5,NAD,3035,,DED,,Profilerstellung,X,
65,Identifikationsangabe,SG6,,,,,,,Muss,
66,Identifikationsangabe,SG6,LOC,,,,,,Muss,
67,Identifikationsangabe,SG6,LOC,3227,,Z04,,Profilbezeichnung,,
68,Identifikationsangabe,SG6,LOC,3227,,Z06,,Profilschar,X,
69,Identifikationsangabe,SG6,LOC,3225,,,,Bezeichnung,X [905][516],"[515] Hinweis: Verwendung der Profilbezeichnung 
[516] Hinweis: Verwendung der Bezeichnung der Profilschar 
[905] Format: max. 3 Stellen"
70,Versionsangabe ,SG6,DTM,,,,,,Muss,[2] Wenn das Zeitintervall zwischen ersten SG10 DTM+163 und letzten SG10 DTM+164 mindestens einen Monat umfasst
71,Versionsangabe ,SG6,DTM,2005,,293,,Fertigstellungsdatum/-zeit,X,
72,Versionsangabe ,SG6,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
73,Versionsangabe ,SG6,DTM,2379,,304,,CCYYMMDDHHMMSSZZZ,X,
74,"Gültigkeit, Beginndatum Profilschar",SG6,DTM,,,,,,Muss,
75,"Gültigkeit, Beginndatum Profilschar",SG6,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
76,"Gültigkeit, Beginndatum Profilschar",SG6,DTM,2380,,,,Datum oder Uhrzeit oder,X,
77,"Gültigkeit, Beginndatum Profilschar",SG6,DTM,2379,,610,,CCYYMM,X,
78,lfd. Position,SG9,,,,,,,Muss,
79,lfd. Position,SG9,LIN,,,,,,Muss,
80,lfd. Position,SG9,LIN,1082,,,,Positionsnummer,X [909],"[908] Format: Mögliche Werte: 1 bis n 
[909] Format: Mögliche Werte: 0 bis n"
81,Produktidentifikation,SG9,PIA,,,,,,Muss,
82,Produktidentifikation,SG9,PIA,4347,,5,,Produktidentifikation,X,
83,Produktidentifikation,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X [501],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS- Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind."
84,Produktidentifikation,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X [17],
85,Produktidentifikation,SG9,PIA,7143,,Z02,,BDEW OBIS-ähnlicheKennzahl,X [18],"[17] Wenn nicht SG9 PIA+5+1-b?:9.99.0 (b= Kanal: Wert gemäß Codeliste der OBIS- Kennzahlen und Medien) 
[18] Wenn SG9 PIA+5+1-b?:9.99.0 (b= Kanal: Wert gemäß Codeliste der OBIS- Kennzahlen und Medien)"
86,Mengenangaben,SG10,,,,,,,Muss,
87,Mengenangaben,SG10,QTY,,,,,,Muss,
88,Mengenangaben,SG10,QTY,6063,,187,,Prognosewert,X,
89,Mengenangaben,SG10,QTY,6060,,,,Menge,X [902] ∧[925],"[902] Format: Möglicher Wert: ≥ 0 
[906] Format: max. 3 Nachkommastellen 
[917] Format: max. 4 Vorkommastellen 
[925] Format: max. 5 Nachkommastellen"
90,Beginn Messperiode,SG10,DTM,,,,,,,
91,Beginn Messperiode,SG10,DTM,2005,,163,,"Verarbeitung,Beginndatum/-zeit",,
92,Beginn Messperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,[931] Format: ZZZ = +00
93,Beginn Messperiode,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
94,Ende Messperiode,SG10,DTM,,,,,,,
95,Ende Messperiode,SG10,DTM,2005,,164,,"Verarbeitung,Endedatum/-zeit",,
96,Ende Messperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,[931] Format: ZZZ = +00
97,Ende Messperiode,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
98,Nachrichten-Endesegment,,UNT,,,,,,Muss,
99,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einerNachricht,X,
100,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
101,Nutzdaten-Endesegment,,UNZ,,,,,,Muss,
102,Nutzdaten-Endesegment,,UNZ,0036,,,,Datenaustauschzähler,X,
103,Nutzdaten-Endesegment,,UNZ,0020,,,,Datenaustauschreferenz,X,
