,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00001,ORDERS,,Bestellung,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00001,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00001,1.3,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,00002,Z14,,Stammdaten der Markt- oder Messlokation,X,
9,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,00003,,,,Muss,
11,Nachrichtendatum,,DTM,2005,00003,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
14,Prüfidentifikator,SG1,,,,,,,Muss,
15,Prüfidentifikator,SG1,RFF,,00019,,,,Muss,
16,Prüfidentifikator,SG1,RFF,1153,00019,Z13,,Prüfidentifikator,X,
17,Prüfidentifikator,SG1,RFF,1154,00019,17104,,Anfrage vom MSB Gas,X,
18,MP-ID Absender,SG2,,,,,,,Muss,
19,MP-ID Absender,SG2,NAD,,00020,,,,Muss,
20,MP-ID Absender,SG2,NAD,3035,00020,Nachrichtenaussteller bzw. -absender,,,MS,
21,MP-ID Absender,SG2,NAD,3039,00020,,,MP-ID,X [60] ∧ [62],"[60] MP-ID nur aus Sparte Gas
[62] MP-ID mit Rolle MSB"
22,MP-ID Absender,SG2,NAD,3055,00020,9,,GS1,X,
23,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
24,Ansprechpartner,SG5,,,,,,,Muss,
25,Ansprechpartner,SG5,CTA,,00021,,,,Muss,
26,Ansprechpartner,SG5,CTA,3139,00021,,,,IC,
27,Ansprechpartner,SG5,CTA,3412,00021,,,Kontakt,X,
28,Kommunikationsverbindung,SG5,COM,,00022,,,,Muss,
29,Kommunikationsverbindung,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,
30,Kommunikationsverbindung,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],
31,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,,Muss,
36,MP-ID Empfänger,SG2,NAD,,00023,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,3035,00023,,,,MR,
38,MP-ID Empfänger,SG2,NAD,3039,00023,,,MP-ID,X [61] ∧ [63],"[61] MP-ID nur aus Sparte Strom
[63] MP-ID mit Rolle NB"
39,MP-ID Empfänger,SG2,NAD,3055,00023,9,,GS1,X,
40,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
41,Meldepunkt,SG2,,,,,,,Muss [64],[64] Wenn SG2 NAD+Z03 nicht vorhanden
42,Meldepunkt,SG2,NAD,,00025,,,,Muss,
43,Meldepunkt,SG2,NAD,3035,00025,,,,DP,
44,Meldepunkt,SG2,LOC,,00026,,,,Muss,
45,Meldepunkt,SG2,LOC,3227,00026,,,,172,
46,Meldepunkt,SG2,LOC,3225,00026,,,Identifikator,X [951] [535],"[535] Hinweis: Verwendung der ID der Messlokation der Sparte Strom
[951] Format: Zählpunktbezeichnung"
47,Messlokationsadresse,SG2,,,,,,,Muss [13] Soll [9],"[9] Wenn bekannt
[13] Wenn SG2 LOC+172 nicht vorhanden"
48,Messlokationsadresse,SG2,NAD,,00032,,,,Muss,
49,Messlokationsadresse,SG2,NAD,3035,00032,,,,Z03,
50,Messlokationsadresse,SG2,NAD,3124,00032,,,Zusatzinformation zur Identifizierung,K,
51,Messlokationsadresse,SG2,NAD,3042,00032,,,Straße und Hausnummer oder Postfach,S [12] M [57],"[12] Wenn vorhanden
[57] Wenn im selben SG2 NAD DE3124 nicht vorhanden"
52,Messlokationsadresse,SG2,NAD,3164,00032,,,Ort,X,
