,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,00001,ORDERS,,Bestellung,X,
4,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,00001,09B,,Ausgabe 2009 - B,X,
6,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,00001,1.3,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,00002,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,00002,Z55,,Reklamation der Übersichtder Definitionen oder einerDefinition,X,
11,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,00003,,,,Muss,
14,Nachrichtendatum,,DTM,2005,00003,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
17,Referenz Nachrichtennummer,SG1,,,,,,,Muss [65],
18,Referenz Nachrichtennummer,SG1,,,,,,,Muss [65],[65] Wenn FTX+Z08 vorhanden
19,Referenz Nachrichtennummer,SG1,RFF,,00013,,,,Muss,
