,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00001,IFTSTA,,MultimodalerStatusbericht,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00001,18A,,Ausgabe 2018 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00001,2.0e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,00002,Z09,,WiM Meldung(en),X,
9,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
10,Dokumentendatum,,DTM,,00003,,,,Muss,
11,Dokumentendatum,,DTM,2005,00003,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Dokumentendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt 
[931] Format: ZZZ = +00"
13,Dokumentendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Empfänger,SG1,,,,,,,Muss,
15,MP-ID Empfänger,SG1,NAD,,00004,,,,Muss,
16,MP-ID Empfänger,SG1,NAD,3035,00004,MR,,Nachrichtenempfänger,X,
17,MP-ID Empfänger,SG1,NAD,3039,00004,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
18,MP-ID Empfänger,SG1,NAD,3055,00004,9,,GS1,X,
19,MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
20,MP-ID Absender,SG1,,,,,,,Muss,
21,MP-ID Absender,SG1,NAD,,00005,,,,Muss,
22,MP-ID Absender,SG1,NAD,3035,00005,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
23,MP-ID Absender,SG1,NAD,3039,00005,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
24,MP-ID Absender,SG1,NAD,3055,00005,9,,GS1,X,
25,MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
26,Ansprechpartner,SG2,,,,,,,Kann,
27,Ansprechpartner,SG2,CTA,,00006,,,,Muss,
28,Ansprechpartner,SG2,CTA,3139,00006,IC,,Informationskontakt,X,
29,Ansprechpartner,SG2,CTA,3412,00006,,,Kontakt,X,
30,Kommunikationsverbindung,SG2,COM,,00007,,,,Muss,
31,Kommunikationsverbindung,SG2,COM,3148,00007,,,Nummer / E-Mail Adresse,X,
32,Kommunikationsverbindung,SG2,COM,3155,00007,EM,,E-Mail,X [1P0..1],
33,Kommunikationsverbindung,SG2,COM,3155,,FX,,Telefax,X [1P0..1],
34,Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],
35,Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],
37,Sendungsdaten,SG14,,,,,,,Muss,
38,Sendungsdaten,SG14,CNI,,00019,,,,Muss,
39,Sendungsdaten,SG14,CNI,1490,00019,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
40,Meldepunkt,SG14,LOC,,00020,,,,Muss,
41,Meldepunkt,SG14,LOC,3227,00020,172,,Meldepunkt,X,
42,Meldepunkt,SG14,LOC,3225,00020,,,Identifikator,X [950] [506],"[505] Hinweis: Verwendung der ID der Messlokation 
[506] Hinweis: Verwendung der ID der Marktlokation 
[532] Hinweis: Verwendung der ID der Netzlokation 
[533] Hinweis: Verwendung der ID der Steuerbaren Ressource 
[950] Format: Marktlokations-ID 
[951] Format: Zählpunktbezeichnung 
[960] Format: Netzlokations- ID 
[961] Format: SR-ID"
43,Status zum Angebot oder Anfrage,SG15,,,,,,,Muss,
44,Status zum Angebot oder Anfrage,SG15,STS,,00048,,,,Muss,
45,Status zum Angebot oder Anfrage,SG15,STS,9015,00048,Z20,,Status des referenziertenDokuments,X,
46,Status zum Angebot oder Anfrage,SG15,STS,4405,00048,Z32,,abgelehnt,X,
47,Status zum Angebot oder Anfrage,SG15,STS,9013,00048,,,Code des Prüfschritts,X,
48,Status zum Angebot oder Anfrage,SG15,STS,1131,00048,E_0205,,EBD Nr. E_0205,X,
49,Status zum Angebot oder Anfrage,SG15,STS,1131,,E_0207,,EBD Nr. E_0207,,
