,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,ORDERS,,Bestellung,X,Bestellung
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,09B,,Ausgabe 2009 - B,X,Ausgabe 2009 - B
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,1.3,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,Z76,,Reklamation einerKonfiguration,X,Reklamation einerKonfiguration
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,,,,,,Muss,
15,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,,,,,,Muss,
16,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,RFF,,,,,Muss,
17,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,RFF,1153,Z42,,Referenznummer derNachricht der betroffenenAntwort auf Bestellung(Bestellbestätigung),X,Referenznummer derNachricht der betroffenenAntwort auf Bestellung(Bestellbestätigung)
18,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,RFF,1154,,,"Referenz, Identifikation",X [562],
19,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,,,,,,Muss,
20,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,,,,,,Muss,
21,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,RFF,,,,,Muss,
22,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,RFF,1153,Z43,,Referenznummer desVorgangs der betroffenenAntwort auf Bestellung(Bestellbestätigung),X,Referenznummer desVorgangs der betroffenenAntwort auf Bestellung(Bestellbestätigung)
23,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,RFF,1154,,,"Referenz, Identifikation",X [563],
24,Prüfidentifikator,SG1,,,,,,Muss,
25,Prüfidentifikator,SG1,,,,,,Muss,
26,Prüfidentifikator,SG1,RFF,,,,,Muss,
27,Prüfidentifikator,SG1,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
28,Prüfidentifikator,SG1,RFF,1154,17128,,Reklamation einerKonfiguration,X,Reklamation einerKonfiguration
29,MP-ID Absender,SG2,,,,,,Muss,
30,MP-ID Absender,SG2,,,,,,Muss,
31,MP-ID Absender,SG2,NAD,,,,,Muss,
32,MP-ID Absender,SG2,NAD,3035,Nachrichtenaussteller bzw.-absender,,,MS,Nachrichtenaussteller bzw.-absender
33,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X [61],
34,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
35,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
36,Ansprechpartner,SG5,,,,,,Kann,
37,Ansprechpartner,SG5,,,,,,Kann,
38,Ansprechpartner,SG5,CTA,,,,,Muss,
39,Ansprechpartner,SG5,CTA,3139,,,,IC,
40,Ansprechpartner,SG5,CTA,3412,,,Kontakt,X,
41,Kommunikationsverbindung,SG5,,,,,,,
42,Kommunikationsverbindung,SG5,,,,,,Muss,
43,Kommunikationsverbindung,SG5,COM,,,,,Muss,
44,Kommunikationsverbindung,SG5,COM,3148,,,"Kommunikationsadresse,Identifikation",X,
45,Kommunikationsverbindung,SG5,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
46,Kommunikationsverbindung,SG5,COM,3155,FX,,Telefax,X [1P0..1],
47,Kommunikationsverbindung,SG5,COM,3155,TE,,Telefon,X [1P0..1],
48,Kommunikationsverbindung,SG5,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
49,Kommunikationsverbindung,SG5,COM,3155,AL,,Handy,X [1P0..1],
50,MP-ID Empfänger,SG2,,,,,,Muss,
51,MP-ID Empfänger,SG2,,,,,,Muss,
52,MP-ID Empfänger,SG2,NAD,,,,,Muss,
53,MP-ID Empfänger,SG2,NAD,3035,,,,MR,
54,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [61],
55,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
56,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
57,Erforderliches Produkt Schaltzeitdefinitionen,SG29,,,,,,Soll [134] ∧ [2060] ∧[133],
58,Erforderliches Produkt Schaltzeitdefinitionen,SG29,,,,,,Soll [134] ∧ [2060] ∧[133],
59,Erforderliches Produkt Schaltzeitdefinitionen,SG29,LIN,,,,,Muss,
60,Erforderliches Produkt Schaltzeitdefinitionen,SG29,LIN,1082,,,Positionsnummer,X [903],
61,Erforderliches Produkt Schaltzeitdefinitionen,SG29,LIN,1229,Schaltzeitdefinitionen,,,Z64,Schaltzeitdefinitionen
62,Erforderliches Produkt Schaltzeitdefinitionen,SG29,,,,,,,
63,Erforderliches Produkt Schaltzeitdefinitionen,SG29,,,,,,Muss,
64,Erforderliches Produkt Schaltzeitdefinitionen,SG29,PIA,,,,,Muss,
65,Erforderliches Produkt Schaltzeitdefinitionen,SG29,PIA,4347,,,,5,
66,Erforderliches Produkt Schaltzeitdefinitionen,SG29,PIA,7140,,,Produkt-Code,X [125],
67,Erforderliches Produkt Schaltzeitdefinitionen,SG29,PIA,7143,Z12,,Konfigurationsprodukt,X,Konfigurationsprodukt
68,Beschreibung der Reklamation der Konfiguration,SG29,,,,,,,
69,Beschreibung der Reklamation der Konfiguration,SG29,,,,,,Muss,
70,Beschreibung der Reklamation der Konfiguration,SG29,FTX,,,,,Muss,
71,Beschreibung der Reklamation der Konfiguration,SG29,FTX,4451,teilweiseVorgaben übermittelt,,,Z19Z20Z21,teilweiseVorgaben übermittelt
72,Beschreibung der Reklamation der Konfiguration,SG29,FTX,4440,,,Freier Text,X,
73,Zugeordnete Schaltzeitdefinition,SG30,,,,,,Muss,
74,Zugeordnete Schaltzeitdefinition,SG30,,,,,,Muss,
75,Zugeordnete Schaltzeitdefinition,SG30,CCI,,,,,Muss,
76,Zugeordnete Schaltzeitdefinition,SG30,CCI,7059,Schaltzeitdefinition,,,Z52,Schaltzeitdefinition
77,Zugeordnete Schaltzeitdefinition,SG30,CCI,7037,,,"Merkmal, Code",X,
78,Erforderliches Produkt Leistungskurvendefinitione n,SG29,,,,,,Soll [134] ∧ [2061] ∧([130] ⊻ [132] ⊻ [133]),
79,Erforderliches Produkt Leistungskurvendefinitione n,SG29,,,,,,Soll [134] ∧ [2061] ∧([130] ⊻ [132] ⊻ [133]),
80,Erforderliches Produkt Leistungskurvendefinitione n,SG29,LIN,,,,,Muss,
81,Erforderliches Produkt Leistungskurvendefinitione n,SG29,LIN,1082,,,Positionsnummer,X [903],
82,Erforderliches Produkt Leistungskurvendefinitione n,SG29,LIN,1229,Leistungskurvendefinitionen,,,Z65,Leistungskurvendefinitionen
83,Erforderliches Produkt Leistungskurvendefinitione n,SG29,,,,,,,
84,Erforderliches Produkt Leistungskurvendefinitione n,SG29,,,,,,Muss,
85,Erforderliches Produkt Leistungskurvendefinitione n,SG29,PIA,,,,,Muss,
86,Erforderliches Produkt Leistungskurvendefinitione n,SG29,PIA,4347,,,,5,
87,Erforderliches Produkt Leistungskurvendefinitione n,SG29,PIA,7140,,,Produkt-Code,X [126],
88,Erforderliches Produkt Leistungskurvendefinitione n,SG29,PIA,7143,Z12,,Konfigurationsprodukt,X,Konfigurationsprodukt
89,Beschreibung der Reklamation der Konfiguration,SG29,,,,,,,
90,Beschreibung der Reklamation der Konfiguration,SG29,,,,,,Muss,
91,Beschreibung der Reklamation der Konfiguration,SG29,FTX,,,,,Muss,
92,Beschreibung der Reklamation der Konfiguration,SG29,FTX,4451,teilweiseVorgaben übermittelt,,,Z19Z20Z21,teilweiseVorgaben übermittelt
93,Beschreibung der Reklamation der Konfiguration,SG29,FTX,4440,,,Freier Text,X,
94,Zugeordnete Leistungskurvendefinition,SG30,,,,,,Muss,
95,Zugeordnete Leistungskurvendefinition,SG30,,,,,,Muss,
96,Zugeordnete Leistungskurvendefinition,SG30,CCI,,,,,Muss,
97,Zugeordnete Leistungskurvendefinition,SG30,CCI,7059,Leistungskurvendefinition,,,Z53,Leistungskurvendefinition
98,Zugeordnete Leistungskurvendefinition,SG30,CCI,7037,,,"Merkmal, Code",X,
99,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,,,,,,Soll [134] ∧ [2062] ∧([132] ⊻ [133]),
100,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,,,,,,Soll [134] ∧ [2062] ∧([132] ⊻ [133]),
101,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,LIN,,,,,Muss,
102,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,LIN,1082,,,Positionsnummer,X [903],
103,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,LIN,1229,Ad-hoc-Steuerkanal,,,Z66,Ad-hoc-Steuerkanal
104,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,,,,,,,
105,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,,,,,,Muss,
106,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,PIA,,,,,Muss,
107,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,PIA,4347,,,,5,
108,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,PIA,7140,,,Produkt-Code,X [127],
109,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,PIA,7143,Z12,,Konfigurationsprodukt,X,Konfigurationsprodukt
110,Zieladresse URI,SG29,,,,,,,
111,Zieladresse URI,SG29,,,,,,Muss [565],
112,Zieladresse URI,SG29,FTX,,,,,Muss [565],
113,Zieladresse URI,SG29,FTX,4451,,,,Z17,
114,Zieladresse URI,SG29,FTX,4440,,,Zieladresse URI für KommunikationSteuerbefehl,X,
115,Zertifikatsaussteller (Issuer),SG29,,,,,,,
116,Zertifikatsaussteller (Issuer),SG29,,,,,,Muss [565],
117,Zertifikatsaussteller (Issuer),SG29,FTX,,,,,Muss [565],
118,Zertifikatsaussteller (Issuer),SG29,FTX,4451,,,,Z24,
119,Zertifikatsaussteller (Issuer),SG29,FTX,4440,,,Zertifikatsaussteller,X [967],
120,Zertifikatsnutzer (Subject),SG29,,,,,,,
121,Zertifikatsnutzer (Subject),SG29,,,,,,Muss [565],
122,Zertifikatsnutzer (Subject),SG29,FTX,,,,,Muss [565],
123,Zertifikatsnutzer (Subject),SG29,FTX,4451,,,,Z23,
124,Zertifikatsnutzer (Subject),SG29,FTX,4440,,,Zertifikatsnutzer,X [967],
