,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,ORDERS,,Bestellung,X,Bestellung
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,09B,,Ausgabe 2009 - B,X,Ausgabe 2009 - B
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,1.3,,VersionsnummerderzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,VersionsnummerderzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E40,,Bilanzkreiszuordnungsliste,,Bilanzkreiszuordnungsliste
9,Beginn der Nachricht,,BGM,1001,Z05,,Clearingliste,X,
10,Beginn der Nachricht,,BGM,1001,Z19,,normiertes Profil/Profilschar,,
11,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,Muss,
13,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
14,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],
15,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
16,Ausführungsdatum,,,,,,,,
17,Ausführungsdatum,,DTM,2005,203,,Ausführungsdatum/-zeit,,Ausführungsdatum/-zeit
18,Ausführungsdatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
19,Ausführungsdatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
20,Betrachtungszeitintervall,,,,,,,Muss,
21,Betrachtungszeitintervall,,DTM,2005,273,,Gültigkeitszeitspanne,X,Gültigkeitszeitspanne
22,Betrachtungszeitintervall,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
23,Betrachtungszeitintervall,,DTM,2379,610,,CCYYMM,X,CCYYMM
24,Abonnement,,,,,,,Muss,
25,Abonnement,,IMD,7081,Z01,,Start Abo,,Start Abo
26,Abonnement,,IMD,7081,Z02,,Ende Abo,,
27,Abonnement,,IMD,7081,Z03,,ohne Abo,X,
28,Prüfidentifikator,SG1,,,,,,Muss,
29,Prüfidentifikator,SG1,,,,,,Muss,
30,Prüfidentifikator,SG1,RFF,,,,,Muss,
31,Prüfidentifikator,SG1,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
32,Prüfidentifikator,SG1,RFF,1154,17201,,AnforderungnormierterProfile/Profilscharen,,AnforderungnormierterProfile/Profilscharen
33,Prüfidentifikator,SG1,RFF,1154,17202,,AnforderungLieferantenclearingliste,,
34,Prüfidentifikator,SG1,RFF,1154,17203,,AnforderungBilanzkreiszuordnungsliste,,
35,Prüfidentifikator,SG1,RFF,1154,17204,,AnforderungClearingliste BAS,,
36,MP-ID Absender,SG2,,,,,,Muss,
37,MP-ID Absender,SG2,,,,,,Muss,
38,MP-ID Absender,SG2,NAD,,,,,Muss,
39,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenaussteller bzw. -absender,X,Dokumenten-/Nachrichtenaussteller bzw. -absender
40,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X [61],
41,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
42,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverbandder Energie- undWasserwirtschafte.V.)",X,
43,Ansprechpartner,SG5,,,,,,Kann,
44,Ansprechpartner,SG5,,,,,,Kann,
45,Ansprechpartner,SG5,CTA,,,,,Muss,
46,Ansprechpartner,SG5,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
47,Ansprechpartner,SG5,CTA,3412,,,Kontakt,X,
48,Kommunikationsverbindu ng,SG5,,,,,,,
49,Kommunikationsverbindu ng,SG5,,,,,,Muss,
50,Kommunikationsverbindu ng,SG5,COM,,,,,Muss,
51,Kommunikationsverbindu ng,SG5,COM,3148,,,"Kommunikationsadresse,Identifikation",X,
52,Kommunikationsverbindu ng,SG5,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
53,Kommunikationsverbindu ng,SG5,COM,3155,FX,,Telefax,X [1P0..1],
54,Kommunikationsverbindu ng,SG5,COM,3155,TE,,Telefon,X [1P0..1],
55,Kommunikationsverbindu ng,SG5,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
56,Kommunikationsverbindu ng,SG5,COM,3155,AL,,Handy,X [1P0..1],
57,MP-ID Empfänger,SG2,,,,,,Muss,
58,MP-ID Empfänger,SG2,,,,,,Muss,
59,MP-ID Empfänger,SG2,NAD,,,,,Muss,
60,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
61,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [61],
62,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
63,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverbandder Energie- undWasserwirtschafte.V.)",X,
64,Bilanzierungsgebiet/ Regelzone,SG2,,,,,,,
65,Bilanzierungsgebiet/ Regelzone,SG2,,,,,,,
66,Bilanzierungsgebiet/ Regelzone,SG2,LOC,,,,,,
67,Bilanzierungsgebiet/ Regelzone,SG2,LOC,3227,107,,Bilanzierungsgebiet,,Bilanzierungsgebiet
68,Bilanzierungsgebiet/ Regelzone,SG2,LOC,3227,231,,Regelzone,,[36] Wenn MP-ID in SG2 NAD+MR mit Rolle NB nicht vorhanden
69,Bilanzierungsgebiet/ Regelzone,SG2,LOC,3225,,,Bilanzierungsgebiet/Regelzone,,
70,Positionsdaten,SG29,,,,,,Muss[2050],
71,Positionsdaten,SG29,,,,,,Muss[2050],
72,Positionsdaten,SG29,LIN,,,,,Muss,
73,Positionsdaten,SG29,LIN,1082,,,Positionsnummer,X [903],
74,Profilgruppe,SG30,,,,,,,
75,Profilgruppe,SG30,,,,,,,
76,Profilgruppe,SG30,CCI,,,,,,
77,Profilgruppe,SG30,CCI,7059,Z02,,Standardlastprofil,,Standardlastprofil
78,Profilgruppe,SG30,CCI,7059,Z03,,tagesparameterabhängiges Lastprofil,,
79,Profilgruppe,SG30,CCI,7059,Z04,,Standardeinspeiseprofil,,
80,Profilgruppe,SG30,CCI,7059,Z05,,tagesparameterabhängigesEinspeiseprofil,,
81,Versionsangabe der Summenzeitreihe,SG34,,,,,,Muss,
82,Versionsangabe der Summenzeitreihe,SG34,,,,,,Muss,
83,Versionsangabe der Summenzeitreihe,SG34,RFF,,,,,Muss,
84,Versionsangabe der Summenzeitreihe,SG34,RFF,1153,AUU,,Referenz auf eineZeitreihe,X,Referenz auf eineZeitreihe
85,Versionsangabe der Summenzeitreihe,SG34,RFF,1154,,,Version,X,
86,Meldepunkt,SG38,,,,,,Muss,
87,Meldepunkt,SG38,,,,,,Muss,
88,Meldepunkt,SG38,LOC,,,,,Muss,
89,Meldepunkt,SG38,LOC,3227,172,,Meldepunkt,X,Meldepunkt
90,Meldepunkt,SG38,LOC,3225,,,Meldepunkt,X [951][501],
91,Bilanzkreis für Strom,SG38,,,,,,,
92,Bilanzkreis für Strom,SG38,,,,,,,
93,Bilanzkreis für Strom,SG38,LOC,,,,,,
94,Bilanzkreis für Strom,SG38,LOC,3227,237,,Bilanzkreis,,Bilanzkreis
95,Bilanzkreis für Strom,SG38,LOC,3225,,,Bilanzkreis,,
96,Abschnitts- Kontrollsegment,,,,,,,Muss,
97,Abschnitts- Kontrollsegment,,UNS,0081,S,,Trennung vonPositions- undSummenteil,X,Trennung vonPositions- undSummenteil
98,Nachrichten- Endesegment,,,,,,,Muss,
99,Nachrichten- Endesegment,,UNT,0074,,,Anzahl der Segmente ineiner Nachricht,X,
100,Nachrichten- Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
