,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00003,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00003,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00003,UTILMD,,Netzanschluss- Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00003,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00003,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00003,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00003,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,,S2.1,X,
7,Beginn der Nachricht,,BGM,,00004,,,,Muss [500],[500] Hinweis: Code ist gemäß der Kategorie der zu stornierenden Meldung zu wählen
8,Beginn der Nachricht,,BGM,1001,00004,E01,,Anmeldungen,X,
9,Beginn der Nachricht,,BGM,1001,,E02,,Abmeldungen,X,
10,Beginn der Nachricht,,BGM,1001,,E35,,Kündigung,X,
11,Beginn der Nachricht,,BGM,1004,00004,,,Dokumentennummer,X,
12,Nachrichtendatum,,DTM,,00005,,,,Muss,
13,Nachrichtendatum,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
14,Nachrichtendatum,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
15,Nachrichtendatum,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
16,MP-ID Absender,SG2,,,,,,,Muss,
17,MP-ID Absender,SG2,NAD,,00008,,,,Muss,
18,MP-ID Absender,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
19,MP-ID Absender,SG2,NAD,3039,00008,,,MP-ID,X,
20,MP-ID Absender,SG2,NAD,3055,00008,9,,GS1,X,
21,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
22,Ansprechpartner,SG3,,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,00009,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
25,Ansprechpartner,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,COM,,00010,,,,Muss,
27,Kommunikationsverbindung,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
