,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,00003,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,00003,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,00003,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,00003,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,00003,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,00003,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,00003,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1a,X,
8,Nachrichten-Kopfsegment,,UNH,0068,00003,,,Allgemeine Zuordnungs-Referenz,S [1],[1] Wenn Aufteilung vorhanden
9,Nachrichten-Kopfsegment,,UNH,0070,00003,,,Übermittlungsfolgenummer,M [252],[252] Wenn DE0068 vorhanden
10,Nachrichten-Kopfsegment,,UNH,0073,00003,C,,Beginn,M [2],
11,Nachrichten-Kopfsegment,,UNH,0073,,F,,Ende,S [3],"[2] Wenn UNH DE0070 (Übermittlungsfolgenummer) mit 1 vorhanden  
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenummer"
12,Beginn der Nachricht,,,,,,,,Muss,
13,Beginn der Nachricht,,BGM,,00004,,,,Muss,
14,Beginn der Nachricht,,BGM,1001,00004,Z05,,Clearingliste,X,
15,Beginn der Nachricht,,BGM,1004,00004,,,Dokumentennummer,X,
16,Nachrichtendatum,,,,,,,,Muss,
17,Nachrichtendatum,,DTM,,00005,,,,Muss,
18,Nachrichtendatum,,DTM,2005,00005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
19,Nachrichtendatum,,DTM,2380,00005,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
20,Nachrichtendatum,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
21,"Gültigkeit, Beginndatum",,,,,,,,Muss,
22,"Gültigkeit, Beginndatum",,DTM,,00006,,,,Muss,
23,"Gültigkeit, Beginndatum",,DTM,2005,00006,157,,"Gültigkeit, Beginndatum",X,
24,"Gültigkeit, Beginndatum",,DTM,2380,00006,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
25,"Gültigkeit, Beginndatum",,DTM,2379,00006,610,,CCYYMM,X,
26,Referenz auf eine vorangegangene Anfrage,SG1,,,,,,,Muss,
27,Referenz auf eine vorangegangene Anfrage,SG1,,,,,,,Muss,
28,Referenz auf eine vorangegangene Anfrage,SG1,RFF,,00007,,,,Muss,
29,Referenz auf eine vorangegangene Anfrage,SG1,RFF,1153,00007,AAV,,Nummer der Anfrage,X,
30,Referenz auf eine vorangegangene Anfrage,SG1,RFF,1154,00007,,,"Referenz, Identifikation",X [503],[503] Hinweis: Angabe des BGM DE1004 aus der ORDERS
31,MP-ID Absender,SG2,,,,,,,Muss,
32,MP-ID Absender,SG2,,,,,,,Muss,
33,MP-ID Absender,SG2,NAD,,00008,,,,Muss,
34,MP-ID Absender,SG2,NAD,3035,00008,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
35,MP-ID Absender,SG2,NAD,3039,00008,,,MP-ID,X,
36,MP-ID Absender,SG2,NAD,3055,00008,9,,GS1,X,
37,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
38,Ansprechpartner,SG3,,,,,,,Kann,
39,Ansprechpartner,SG3,,,,,,,Kann,
40,Ansprechpartner,SG3,CTA,,00009,,,,Muss,
41,Ansprechpartner,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
42,Ansprechpartner,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
43,Kommunikationsverbindung,SG3,,,,,,,,
44,Kommunikationsverbindung,SG3,,,,,,,Muss,
45,Kommunikationsverbindung,SG3,COM,,00010,,,,Muss,
46,Kommunikationsverbindung,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321])∨ ([940] [322]))∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist  
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist  
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden  
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten  
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
47,Kommunikationsverbindung,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
48,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
49,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
50,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
51,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
52,MP-ID Empfänger,SG2,,,,,,,Muss,
53,MP-ID Empfänger,SG2,,,,,,,Muss,
54,MP-ID Empfänger,SG2,NAD,,00011,,,,Muss,
55,MP-ID Empfänger,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
56,MP-ID Empfänger,SG2,NAD,3039,00011,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
57,MP-ID Empfänger,SG2,NAD,3055,00011,9,,GS1,X,
58,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
59,Identifikation einer Liste,SG4,,,,,,,Muss,
60,Identifikation einer Liste,SG4,,,,,,,Muss,
61,Identifikation einer Liste,SG4,IDE,,00012,,,,Muss,
62,Identifikation einer Liste,SG4,IDE,7495,00012,Z01,,Liste,X,
63,Identifikation einer Liste,SG4,IDE,7402,00012,,,Listennummer,X,
64,Status der Antwort,SG4,,,,,,,,
65,Status der Antwort,SG4,,,,,,,,
66,Status der Antwort,SG4,STS,,00013,,,,,[238] Wenn SG4 IDE+24 (Vorgang) nicht vorhanden
67,Status der Antwort,SG4,STS,9015,00013,E01,,Status der Antwort,,
68,Status der Antwort,SG4,STS,9013,00013,,,Code des Prüfschritts,,
69,Status der Antwort,SG4,STS,1131,00013,E_0017,,EBD Nr. E_0017,,
70,Status der Antwort,SG4,STS,1131,,E_0052,,EBD Nr. E_0052,,
71,MaBiS-Zählpunkt,SG5,,,,,,,Muss,
72,MaBiS-Zählpunkt,SG5,,,,,,,Muss,
73,MaBiS-Zählpunkt,SG5,LOC,,00014,,,,Muss,
74,MaBiS-Zählpunkt,SG5,LOC,3227,00014,Z15,,MaBiS-Zählpunkt,X,
75,MaBiS-Zählpunkt,SG5,LOC,3225,00014,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
76,Prüfidentifikator,SG6,,,,,,,Muss,
77,Prüfidentifikator,SG6,,,,,,,Muss,
78,Prüfidentifikator,SG6,RFF,,00015,,,,Muss,
79,Prüfidentifikator,SG6,RFF,1153,00015,Z13,,Prüfidentifikator,X,
