,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1a,X,
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E01,,Anmeldungen,X,
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939] [321]),[321] Wenn im DE3155 in
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
41,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Beginn zum,SG4,,,,,,,
48,Beginn zum,SG4,,,,,,Muss [56],
49,Beginn zum,SG4,DTM,,,,,Muss [56],[56] Wenn im STS+E01 im DE9013 ein Antwortcode aus dem Cluster Zustimmung vorhanden ist
50,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,X,
51,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
52,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
53,Bilanzierungsbeginn,SG4,,,,,,,
54,Bilanzierungsbeginn,SG4,,,,,,Muss [56],
55,Bilanzierungsbeginn,SG4,DTM,,,,,Muss [56],[56] Wenn im STS+E01 im DE9013 ein Antwortcode aus dem Cluster Zustimmung vorhanden ist
56,Bilanzierungsbeginn,SG4,DTM,2005,158,,Bilanzierungsbeginn,X,
57,Bilanzierungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1] ∧ [317],[317] Es ist derselbe Wert wie im DE2380 von DTM+92 (Datum Vertragsbeginn) einzutragen
58,Bilanzierungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
59,Transaktionsgrund,SG4,,,,,,,
60,Transaktionsgrund,SG4,,,,,,Muss [2061],
61,Transaktionsgrund,SG4,STS,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
62,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
63,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X,
64,Status der Antwort,SG4,,,,,,,
65,Status der Antwort,SG4,,,,,,Muss [249],
66,Status der Antwort,SG4,STS,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
67,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,
68,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
69,Status der Antwort,SG4,STS,1131,E_0510,,EBD Nr. E_0510,X,
70,Status der Antwort,SG4,STS,1131,E_0513,,EBD Nr. E_0513,X,
71,Status der Antwort,SG4,STS,1131,E_0514,,EBD Nr. E_0514,X,
72,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,,
73,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,Muss [48]Kann,
74,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,,,,,Muss [48]Kann,[48] Wenn in dieser SG4 das STS+E01++E14/ A99 (Status der Antwort: Ablehnung Sonstiges) vorhanden
75,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4451,ACB,,ZusätzlicheInformationen (fürallgemeine Hinweise),X,
76,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4440,,,Text für allgemeine Information,X,
77,Marktlokation,SG5,,,,,,Muss [56] ∧[2061] ∧ [663],
78,Marktlokation,SG5,,,,,,Muss [56] ∧[2061] ∧ [663],"[56] Wenn im STS+E01 im DE9013 ein Antwortcode aus dem Cluster Zustimmung vorhanden ist  
[663] Hinweis: Es ist die ID der Marktlokation und die ZPB des ZP der NGZ anzugeben  
[2061] Segment bzw."
79,Marktlokation,SG5,LOC,,,,,Muss,
80,Marktlokation,SG5,LOC,3227,Z16,,Marktlokation,X,
81,Marktlokation,SG5,LOC,3225,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
82,MaBiS-Zählpunkt,SG5,,,,,,Muss [56] ∧[2061] ∧ [663],
83,MaBiS-Zählpunkt,SG5,,,,,,Muss [56] ∧[2061] ∧ [663],"[56] Wenn im STS+E01 im DE9013 ein Antwortcode aus dem Cluster Zustimmung vorhanden ist  
[663] Hinweis: Es ist die ID der Marktlokation und die ZPB des ZP der NGZ anzugeben  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
84,MaBiS-Zählpunkt,SG5,LOC,,,,,Muss,
85,MaBiS-Zählpunkt,SG5,LOC,3227,Z15,,MaBiS-Zählpunkt,X,
86,MaBiS-Zählpunkt,SG5,LOC,3225,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
87,Prüfidentifikator,SG6,,,,,,Muss,
88,Prüfidentifikator,SG6,,,,,,Muss,
89,Prüfidentifikator,SG6,RFF,,,,,Muss,
90,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
91,Prüfidentifikator,SG6,RFF,1154,55238,,E-Mob / Anmeldung inModell 2,,
92,Prüfidentifikator,SG6,RFF,1154,55239,,E-Mob / Antwort aufAnmeldung in Modell 2,X,
93,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
94,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
95,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
96,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
97,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
98,Daten der Marktlokation,SG8,,,,,,Muss [56] ∧[2061],
99,Daten der Marktlokation,SG8,,,,,,Muss [56] ∧[2061],"[56] Wenn im STS+E01 im DE9013 ein Antwortcode aus dem Cluster Zustimmung vorhanden ist  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
100,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
101,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,
102,Referenz auf die ID der Marktlokation,SG8,,,,,,,
103,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
104,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
105,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,
106,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
107,Zugeordnete Marktpartner,SG10,,,,,,Muss,
108,Zugeordnete Marktpartner,SG10,,,,,,Muss,
109,Zugeordnete Marktpartner,SG10,CCI,,,,,Muss,
110,Zugeordnete Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,X,
111,Messstellenbetreiber,SG10,,,,,,,
112,Messstellenbetreiber,SG10,,,,,,Muss,
113,Messstellenbetreiber,SG10,CAV,,,,,Muss,
114,Messstellenbetreiber,SG10,CAV,7111,Z91,,MSB,X,
115,Messstellenbetreiber,SG10,CAV,1131,,,MP-ID,X,
116,Messstellenbetreiber,SG10,CAV,7110,Z39,,GrundzuständigerMessstellenbetreiber,X,
117,Messstellenbetreiber,SG10,CAV,7110,Z40,,WettbewerblicherMessstellenbetreiber,X,
118,Messstellenbetreiber,SG10,CAV,7110,Z41,,Auffangmessstellenbetreiber,X,
119,Bilanzierungsgebiet,SG10,,,,,,,
120,Bilanzierungsgebiet,SG10,,,,,,,[664] Hinweis: Es ist das BG des NB (LPB) anzugeben
121,Bilanzierungsgebiet,SG10,CCI,,,,,,
122,Bilanzierungsgebiet,SG10,CCI,7059,Z20,,Bilanzierungsgebiet,,
123,Bilanzierungsgebiet,SG10,CCI,7037,,,Bilanzierungsgebiet,,
124,OBIS-Daten der Marktlokation,SG8,,,,,,Muss [56],
125,OBIS-Daten der Marktlokation,SG8,,,,,,Muss [56],[56] Wenn im STS+E01 im DE9013 ein Antwortcode aus dem Cluster Zustimmung vorhanden ist
126,OBIS-Daten der Marktlokation,SG8,SEQ,,,,,Muss,
127,OBIS-Daten der Marktlokation,SG8,SEQ,1229,Z02,,OBIS-Daten derMarktlokation,X,
128,Referenz auf die ID der Marktlokation,SG8,,,,,,,
129,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
