,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Nachrichten-Kopfsegment,,UNH,0068,,,Allgemeine Zuordnungs-Referenz,S [1],
8,Nachrichten-Kopfsegment,,UNH,0070,,,Übermittlungsfolgenummer,X [252],
9,Nachrichten-Kopfsegment,,UNH,0073,C,,Beginn,M [2],Beginn
10,Nachrichten-Kopfsegment,,UNH,0073,F,,Ende,S [3],"[2] Wenn UNH DE0070 (Übermittlungsfolgenum mer) mit 1 vorhanden  
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenum mer"
11,Beginn der Nachricht,,,,,,,Muss,
12,Beginn der Nachricht,,BGM,1001,E03,,Änderungsmeldungen,,Änderungsmeldungen
13,Beginn der Nachricht,,BGM,1001,E06,,Bestandsliste,X,
14,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
15,Nachrichtendatum,,,,,,,Muss,
16,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
17,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],
18,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
19,"Gültigkeit, Beginndatum",,,,,,,Muss,
20,"Gültigkeit, Beginndatum",,DTM,2005,157,,"Gültigkeit, Beginndatum",X,"Gültigkeit, Beginndatum"
21,"Gültigkeit, Beginndatum",,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
22,"Gültigkeit, Beginndatum",,DTM,2379,610,,CCYYMM,X,CCYYMM
23,MP-ID Absender,SG2,,,,,,Muss,
24,MP-ID Absender,SG2,,,,,,Muss,
25,MP-ID Absender,SG2,NAD,,,,,Muss,
26,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
27,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
28,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
29,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
30,Ansprechpartner,SG3,,,,,,Kann,
31,Ansprechpartner,SG3,,,,,,Kann,
32,Ansprechpartner,SG3,CTA,,,,,Muss,
33,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
34,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
35,Kommunikationsverbindung,SG3,,,,,,,
36,Kommunikationsverbindung,SG3,,,,,,Muss,
37,Kommunikationsverbindung,SG3,COM,,,,,Muss,
38,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
39,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
40,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
41,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
42,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
44,MP-ID Empfänger,SG2,,,,,,Muss,
45,MP-ID Empfänger,SG2,,,,,,Muss,
46,MP-ID Empfänger,SG2,NAD,,,,,Muss,
47,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
48,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
49,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
50,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
51,Vorgang,SG4,,,,,,Muss,
52,Vorgang,SG4,,,,,,Muss,
53,Vorgang,SG4,IDE,,,,,Muss,
54,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
55,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
56,Beginn zum,SG4,,,,,,,
57,Beginn zum,SG4,,,,,,Muss,
58,Beginn zum,SG4,DTM,,,,,Muss,
59,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,X,Datum Vertragsbeginn
60,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
61,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
62,Ende zum,SG4,,,,,,,
63,Ende zum,SG4,,,,,,Soll [14],
64,Ende zum,SG4,DTM,,,,,Soll [14],
65,Ende zum,SG4,DTM,2005,93,,Datum Vertragsende,X,Datum Vertragsende
66,Ende zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
67,Ende zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
68,Bilanzierungsbeginn,SG4,,,,,,,
69,Bilanzierungsbeginn,SG4,,,,,,Muss [18]Soll [28] ∧[29],
70,Bilanzierungsbeginn,SG4,DTM,,,,,Muss [18]Soll [28] ∧[29],
71,Bilanzierungsbeginn,SG4,DTM,2005,158,,Bilanzierungsbeginn,X,Bilanzierungsbeginn
72,Bilanzierungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
73,Bilanzierungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
74,Bilanzierungsende,SG4,,,,,,,
75,Bilanzierungsende,SG4,,,,,,Muss [28] ∧[64],
76,Bilanzierungsende,SG4,DTM,,,,,Muss [28] ∧[64],
77,Bilanzierungsende,SG4,DTM,2005,159,,Bilanzierungsende,X,Bilanzierungsende
78,Bilanzierungsende,SG4,DTM,2380,,,Datum oder Uhrzeit oder,X [UB2],
79,Bilanzierungsende,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
80,Transaktionsgrund,SG4,,,,,,,
81,Transaktionsgrund,SG4,,,,,,,
82,Transaktionsgrund,SG4,STS,,,,,,
83,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,,Transaktionsgrund
84,Transaktionsgrund,SG4,STS,9013,ZD0,,Fehlerkorrektur,,Fehlerkorrektur
85,Status der Antwort,SG4,,,,,,,
86,Status der Antwort,SG4,,,,,,,
87,Status der Antwort,SG4,STS,,,,,,
88,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,Status der Antwort
89,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
90,Status der Antwort,SG4,STS,1131,G_0002,,Codeliste Gas Nr.G_0002,,Codeliste Gas Nr.G_0002
91,Beschreibung der Abweichung zur übermittelten Liste,SG4,,,,,,,
92,Beschreibung der Abweichung zur übermittelten Liste,SG4,,,,,,,
93,Beschreibung der Abweichung zur übermittelten Liste,SG4,FTX,,,,,,
94,Beschreibung der Abweichung zur übermittelten Liste,SG4,FTX,4451,ABO,,Information überAbweichung,,Information überAbweichung
95,Beschreibung der Abweichung zur übermittelten Liste,SG4,FTX,4441,Z03,,Ergänzte Marktlokation,,Ergänzte Marktlokation
96,Beschreibung der Abweichung zur übermittelten Liste,SG4,FTX,4441,Z05,,Änderung vorhanden,,
97,Beschreibung der Abweichung zur übermittelten Liste,SG4,FTX,4440,,,Text für Erläuterung derAbweichung,,
98,Meldepunkt,SG5,,,,,,Muss [2061]∧ [583],
99,Meldepunkt,SG5,,,,,,Muss [2061]∧ [583],
100,Meldepunkt,SG5,LOC,,,,,Muss,
101,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,Meldepunkt
102,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [950],
103,Prüfidentifikator,SG6,,,,,,Muss,
104,Prüfidentifikator,SG6,,,,,,Muss,
105,Prüfidentifikator,SG6,RFF,,,,,Muss,
106,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
107,Prüfidentifikator,SG6,RFF,1154,44019,,GeLi Gas / BestandslistezugeordneteMarktlokationen,X,GeLi Gas / BestandslistezugeordneteMarktlokationen
108,Prüfidentifikator,SG6,RFF,1154,44020,,GeLi Gas /Änderungsmeldung zurBestandsliste,,
109,Prüfidentifikator,SG6,RFF,1154,44021,,GeLi Gas / Antwort aufÄnderungsmeldung zurBestandsliste,,
110,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
111,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
112,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
113,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,Transaktions-Referenznummer
114,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
115,Daten der Marktlokation,SG8,,,,,,Muss,
116,Daten der Marktlokation,SG8,,,,,,Muss,
117,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
118,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,Daten der Marktlokation
119,Veranschlagte Jahresmenge gesamt,SG9,,,,,,Muss [106]∧ [513],
120,Veranschlagte Jahresmenge gesamt,SG9,,,,,,Muss [106]∧ [513],
121,Veranschlagte Jahresmenge gesamt,SG9,QTY,,,,,Muss,
122,Veranschlagte Jahresmenge gesamt,SG9,QTY,6063,31,,VeranschlagteJahresmenge Gesamt,X,VeranschlagteJahresmenge Gesamt
123,Veranschlagte Jahresmenge gesamt,SG9,QTY,6060,,,Mengenangabe,X [902] ∧[937],
124,Veranschlagte Jahresmenge gesamt,SG9,QTY,6411,KWH,,Kilowattstunde,X,Kilowattstunde
125,TUM Kundenwert,SG9,,,,,,Soll [47] ∧[108] ∧[106]Muss [46] ∧[106],
126,TUM Kundenwert,SG9,,,,,,Soll [47] ∧[108] ∧[106]Muss [46] ∧[106],
127,TUM Kundenwert,SG9,QTY,,,,,Muss,
128,TUM Kundenwert,SG9,QTY,6063,Y02,,Kundenwert,X,Kundenwert
129,TUM Kundenwert,SG9,QTY,6060,,,Mengenangabe,X [902] ∧[907],
130,TUM Kundenwert,SG9,QTY,6411,KWH,,Kilowattstunde,X,Kilowattstunde
131,Bilanzkreis,SG10,,,,,,Muss [2061],
132,Bilanzkreis,SG10,,,,,,Muss [2061],
133,Bilanzkreis,SG10,CCI,,,,,Muss,
134,Bilanzkreis,SG10,CCI,7059,Z19,,Bilanzkreis,X,Bilanzkreis
135,Bilanzkreis,SG10,CCI,7037,,,Bilanzkreis,X,
136,Prognosegrundlage der Marktlokation,SG10,,,,,,Muss,
