,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,UNH,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,UNH,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
3,UNH,,UNH,0052,D,,Entwurfs-Version,X,
4,UNH,,UNH,0054,11A,,Ausgabe 2011 - A,X,
5,UNH,,UNH,0051,UN,,UN/CEFACT,X,
6,UNH,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1a,X,
7,UNH,,UNH,0068,,,Allgemeine Zuordnungs-Referenz,S [1],[1] Wenn Aufteilung vorhanden
8,UNH,,UNH,0070,,,Übermittlungsfolgenummer,M [252],[252] Wenn DE0068 vorhanden
9,UNH,,UNH,0073,C,,Beginn,M [2],
10,UNH,,UNH,0073,F,,Ende,S [3],"[2] Wenn UNH DE0070 (Übermittlungsfolgenummer) mit 1 vorhanden  
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenummer"
11,Beginn der Nachricht,,,,,,,Muss,
12,BGM,,BGM,1001,Z05,,Clearingliste,X,
13,BGM,,BGM,1004,,,Dokumentennummer,X,
14,Nachrichtendatum,,,,,,,Muss,
15,DTM,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
16,DTM,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
17,DTM,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
18,"Gültigkeit, Beginndatum",,,,,,,Muss,
19,DTM,,DTM,2005,157,,"Gültigkeit, Beginndatum",X,
20,DTM,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
21,DTM,,DTM,2379,610,,CCYYMM,X,
22,Referenz auf eine vorangegangene Anfrage,SG1,,,,,,,
23,Referenz auf eine vorangegangene Anfrage,SG1,,,,,,,
24,Referenz auf eine vorangegangene Anfrage,SG1,RFF,,,,,,
25,Referenz auf eine vorangegangene Anfrage,SG1,RFF,1153,AAV,,Nummer der Anfrage,,
26,Referenz auf eine vorangegangene Anfrage,SG1,RFF,1154,,,"Referenz, Identifikation",,[503] Hinweis: Angabe des BGM DE1004 aus der ORDERS
27,MP-ID Absender,SG2,,,,,,Muss,
28,MP-ID Absender,SG2,,,,,,Muss,
29,MP-ID Absender,SG2,NAD,,,,,Muss,
30,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
31,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
32,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
33,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
34,Ansprechpartner,SG3,,,,,,Kann,
35,Ansprechpartner,SG3,,,,,,Kann,
36,Ansprechpartner,SG3,CTA,,,,,Muss,
37,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
38,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
39,Kommunikationsverbindung,SG3,,,,,,,
40,Kommunikationsverbindung,SG3,,,,,,Muss,
41,Kommunikationsverbindung,SG3,COM,,,,,Muss,
42,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939] [321])∨ ([940] [322]))∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist  
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist  
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden  
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten  
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
43,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
44,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
45,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
46,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
47,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
48,MP-ID Empfänger,SG2,,,,,,Muss,
49,MP-ID Empfänger,SG2,,,,,,Muss,
50,MP-ID Empfänger,SG2,NAD,,,,,Muss,
51,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
52,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
53,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
54,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
55,Identifikation einer Liste,SG4,,,,,,Muss,
56,Identifikation einer Liste,SG4,,,,,,Muss,
57,Identifikation einer Liste,SG4,IDE,,,,,Muss,
58,Identifikation einer Liste,SG4,IDE,7495,Z01,,Liste,X,
59,Identifikation einer Liste,SG4,IDE,7402,,,Listennummer,X,
60,Status der Antwort,SG4,,,,,,,
61,Status der Antwort,SG4,,,,,,Muss [238] ∧[249],
62,Status der Antwort,SG4,STS,,,,,Muss [238] ∧[249],"[238] Wenn SG4 IDE+24 (Vorgang) nicht vorhanden  
[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten "
63,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,
64,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
65,Status der Antwort,SG4,STS,1131,E_0004,,EBD Nr. E_0004,X [6] ∧ [642],
66,Status der Antwort,SG4,STS,1131,E_0014,,EBD Nr. E_0014,X [6] ∧ [641],
67,Status der Antwort,SG4,STS,1131,E_0047,,EBD Nr. E_0047,X [233] ∧ [641],
68,Status der Antwort,SG4,STS,1131,E_0049,,EBD Nr. E_0049,X [233] ∧ [642],"[6] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle ÜNB  
[233] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle NB  
[641] Hinweis: Wenn Einzelanforderung vorliegt  
[642] Hinweis: Wenn Abo vorliegt"
69,MaBiS-Zählpunkt,SG5,,,,,,Muss [2140],
70,MaBiS-Zählpunkt,SG5,,,,,,Muss [2140],[2140] Für die ID der LieferantensummenZR einmal je SG4 IDE+Z01 (Liste)
71,MaBiS-Zählpunkt,SG5,LOC,,,,,Muss,
72,MaBiS-Zählpunkt,SG5,LOC,3227,Z15,,MaBiS-Zählpunkt,X,
73,MaBiS-Zählpunkt,SG5,LOC,3225,,,Identifikator,X [951],[951] Format:
74,Prüfidentifikator,SG6,,,,,,Muss,
75,Prüfidentifikator,SG6,,,,,,Muss,
76,Prüfidentifikator,SG6,RFF,,,,,Muss,
77,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
78,Prüfidentifikator,SG6,RFF,1154,55065,,MaBiS /Lieferantenclearingliste,,
79,Prüfidentifikator,SG6,RFF,1154,55066,,MaBiS / Korrekturliste zuLieferantenclearingliste,X,
80,Referenzangaben,SG6,,,,,,Muss,
81,Referenzangaben,SG6,,,,,,Muss,
82,Referenzangaben,SG6,RFF,,,,,Muss,
83,Referenzangaben,SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
84,Referenzangaben,SG6,RFF,1154,,,"Referenz, Identifikation",X [631],[631] Hinweis: Es ist die Listennummer aus der Lieferanten- bzw. Bilanzierungsgebietsclearinglis te zu verwenden
85,Daten der Summenzeitreihe,SG8,,,,,,Muss,
86,Daten der Summenzeitreihe,SG8,,,,,,Muss,
87,Daten der Summenzeitreihe,SG8,SEQ,,,,,Muss,
88,Daten der Summenzeitreihe,SG8,SEQ,1229,Z22,,Daten derSummenzeitreihe,X,
89,Versionsangabe der Summenzeitreihe,SG8,,,,,,,
90,Versionsangabe der Summenzeitreihe,SG8,,,,,,Muss,
91,Versionsangabe der Summenzeitreihe,SG8,RFF,,,,,Muss,
92,Versionsangabe der Summenzeitreihe,SG8,RFF,1153,AUU,,Referenz auf eineZeitreihe,X,
93,Versionsangabe der Summenzeitreihe,SG8,RFF,1154,,,Version der Zeitreihe,X,
94,Vorgang,SG4,,,,,,Muss [2056] ∧[191] ∧ [630],
95,Vorgang,SG4,,,,,,Muss [2056] ∧[191] ∧ [630],"[191] Wenn im SG4 IDE+Z01 (Identifikation einer Liste)  STS+E01 (Status der Antwort der Liste) nicht vorhanden  
[630] Hinweis: Wenn die Liste abgelehnt wird, ist kein Vorgang enthalten  
[2056] Einmal für jede Marktlokation bzw. Tranche, für die der LF nicht die gemeldete Ansicht des NB teilt  
[2344] Einmal für jede Marktlokation bzw. Tranche, die in der DZÜ / BG-CL / LF-"
96,Vorgang,SG4,IDE,,,,,Muss,
97,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
98,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
99,Bilanzierungsbeginn,SG4,,,,,,,
100,Bilanzierungsbeginn,SG4,,,,,,Soll [31],
101,Bilanzierungsbeginn,SG4,DTM,,,,,Soll [31],[31] Wenn eine Korrektur erfolgt
102,Bilanzierungsbeginn,SG4,DTM,2005,158,,Bilanzierungsbeginn,X,
103,Bilanzierungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
104,Bilanzierungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
105,Bilanzierungsende,SG4,,,,,,,
106,Bilanzierungsende,SG4,,,,,,Soll [31],
107,Bilanzierungsende,SG4,DTM,,,,,Soll [31],"[14] Wenn Datum bekannt  
[31] Wenn eine Korrektur erfolgt"
108,Bilanzierungsende,SG4,DTM,2005,159,,Bilanzierungsende,X,
109,Bilanzierungsende,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
