,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1a,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,Z05,,Clearingliste,X,Clearingliste
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,"Gültigkeit, Beginndatum",,,,,,,Muss,
15,"Gültigkeit, Beginndatum",,DTM,2005,157,,"Gültigkeit, Beginndatum",X,"Gültigkeit, Beginndatum"
16,"Gültigkeit, Beginndatum",,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
17,"Gültigkeit, Beginndatum",,DTM,2379,610,,CCYYMM,X,CCYYMM
18,Referenz auf eine vorangegangene Anfrage,SG1,,,,,,Muss,
19,Referenz auf eine vorangegangene Anfrage,SG1,,,,,,Muss,
20,Referenz auf eine vorangegangene Anfrage,SG1,RFF,,,,,Muss,
21,Referenz auf eine vorangegangene Anfrage,SG1,RFF,1153,AAV,,Nummer der Anfrage,X,Nummer der Anfrage
22,Referenz auf eine vorangegangene Anfrage,SG1,RFF,1154,,,"Referenz, Identifikation",X [503],
23,MP-ID Absender,SG2,,,,,,Muss,
24,MP-ID Absender,SG2,,,,,,Muss,
25,MP-ID Absender,SG2,NAD,,,,,Muss,
26,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
27,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
28,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
29,Ansprechpartner,SG3,,,,,,Kann,
30,Ansprechpartner,SG3,,,,,,Kann,
31,Ansprechpartner,SG3,CTA,,,,,Muss,
32,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
33,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
34,Kommunikationsverbindung,SG3,,,,,,,
35,Kommunikationsverbindung,SG3,,,,,,Muss,
36,Kommunikationsverbindung,SG3,COM,,,,,Muss,
37,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939] [321])∨ ([940] [322]))∧ [514],
38,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
39,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
40,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
41,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
42,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
43,MP-ID Empfänger,SG2,,,,,,Muss,
44,MP-ID Empfänger,SG2,,,,,,Muss,
45,MP-ID Empfänger,SG2,NAD,,,,,Muss,
46,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
47,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [280],
48,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
49,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
50,Identifikation einer Liste,SG4,,,,,,Muss,
51,Identifikation einer Liste,SG4,,,,,,Muss,
52,Identifikation einer Liste,SG4,IDE,,,,,Muss,
53,Identifikation einer Liste,SG4,IDE,7495,Z01,,Liste,X,Liste
54,Identifikation einer Liste,SG4,IDE,7402,,,Listennummer,X,
55,Status der Antwort,SG4,,,,,,,
56,Status der Antwort,SG4,,,,,,,
57,Status der Antwort,SG4,STS,,,,,,
58,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,Status der Antwort
59,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
60,Status der Antwort,SG4,STS,1131,E_0096,,EBD Nr. E_0096,,EBD Nr. E_0096
61,Status der Antwort,SG4,STS,1131,E_0097,,EBD Nr. E_0097,,
62,MaBiS-Zählpunkt,SG5,,,,,,Muss [2207],
63,MaBiS-Zählpunkt,SG5,,,,,,Muss [2207],
64,MaBiS-Zählpunkt,SG5,LOC,,,,,Muss,
65,MaBiS-Zählpunkt,SG5,LOC,3227,Z15,,MaBiS-Zählpunkt,X,MaBiS-Zählpunkt
66,MaBiS-Zählpunkt,SG5,LOC,3225,,,Identifikator,X [951],
67,Prüfidentifikator,SG6,,,,,,Muss,
68,Prüfidentifikator,SG6,,,,,,Muss,
69,Prüfidentifikator,SG6,RFF,,,,,Muss,
70,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
71,Prüfidentifikator,SG6,RFF,1154,55201,,Redispatch / LF-AACL,X,Redispatch / LF-AACL
72,Prüfidentifikator,SG6,RFF,1154,55202,,Redispatch /Korrekturliste LF-AACL,,
73,Referenzangaben,SG6,,,,,,,
74,Referenzangaben,SG6,,,,,,,
75,Referenzangaben,SG6,RFF,,,,,,
76,Referenzangaben,SG6,RFF,1153,TN,,Transaktions-Referenznummer,,Transaktions-Referenznummer
77,Referenzangaben,SG6,RFF,1154,,,"Referenz, Identifikation",,
78,Daten der Summenzeitreihe,SG8,,,,,,Muss,
79,Daten der Summenzeitreihe,SG8,,,,,,Muss,
80,Daten der Summenzeitreihe,SG8,SEQ,,,,,Muss,
81,Daten der Summenzeitreihe,SG8,SEQ,1229,Z22,,Daten derSummenzeitreihe,X,Daten derSummenzeitreihe
82,Versionsangabe der Summenzeitreihe,SG8,,,,,,,
83,Versionsangabe der Summenzeitreihe,SG8,,,,,,Muss,
84,Versionsangabe der Summenzeitreihe,SG8,RFF,,,,,Muss,
85,Versionsangabe der Summenzeitreihe,SG8,RFF,1153,AUU,,Referenz auf eineZeitreihe,X,Referenz auf eineZeitreihe
86,Versionsangabe der Summenzeitreihe,SG8,RFF,1154,,,Version der Zeitreihe,X,
87,Vorgang,SG4,,,,,,Soll [2252],
88,Vorgang,SG4,,,,,,Soll [2252],
89,Vorgang,SG4,IDE,,,,,Muss,
90,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
91,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
92,Status der Antwort,SG4,,,,,,,
93,Status der Antwort,SG4,,,,,,,
94,Status der Antwort,SG4,STS,,,,,,
95,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,Status der Antwort
96,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
97,Status der Antwort,SG4,STS,1131,E_0096,,EBD Nr. E_0096,,EBD Nr. E_0096
98,Status der Antwort,SG4,STS,1131,E_0097,,EBD Nr. E_0097,,
99,Marktlokation,SG5,,,,,,Muss [2061],
100,Marktlokation,SG5,,,,,,Muss [2061],
101,Marktlokation,SG5,LOC,,,,,Muss,
102,Marktlokation,SG5,LOC,3227,Z16,,Marktlokation,X,Marktlokation
103,Marktlokation,SG5,LOC,3225,,,ID der Marktlokation,X [950],
104,Tranche,SG5,,,,,,Soll [2061] ∧[166],
105,Tranche,SG5,,,,,,Soll [2061] ∧[166],
106,Tranche,SG5,LOC,,,,,Muss,
107,Tranche,SG5,LOC,3227,Z21,,Tranche,X,Tranche
108,Tranche,SG5,LOC,3225,,,ID der Tranche,X [950],
109,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
110,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
111,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
112,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,Transaktions-Referenznummer
113,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
114,Daten der Marktlokation,SG8,,,,,,Muss [2061],
115,Daten der Marktlokation,SG8,,,,,,Muss [2061],
116,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
117,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,Daten der Marktlokation
118,Referenz auf die ID der Marktlokation,SG8,,,,,,,
119,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
120,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
121,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,Marktlokation
122,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,X [950],
123,Tatsächlich bilanzierte Ausfallarbeit,SG9,,,,,,Muss [300],
124,Tatsächlich bilanzierte Ausfallarbeit,SG9,,,,,,Muss [300],
125,Tatsächlich bilanzierte Ausfallarbeit,SG9,QTY,,,,,Muss,
126,Tatsächlich bilanzierte Ausfallarbeit,SG9,QTY,6063,Z32,,Tatsächlich bilanzierteAusfallarbeit,X,Tatsächlich bilanzierteAusfallarbeit
127,Tatsächlich bilanzierte Ausfallarbeit,SG9,QTY,6060,,,Mengenangabe,X [910],
128,Tatsächlich bilanzierte Ausfallarbeit,SG9,QTY,6411,KWH,,Kilowattstunde,X,Kilowattstunde
129,Bilanzkreis,SG10,,,,,,Muss,
130,Bilanzkreis,SG10,,,,,,Muss,
131,Bilanzkreis,SG10,CCI,,,,,Muss,
132,Bilanzkreis,SG10,CCI,7059,Z19,,Bilanzkreis,X,Bilanzkreis
133,Bilanzkreis,SG10,CCI,7037,,,Bilanzkreis,X,
134,Bilanzierungsgebiet,SG10,,,,,,Muss,
135,Bilanzierungsgebiet,SG10,,,,,,Muss,
136,Bilanzierungsgebiet,SG10,CCI,,,,,Muss,
137,Bilanzierungsgebiet,SG10,CCI,7059,Z20,,Bilanzierungsgebiet,X,Bilanzierungsgebiet
138,Bilanzierungsgebiet,SG10,CCI,7037,,,Bilanzierungsgebiet,X,
139,Zeitreihentyp,SG10,,,,,,Muss,
140,Zeitreihentyp,SG10,,,,,,Muss,
141,Zeitreihentyp,SG10,CCI,,,,,Muss,
142,Zeitreihentyp,SG10,CCI,7059,15,,Struktur,X,Struktur
143,Zeitreihentyp,SG10,CCI,7037,Z21,,Summenzeitreihentyp,X,Summenzeitreihentyp
144,Zeitreihentyp,SG10,,,,,,,
145,Zeitreihentyp,SG10,,,,,,Muss,
146,Zeitreihentyp,SG10,CAV,,,,,Muss,
147,Zeitreihentyp,SG10,CAV,7111,,,Code des Zeitreihentyps,X,
148,Daten der Tranche,SG8,,,,,,Muss [167],
