,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1a,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E01,,Anmeldungen,X,Anmeldungen
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939] [321]),
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
41,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Beginn zum,SG4,,,,,,,
48,Beginn zum,SG4,,,,,,Muss,
49,Beginn zum,SG4,DTM,,,,,Muss,
50,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,X,Datum Vertragsbeginn
51,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
52,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
53,Bilanzierungsbeginn,SG4,,,,,,,
54,Bilanzierungsbeginn,SG4,,,,,,Muss,
55,Bilanzierungsbeginn,SG4,DTM,,,,,Muss,
56,Bilanzierungsbeginn,SG4,DTM,2005,158,,Bilanzierungsbeginn,X,Bilanzierungsbeginn
57,Bilanzierungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1] ∧ [317],
58,Bilanzierungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
59,Transaktionsgrund,SG4,,,,,,,
60,Transaktionsgrund,SG4,,,,,,Muss [2061],
61,Transaktionsgrund,SG4,STS,,,,,Muss [2061],
62,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,Transaktionsgrund
63,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X,Wechsel
64,Status der Antwort,SG4,,,,,,,
65,Status der Antwort,SG4,,,,,,,
66,Status der Antwort,SG4,STS,,,,,,
67,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,Status der Antwort
68,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
69,Status der Antwort,SG4,STS,1131,E_0510,,EBD Nr. E_0510,,EBD Nr. E_0510
70,Status der Antwort,SG4,STS,1131,E_0513,,EBD Nr. E_0513,,
71,Status der Antwort,SG4,STS,1131,E_0514,,EBD Nr. E_0514,,
72,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,,
73,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,Kann,
74,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,,,,,Kann,
75,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4451,ACB,,ZusätzlicheInformationen (fürallgemeine Hinweise),X,ZusätzlicheInformationen (fürallgemeine Hinweise)
76,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4440,,,Text für allgemeine Information,X,
77,Marktlokation,SG5,,,,,,Muss [2061],
78,Marktlokation,SG5,,,,,,Muss [2061],
79,Marktlokation,SG5,LOC,,,,,Muss,
80,Marktlokation,SG5,LOC,3227,Z16,,Marktlokation,X,Marktlokation
81,Marktlokation,SG5,LOC,3225,,,ID der Marktlokation,X [950],
82,MaBiS-Zählpunkt,SG5,,,,,,,
83,MaBiS-Zählpunkt,SG5,,,,,,,
84,MaBiS-Zählpunkt,SG5,LOC,,,,,,
85,MaBiS-Zählpunkt,SG5,LOC,3227,Z15,,MaBiS-Zählpunkt,,MaBiS-Zählpunkt
86,MaBiS-Zählpunkt,SG5,LOC,3225,,,Identifikator,,
87,Prüfidentifikator,SG6,,,,,,Muss,
88,Prüfidentifikator,SG6,,,,,,Muss,
89,Prüfidentifikator,SG6,RFF,,,,,Muss,
90,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
91,Prüfidentifikator,SG6,RFF,1154,55238,,E-Mob / Anmeldung inModell 2,X,E-Mob / Anmeldung inModell 2
92,Prüfidentifikator,SG6,RFF,1154,55239,,E-Mob / Antwort aufAnmeldung in Modell 2,,
93,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
94,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
95,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
96,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,Transaktions-Referenznummer
97,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
98,Daten der Marktlokation,SG8,,,,,,Muss [2061],
99,Daten der Marktlokation,SG8,,,,,,Muss [2061],
100,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
101,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,Daten der Marktlokation
102,Referenz auf die ID der Marktlokation,SG8,,,,,,,
103,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
104,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
105,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,Marktlokation
106,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,X [950],
107,Zugeordnete Marktpartner,SG10,,,,,,,
108,Zugeordnete Marktpartner,SG10,,,,,,,
109,Zugeordnete Marktpartner,SG10,CCI,,,,,,
110,Zugeordnete Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,,ZugeordneterMarktpartner
111,Messstellenbetreiber,SG10,,,,,,,
112,Messstellenbetreiber,SG10,,,,,,,
113,Messstellenbetreiber,SG10,CAV,,,,,,
114,Messstellenbetreiber,SG10,CAV,7111,Z91,,MSB,,MSB
115,Messstellenbetreiber,SG10,CAV,1131,,,MP-ID,,
116,Messstellenbetreiber,SG10,CAV,7110,Z39,,GrundzuständigerMessstellenbetreiber,,GrundzuständigerMessstellenbetreiber
117,Messstellenbetreiber,SG10,CAV,7110,Z40,,WettbewerblicherMessstellenbetreiber,,
118,Messstellenbetreiber,SG10,CAV,7110,Z41,,Auffangmessstellenbetreiber,,
119,Bilanzierungsgebiet,SG10,,,,,,Muss [664],
120,Bilanzierungsgebiet,SG10,,,,,,Muss [664],
121,Bilanzierungsgebiet,SG10,CCI,,,,,Muss,
122,Bilanzierungsgebiet,SG10,CCI,7059,Z20,,Bilanzierungsgebiet,X,Bilanzierungsgebiet
123,Bilanzierungsgebiet,SG10,CCI,7037,,,Bilanzierungsgebiet,X,
124,OBIS-Daten der Marktlokation,SG8,,,,,,,
125,OBIS-Daten der Marktlokation,SG8,,,,,,,
126,OBIS-Daten der Marktlokation,SG8,SEQ,,,,,,
127,OBIS-Daten der Marktlokation,SG8,SEQ,1229,Z02,,OBIS-Daten derMarktlokation,,OBIS-Daten derMarktlokation
128,Referenz auf die ID der Marktlokation,SG8,,,,,,,
129,Referenz auf die ID der Marktlokation,SG8,,,,,,,
130,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,,
131,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,,Marktlokation
132,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID einer Marktlokation,,
133,OBIS-Kennzahl der Marktlokation,SG8,,,,,,,
134,OBIS-Kennzahl der Marktlokation,SG8,,,,,,,
135,OBIS-Kennzahl der Marktlokation,SG8,PIA,,,,,,
136,OBIS-Kennzahl der Marktlokation,SG8,PIA,4347,5,,Produktidentifikation,,Produktidentifikation
137,OBIS-Kennzahl der Marktlokation,SG8,PIA,7140,,,OBIS-Kennzahl der Marktlokation,,
138,OBIS-Kennzahl der Marktlokation,SG8,PIA,7143,SRW,,OBIS-Kennzahl,,OBIS-Kennzahl
139,Nachrichten-Endesegment,,,,,,,Muss,
140,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
141,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
