,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1a,X,
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E02,,Abmeldungen,X,
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939][321]) ∨([940][322])) ∧[514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist  
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist  
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden  
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten  
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
41,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Ende zum,SG4,,,,,,,
48,Ende zum,SG4,,,,,,Muss,
49,Ende zum,SG4,DTM,,,,,Muss,
50,Ende zum,SG4,DTM,2005,93,,Datum Vertragsende,X,
51,Ende zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
52,Ende zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
53,Transaktionsgrund,SG4,,,,,,,
54,Transaktionsgrund,SG4,,,,,,Muss [2061]∧ [644],
55,Transaktionsgrund,SG4,STS,,,,,Muss [2061]∧ [644],"[644] Hinweis: Wenn in der zugehörigen Anmeldung (55001) in diesem Segment ""Einzug in Neuanlage"" (SG4 STS+7++E02) enthalten ist, wird in diesem Geschäftsvorfall  der Code E01 verwendet  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
56,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
57,Transaktionsgrund,SG4,STS,9013,E01,,Ein-/Auszug (Umzug),X,
58,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X,
59,Transaktionsgrund,SG4,STS,9013,ZD2,,Lieferbeginn undAbmeldung aus derErsatzversorgung,X,
60,Status der Antwort,SG4,,,,,,,
61,Status der Antwort,SG4,,,,,,,
62,Status der Antwort,SG4,STS,,,,,,[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
63,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,
64,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,"[359] Es sind nur Antwortcodes aus dem Cluster Ablehnung erlaubt  
[360] Es sind nur Antwortcodes aus dem Cluster Zustimmung erlaubt"
65,Status der Antwort,SG4,STS,1131,E_0403,,EBD Nr. E_0403,,
66,Marktlokation,SG5,,,,,,Muss [2061],
67,Marktlokation,SG5,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
68,Marktlokation,SG5,LOC,,,,,Muss,
69,Marktlokation,SG5,LOC,3227,Z16,,Marktlokation,X,
70,Marktlokation,SG5,LOC,3225,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
71,Prüfidentifikator,SG6,,,,,,Muss,
72,Prüfidentifikator,SG6,,,,,,Muss,
73,Prüfidentifikator,SG6,RFF,,,,,Muss,
74,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
75,Prüfidentifikator,SG6,RFF,1154,55010,,GPKE / Abmeldeanfragedes NB,X,
76,Prüfidentifikator,SG6,RFF,1154,55011,,GPKE / BestätigungAbmeldeanfrage,,
77,Prüfidentifikator,SG6,RFF,1154,55012,,GPKE / AblehnungAbmeldeanfrage,,
78,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
79,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
80,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
81,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,
82,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
83,Daten der Marktlokation,SG8,,,,,,Muss [2061],
84,Daten der Marktlokation,SG8,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
85,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
86,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,
87,Referenz auf die ID der Marktlokation,SG8,,,,,,,
88,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
89,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
90,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,
91,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
92,Lieferrichtung,SG10,,,,,,Muss,
93,Lieferrichtung,SG10,,,,,,Muss,
94,Lieferrichtung,SG10,CCI,,,,,Muss,
95,Lieferrichtung,SG10,CCI,7059,Z30,,Lieferrichtung,X,
96,Lieferrichtung,SG10,CCI,7037,Z07,,Verbrauch,X,
97,Kunde des Lieferanten,SG12,,,,,,Muss [572],
98,Kunde des Lieferanten,SG12,,,,,,Muss [572],[572] Hinweis: Kundenname aus Anmeldung Lieferant neu
99,Kunde des Lieferanten,SG12,NAD,,,,,Muss,
100,Kunde des Lieferanten,SG12,NAD,3035,Z09,,Kunde des LF,X,
101,Kunde des Lieferanten,SG12,NAD,3036,,,Name,X,
102,Kunde des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,X,
103,Kunde des Lieferanten,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
104,Referenz auf die ID der Marktlokation,SG12,,,,,,,
105,Referenz auf die ID der Marktlokation,SG12,,,,,,Muss,
106,Referenz auf die ID der Marktlokation,SG12,RFF,,,,,Muss,
107,Referenz auf die ID der Marktlokation,SG12,RFF,1153,Z18,,Marktlokation,X,
108,Referenz auf die ID der Marktlokation,SG12,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
109,Beteiligter Marktpartner MP-ID,SG12,,,,,,Muss [567],
110,Beteiligter Marktpartner MP-ID,SG12,,,,,,Muss [567],[567] Hinweis: Neulieferant
111,Beteiligter Marktpartner MP-ID,SG12,NAD,,,,,Muss,
112,Beteiligter Marktpartner MP-ID,SG12,NAD,3035,VY,,andere zugehörige Partei,X,
113,Beteiligter Marktpartner MP-ID,SG12,NAD,3039,,,MP-ID,X,
114,Beteiligter Marktpartner MP-ID,SG12,NAD,3055,9,,GS1,X,
115,Beteiligter Marktpartner MP-ID,SG12,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
116,Referenz auf die ID einer Marktlokation / Tranche,SG12,,,,,,,
117,Referenz auf die ID einer Marktlokation / Tranche,SG12,,,,,,Muss,
118,Referenz auf die ID einer Marktlokation / Tranche,SG12,RFF,,,,,Muss,
119,Referenz auf die ID einer Marktlokation / Tranche,SG12,RFF,1153,Z18,,Marktlokation,X,
120,Referenz auf die ID einer Marktlokation / Tranche,SG12,RFF,1154,,,ID einer Marktlokation / Tranche,X [950],[950] Format: Marktlokations-ID
121,Nachrichten-Endesegment,,,,,,,Muss,
122,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
123,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
