,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegenden BDEW-Nachrichtenbeschreibung,,S1.1a,X,Versionsnummer derzugrundeliegenden BDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E03,,Änderungsmeldungen,X,Änderungsmeldungen
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenaussteller bzw. -absender,X,Dokumenten-/Nachrichtenaussteller bzw. -absender
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW (Bundesverband derEnergie- und Wasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939][321]) ∨([940] [322]))∧ [514],
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
41,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW (Bundesverband derEnergie- und Wasserwirtschaft e.V.)",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Beginn zum,,,,,,,Antwort aufAnfrageNB [Verteiler]an MSB55134,
48,Beginn zum,SG4,,,,,,Muss,
49,Beginn zum,SG4,DTM,,,,,Muss,
50,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,X,Datum Vertragsbeginn
51,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧[528],
52,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
53,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
54,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,Muss,
55,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,Muss,
56,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,157,,"Gültigkeit, Beginndatum",X,"Gültigkeit, Beginndatum"
57,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧[528],
58,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
59,Transaktionsgrund,SG4,,,,,,,
60,Transaktionsgrund,SG4,,,,,,Muss [2061],
61,Transaktionsgrund,SG4,STS,,,,,Muss [2061],
62,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,Transaktionsgrund
63,Transaktionsgrund,SG4,STS,9013,ZF3,,Nicht bila.rel. Anfrage an LF,X,Nicht bila.rel. Anfrage an LF
64,Status der Antwort,SG4,,,,,,,
65,Status der Antwort,SG4,,,,,,Muss [249],
66,Status der Antwort,SG4,STS,,,,,Muss [249],
67,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,Status der Antwort
68,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
69,Status der Antwort,SG4,STS,1131,Codeliste Strom Nr. S_0031Codeliste Strom Nr. S_0034Codeliste Strom Nr. S_0035,,S_0031S_0034S_0035,X,Codeliste Strom Nr. S_0031Codeliste Strom Nr. S_0034Codeliste Strom Nr. S_0035
70,Marktlokation,SG5,,,,,,Muss [2061],
71,Marktlokation,SG5,,,,,,Muss [2061],
72,Marktlokation,SG5,LOC,,,,,Muss,
73,Marktlokation,SG5,LOC,3227,Z16,,Marktlokation,X,Marktlokation
74,Marktlokation,SG5,LOC,3225,,,ID der Marktlokation,X [950],
75,Prüfidentifikator,SG6,,,,,,Muss,
76,Prüfidentifikator,SG6,,,,,,Muss,
77,Prüfidentifikator,SG6,RFF,,,,,Muss,
78,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
79,Prüfidentifikator,SG6,RFF,1154,55133,,SDÄ Strom / Nicht bila.rel. Anfragean LF MSB an NB,,SDÄ Strom / Nicht bila.rel. Anfragean LF MSB an NB
80,Prüfidentifikator,SG6,RFF,1154,55134,,SDÄ Strom / Antwort auf nichtbila.rel. Anfrage an LF NB an MSB,X,
81,Prüfidentifikator,SG6,RFF,1154,55135,,SDÄ Strom / Antwort auf nichtbila.rel. Anfrage an LF NB an MSB,,
82,Prüfidentifikator,SG6,RFF,1154,55136,,SDÄ Strom / Nicht bila.rel. Anfragean LF NB [Verteiler] an LF,,
83,Prüfidentifikator,SG6,RFF,1154,55137,,SDÄ Strom / Nicht bila.rel. Anfragean LF NB [Berechtigt] an LF,,
84,Prüfidentifikator,SG6,RFF,1154,55138,,SDÄ Strom / Antwort auf nichtbila.rel. Anfrage an LF LF an NB,,
85,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
86,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
87,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
88,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,Transaktions-Referenznummer
89,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
90,Daten der Marktlokation,SG8,,,,,,Muss [2061],
91,Daten der Marktlokation,SG8,,,,,,Muss [2061],
92,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
93,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,Daten der Marktlokation
94,Referenz auf die ID der Marktlokation,SG8,,,,,,,
95,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
96,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
97,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,Marktlokation
98,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,X [950],
99,Lieferrichtung,SG10,,,,,,Muss,
100,Lieferrichtung,SG10,,,,,,Muss,
101,Lieferrichtung,SG10,CCI,,,,,Muss,
102,Lieferrichtung,SG10,CCI,7059,Z30,,Lieferrichtung,X,Lieferrichtung
103,Lieferrichtung,SG10,CCI,7037,Z06,,Erzeugung,X,Erzeugung
104,Lieferrichtung,SG10,CCI,7037,Z07,,Verbrauch,X,
105,Gruppenzuordnung (nach EnWG) ,SG10,,,,,,,
106,Gruppenzuordnung (nach EnWG) ,SG10,,,,,,,
107,Gruppenzuordnung (nach EnWG) ,SG10,CCI,,,,,,
108,Gruppenzuordnung (nach EnWG) ,SG10,CCI,7037,Z15,,Haushaltskunde gem. EnWG,,Haushaltskunde gem. EnWG
109,Gruppenzuordnung (nach EnWG) ,SG10,CCI,7037,Z18,,Kein Haushaltskunde gem. EnWG,,
110,Daten des Kunden des Lieferanten,SG8,,,,,,,
111,Daten des Kunden des Lieferanten,SG8,,,,,,,
112,Daten des Kunden des Lieferanten,SG8,SEQ,,,,,,
113,Daten des Kunden des Lieferanten,SG8,SEQ,1229,Z75,,Daten des Kunden des Lieferanten,,Daten des Kunden des Lieferanten
114,Grundlage zur Verringerung der Umlagen nach EnFG,SG10,,,,,,,
115,Grundlage zur Verringerung der Umlagen nach EnFG,SG10,,,,,,,
116,Grundlage zur Verringerung der Umlagen nach EnFG,SG10,CCI,,,,,,
117,Grundlage zur Verringerung der Umlagen nach EnFG,SG10,CCI,7059,Z61,,Grundlage zur Verringerung derUmlagen nach EnFG,,Grundlage zur Verringerung derUmlagen nach EnFG
118,Grundlage zur Verringerung der Umlagen nach EnFG,SG10,CCI,7037,ZF9,,Kunde erfüllt die Voraussetzungnach EnFG,,Kunde erfüllt die Voraussetzungnach EnFG
119,Grundlage zur Verringerung der Umlagen nach EnFG,SG10,CCI,7037,ZG0,,Kunde erfüllt nicht dieVoraussetzung nach EnFG,,
120,Grundlage zur Verringerung der Umlagen nach EnFG,SG10,CCI,7037,ZG1,,"Keine Angabe, da Marktlokationdie Voraussetzung zurVerringerung der Umlagen nachEnFG nicht erfüllt",,
121,Grund der Privilegierung nach EnFG,SG10,,,,,,,
122,Grund der Privilegierung nach EnFG,SG10,,,,,,,
123,Grund der Privilegierung nach EnFG,SG10,CAV,,,,,,
124,Grund der Privilegierung nach EnFG,SG10,CAV,7111,ZU5,,§ 21 EnFG Stromspeicher undVerlustenergie,,§ 21 EnFG Stromspeicher undVerlustenergie
125,Grund der Privilegierung nach EnFG,SG10,CAV,7111,ZU6,,§ 22 EnFG elektrisch angetriebeneWärmepumpen,,
126,Grund der Privilegierung nach EnFG,SG10,CAV,7111,ZU7,,§ 23 EnFG Umlageerhebung beiAnlagen zur Verstromung vonKuppelgasen,,
