,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,
8,Beginn der Nachricht,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,E02,,Abmeldungen,X,
11,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
17,MP-ID Absender,SG2,,,,,,Muss,
18,MP-ID Absender,SG2,,,,,,Muss,
19,MP-ID Absender,SG2,NAD,,,,,Muss,
20,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
21,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
22,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
23,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
24,Ansprechpartner,SG3,,,,,,Kann,
25,Ansprechpartner,SG3,,,,,,Kann,
26,Ansprechpartner,SG3,CTA,,,,,Muss,
27,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
28,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
29,Kommunikationsverbindung,SG3,,,,,,,
30,Kommunikationsverbindung,SG3,,,,,,Muss,
31,Kommunikationsverbindung,SG3,COM,,,,,Muss,
32,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
33,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
34,MP-ID Empfänger,SG2,,,,,,Muss,
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,NAD,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
38,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
39,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
40,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
41,Vorgang,SG4,,,,,,Muss,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,IDE,,,,,Muss,
44,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
45,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
46,Beginn zum,SG4,,,,,,,
47,Beginn zum,SG4,,,,,,Muss [7] ∧[577],
48,Beginn zum,SG4,DTM,,,,,Muss [7] ∧[577],"[7] Wenn SG4 STS+7++ZG9/ZH1/ZH2 (Transaktionsgrund: Aufhebung einer zukünftigen Zuordnung wegen Auszug des Kunden / -wegen Stilllegung / -wegen aufgehobenem Vertragsverhältnis) vorhanden  
[577] Hinweis: Wird mit dem ursprünglich vom NB bestätigten Beginndatum gefüllt"
49,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,X,
50,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
51,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
52,Ende zum,SG4,,,,,,,
53,Ende zum,SG4,,,,,,Muss [11],
54,Ende zum,SG4,DTM,,,,,Muss [11],[11] Wenn SG4 STS+7++ZG9/ZH1/ZH2 (Transaktionsgrund: Aufhebung einer zukünftigen Zuordnung wegen Auszug des Kunden / -wegen Stilllegung / -wegen aufgehobenem Vertragsverhältnis) nicht vorhanden
55,Ende zum,SG4,DTM,2005,93,,Datum Vertragsende,X,
56,Ende zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
57,Ende zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
58,Transaktionsgrund,SG4,,,,,,,
59,Transaktionsgrund,SG4,,,,,,Muss [2061],
60,Transaktionsgrund,SG4,STS,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
61,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
62,Transaktionsgrund,SG4,STS,9013,E01,,Ein-/Auszug (Umzug),X,
63,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X,
64,Transaktionsgrund,SG4,STS,9013,Z33,,Auszug wegen Stilllegung,X,
65,Transaktionsgrund,SG4,STS,9013,ZG9,,Aufhebung einerzukünftigen Zuordnungwegen Auszug desKunden,X,
66,Transaktionsgrund,SG4,STS,9013,ZH1,,Aufhebung einerzukünftigen Zuordnungwegen Stilllegung,X,
67,Transaktionsgrund,SG4,STS,9013,ZH2,,Aufhebung einerzukünftigen Zuordnungwegen aufgehobenemVertragsverhältnis,X,
68,Status der Antwort,SG4,,,,,,,
69,Status der Antwort,SG4,,,,,,Muss [249],
70,Status der Antwort,SG4,STS,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
71,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,
72,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
73,Status der Antwort,SG4,STS,1131,G_0057,,Codeliste Gas Nr.G_0057,,
74,Status der Antwort,SG4,STS,1131,G_0058,,Codeliste Gas Nr.G_0058,X,
75,Meldepunkt,SG5,,,,,,Muss [2061]∧ [584],
76,Meldepunkt,SG5,,,,,,Muss [2061]∧ [584],"[584] Hinweis: Verwendung der ID der Messlokation  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
77,Meldepunkt,SG5,LOC,,,,,Muss,
78,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,
79,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
80,Prüfidentifikator,SG6,,,,,,Muss,
81,Prüfidentifikator,SG6,,,,,,Muss,
82,Prüfidentifikator,SG6,RFF,,,,,Muss,
83,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
84,Prüfidentifikator,SG6,RFF,1154,44051,,WiM Gas / Ende MSB,,
85,Prüfidentifikator,SG6,RFF,1154,44052,,WiM Gas / BestätigungEnde MSB,X,
86,Prüfidentifikator,SG6,RFF,1154,44053,,WiM Gas / AblehnungEnde MSB,,
87,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
88,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
89,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
90,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
91,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
92,Nachrichten-Endesegment,,,,,,,Muss,
93,Nachrichten-Endesegment,,UNT,,,,,Muss,
94,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
95,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
