,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1a,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,Z07,,Aktivierung/Deaktivierung vonMaBiS-ZP,X,Aktivierung/Deaktivierung vonMaBiS-ZP
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939] [321])∨ ([940] [322]))∧ [514],
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [280],
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
41,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Bilanzierungsbeginn,SG4,,,,,,,
48,Bilanzierungsbeginn,SG4,,,,,,,
49,Bilanzierungsbeginn,SG4,DTM,,,,,,
50,Bilanzierungsbeginn,SG4,DTM,2005,158,,Bilanzierungsbeginn,,Bilanzierungsbeginn
51,Bilanzierungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
52,Bilanzierungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
53,Bilanzierungsende,SG4,,,,,,,
54,Bilanzierungsende,SG4,,,,,,Muss,
55,Bilanzierungsende,SG4,DTM,,,,,Muss,
56,Bilanzierungsende,SG4,DTM,2005,159,,Bilanzierungsende,X,Bilanzierungsende
57,Bilanzierungsende,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
58,Bilanzierungsende,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
59,MaBiS-Zählpunkt,SG5,,,,,,Muss [2061],
60,MaBiS-Zählpunkt,SG5,,,,,,Muss [2061],
61,MaBiS-Zählpunkt,SG5,LOC,,,,,Muss,
62,MaBiS-Zählpunkt,SG5,LOC,3227,Z15,,MaBiS-Zählpunkt,X,MaBiS-Zählpunkt
63,MaBiS-Zählpunkt,SG5,LOC,3225,,,Identifikator,X [951],
64,Prüfidentifikator,SG6,,,,,,Muss,
65,Prüfidentifikator,SG6,,,,,,Muss,
66,Prüfidentifikator,SG6,RFF,,,,,Muss,
67,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
68,Prüfidentifikator,SG6,RFF,1154,55199,,Redispatch / AktivierungZP LF-AASZR,,Redispatch / AktivierungZP LF-AASZR
69,Prüfidentifikator,SG6,RFF,1154,55200,,Redispatch /Deaktivierung ZP LF-AASZR,X,
70,Daten der Summenzeitreihe,SG8,,,,,,,
71,Daten der Summenzeitreihe,SG8,,,,,,,
72,Daten der Summenzeitreihe,SG8,SEQ,,,,,,
73,Daten der Summenzeitreihe,SG8,SEQ,1229,Z22,,Daten derSummenzeitreihe,,Daten derSummenzeitreihe
74,Regelzone,SG10,,,,,,,
75,Regelzone,SG10,,,,,,,
76,Regelzone,SG10,CCI,,,,,,
77,Regelzone,SG10,CCI,7059,Z18,,Regelzone,,Regelzone
78,Regelzone,SG10,CCI,7037,,,Regelzone,,
79,Bilanzierungsgebiet,SG10,,,,,,,
80,Bilanzierungsgebiet,SG10,,,,,,,
81,Bilanzierungsgebiet,SG10,CCI,,,,,,
82,Bilanzierungsgebiet,SG10,CCI,7059,Z20,,Bilanzierungsgebiet,,Bilanzierungsgebiet
83,Bilanzierungsgebiet,SG10,CCI,7037,,,Bilanzierungsgebiet,,
84,Bilanzkreis,SG10,,,,,,,
85,Bilanzkreis,SG10,,,,,,,
86,Bilanzkreis,SG10,CCI,,,,,,
87,Bilanzkreis,SG10,CCI,7059,Z19,,Bilanzkreis,,Bilanzkreis
88,Bilanzkreis,SG10,CCI,7037,,,Bilanzkreis,,
89,Zeitreihentyp,SG10,,,,,,,
90,Zeitreihentyp,SG10,,,,,,,
91,Zeitreihentyp,SG10,CCI,,,,,,
92,Zeitreihentyp,SG10,CCI,7059,15,,Struktur,,Struktur
93,Zeitreihentyp,SG10,CCI,7037,Z21,,Summenzeitreihentyp,,Summenzeitreihentyp
94,Zeitreihentyp,SG10,,,,,,,
95,Zeitreihentyp,SG10,,,,,,,
96,Zeitreihentyp,SG10,CAV,,,,,,
97,Zeitreihentyp,SG10,CAV,7111,,,Code des Zeitreihentyps,,
98,Produkt-Daten der Summenzeitreihe,SG8,,,,,,,
99,Produkt-Daten der Summenzeitreihe,SG8,,,,,,,
100,Produkt-Daten der Summenzeitreihe,SG8,SEQ,,,,,,
101,Produkt-Daten der Summenzeitreihe,SG8,SEQ,1229,Z23,,Produkt-Daten derSummenzeitreihe,,Produkt-Daten derSummenzeitreihe
102,Produktidentifikation der Summenzeitreihe,SG8,,,,,,,
103,Produktidentifikation der Summenzeitreihe,SG8,,,,,,,
104,Produktidentifikation der Summenzeitreihe,SG8,PIA,,,,,,
105,Produktidentifikation der Summenzeitreihe,SG8,PIA,4347,5,,Produktidentifikation,,Produktidentifikation
106,Produktidentifikation der Summenzeitreihe,SG8,PIA,7140,,,Produktidentifikation derSummenzeitreihe,,
107,Produktidentifikation der Summenzeitreihe,SG8,PIA,7143,Z08,,Medium,,Medium
108,Nachrichten-Endesegment,,,,,,,Muss,
109,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
110,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
