,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1a,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss [500],
8,Beginn der Nachricht,,BGM,1001,E01,,Anmeldungen,X,Anmeldungen
9,Beginn der Nachricht,,BGM,1001,E02,,Abmeldungen,X,
10,Beginn der Nachricht,,BGM,1001,E35,,Kündigung,X,
11,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,Muss,
13,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
14,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],
15,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
16,MP-ID Absender,SG2,,,,,,Muss,
17,MP-ID Absender,SG2,,,,,,Muss,
18,MP-ID Absender,SG2,NAD,,,,,Muss,
19,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
20,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
21,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
22,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
23,Ansprechpartner,SG3,,,,,,Kann,
24,Ansprechpartner,SG3,,,,,,Kann,
25,Ansprechpartner,SG3,CTA,,,,,Muss,
26,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
27,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
28,Kommunikationsverbindung,SG3,,,,,,,
29,Kommunikationsverbindung,SG3,,,,,,Muss,
30,Kommunikationsverbindung,SG3,COM,,,,,Muss,
31,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939][321]) ∨([940][322])) ∧[514],
32,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
33,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
37,MP-ID Empfänger,SG2,,,,,,Muss,
38,MP-ID Empfänger,SG2,,,,,,Muss,
39,MP-ID Empfänger,SG2,NAD,,,,,Muss,
40,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
41,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
42,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
43,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
44,Vorgang,SG4,,,,,,Muss,
45,Vorgang,SG4,,,,,,Muss,
46,Vorgang,SG4,IDE,,,,,Muss,
47,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
48,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
49,Transaktionsgrund,SG4,,,,,,,
50,Transaktionsgrund,SG4,,,,,,Muss [2061],
51,Transaktionsgrund,SG4,STS,,,,,Muss [2061],
52,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,Transaktionsgrund
53,Transaktionsgrund,SG4,STS,9013,E05,,Stornierung,X,Stornierung
54,Status der Antwort,SG4,,,,,,,
55,Status der Antwort,SG4,,,,,,Muss [249],
56,Status der Antwort,SG4,STS,,,,,Muss [249],
57,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,Status der Antwort
58,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
59,Status der Antwort,SG4,STS,1131,Codeliste Strom Nr.S_0086Codeliste Strom Nr.S_0087,,S_0086S_0087,X,Codeliste Strom Nr.S_0086Codeliste Strom Nr.S_0087
60,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,,
61,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,,
62,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,,,,,,
63,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4451,ACB,,ZusätzlicheInformationen (fürallgemeine Hinweise),,ZusätzlicheInformationen (fürallgemeine Hinweise)
64,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4440,,,Text für allgemeine Information,,
65,Prüfidentifikator,SG6,,,,,,Muss,
66,Prüfidentifikator,SG6,,,,,,Muss,
67,Prüfidentifikator,SG6,RFF,,,,,Muss,
68,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
69,Prüfidentifikator,SG6,RFF,1154,55022,,GPKE / Anfrage nachStornierung,,GPKE / Anfrage nachStornierung
70,Prüfidentifikator,SG6,RFF,1154,55023,,GPKE / BestätigungAnfrage Stornierung,X,
71,Prüfidentifikator,SG6,RFF,1154,55024,,GPKE / AblehnungAnfrage Stornierung,,
72,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
73,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
74,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
75,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,Transaktions-Referenznummer
76,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
77,Referenz auf zu stornierende Vorgangsnummer,SG6,,,,,,,
78,Referenz auf zu stornierende Vorgangsnummer,SG6,,,,,,,
79,Referenz auf zu stornierende Vorgangsnummer,SG6,RFF,,,,,,
80,Referenz auf zu stornierende Vorgangsnummer,SG6,RFF,1153,ACW,,Referenznummer einervorangegangenenNachricht,,Referenznummer einervorangegangenenNachricht
81,Referenz auf zu stornierende Vorgangsnummer,SG6,RFF,1154,,,Vorgangsnummer,,
82,Daten der Marktlokation,SG8,,,,,,Muss [2061]∧ ([4] ∨ [5]),
83,Daten der Marktlokation,SG8,,,,,,Muss [2061]∧ ([4] ∨ [5]),
84,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
85,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,Daten der Marktlokation
86,Lieferrichtung,SG10,,,,,,Muss,
87,Lieferrichtung,SG10,,,,,,Muss,
88,Lieferrichtung,SG10,CCI,,,,,Muss,
89,Lieferrichtung,SG10,CCI,7059,Z30,,Lieferrichtung,X,Lieferrichtung
90,Lieferrichtung,SG10,CCI,7037,Z06,,Erzeugung,X,Erzeugung
91,Lieferrichtung,SG10,CCI,7037,Z07,,Verbrauch,X,
92,Nachrichten-Endesegment,,,,,,,Muss,
93,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
94,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
