,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E35,,Kündigung,X,Kündigung
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
20,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
41,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Ende zum,SG4,,,,,,,
48,Ende zum,SG4,,,,,,,
49,Ende zum,SG4,DTM,,,,,,
50,Ende zum,SG4,DTM,2005,93,,Datum Vertragsende,,Datum Vertragsende
51,Ende zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
52,Ende zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
53,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
54,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,Muss [16] ∧[581],
55,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,Muss [16] ∧[581],
56,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,157,,"Gültigkeit, Beginndatum",X,"Gültigkeit, Beginndatum"
57,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,Datum oder Uhrzeit oder,X [UB2],
58,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
59,Ende zum (nächstmöglichem Termin),SG4,,,,,,,
60,Ende zum (nächstmöglichem Termin),SG4,,,,,,,
61,Ende zum (nächstmöglichem Termin),SG4,DTM,,,,,,
62,Ende zum (nächstmöglichem Termin),SG4,DTM,2005,471,,Ende zum(nächstmöglichemTermin),,Ende zum(nächstmöglichemTermin)
63,Ende zum (nächstmöglichem Termin),SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
64,Ende zum (nächstmöglichem Termin),SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
65,Kündigungsfrist des Vertrags,SG4,,,,,,,
66,Kündigungsfrist des Vertrags,SG4,,,,,,Muss [16],
67,Kündigungsfrist des Vertrags,SG4,DTM,,,,,Muss [16],
68,Kündigungsfrist des Vertrags,SG4,DTM,2005,Z01,,Kündigungsfrist,X,Kündigungsfrist
69,Kündigungsfrist des Vertrags,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
70,Kündigungsfrist des Vertrags,SG4,DTM,2379,Z01,,ZZRB,X,ZZRB
71,Kündigungstermin des Vertrags,SG4,,,,,,,
72,Kündigungstermin des Vertrags,SG4,,,,,,Muss [35],
73,Kündigungstermin des Vertrags,SG4,DTM,,,,,Muss [35],
74,Kündigungstermin des Vertrags,SG4,DTM,2005,Z10,,Kündigungstermin,X,Kündigungstermin
75,Kündigungstermin des Vertrags,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2] ∧[209],
76,Kündigungstermin des Vertrags,SG4,DTM,2379,106,,MMDD,X,MMDD
77,Kündigungstermin des Vertrags,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
78,Transaktionsgrund,SG4,,,,,,,
79,Transaktionsgrund,SG4,,,,,,Muss [2061],
80,Transaktionsgrund,SG4,STS,,,,,Muss [2061],
81,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,Transaktionsgrund
82,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X,Wechsel
83,Transaktionsgrund,SG4,STS,9013,ZR9,,Kündigung aufgrundVertrag mit,X,
84,Status der Antwort,SG4,,,,,,,
85,Status der Antwort,SG4,,,,,,Muss [249],
86,Status der Antwort,SG4,STS,,,,,Muss [249],
87,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,Status der Antwort
88,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
89,Status der Antwort,SG4,STS,1131,G_0051,,Codeliste Gas Nr.G_0051,X,Codeliste Gas Nr.G_0051
90,Status der Antwort,SG4,STS,1131,G_0052,,Codeliste Gas Nr.G_0052,,
91,Meldepunkt,SG5,,,,,,Muss [2061]∧ [584],
92,Meldepunkt,SG5,,,,,,Muss [2061]∧ [584],
93,Meldepunkt,SG5,LOC,,,,,Muss,
94,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,Meldepunkt
95,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [951],
96,Prüfidentifikator,SG6,,,,,,Muss,
97,Prüfidentifikator,SG6,,,,,,Muss,
98,Prüfidentifikator,SG6,RFF,,,,,Muss,
99,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
100,Prüfidentifikator,SG6,RFF,1154,44039,,WiM Gas / KündigungMSB,,WiM Gas / KündigungMSB
101,Prüfidentifikator,SG6,RFF,1154,44040,,WiM Gas / BestätigungKündigung MSB,,
102,Prüfidentifikator,SG6,RFF,1154,44041,,WiM Gas / AblehnungKündigung MSB,X,
103,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
104,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
105,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
106,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,Transaktions-Referenznummer
107,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
108,Zähleinrichtungsdaten,SG8,,,,,,,
109,Zähleinrichtungsdaten,SG8,,,,,,,
110,Zähleinrichtungsdaten,SG8,SEQ,,,,,,
111,Zähleinrichtungsdaten,SG8,SEQ,1229,Z03,,Zähleinrichtungsdaten,,Zähleinrichtungsdaten
112,Referenz auf die ID einer Messlokation,SG8,,,,,,,
113,Referenz auf die ID einer Messlokation,SG8,,,,,,,
114,Referenz auf die ID einer Messlokation,SG8,RFF,,,,,,
115,Referenz auf die ID einer Messlokation,SG8,RFF,1153,Z19,,Messlokation,,Messlokation
116,Referenz auf die ID einer Messlokation,SG8,RFF,1154,,,ID einer Messlokation,,
117,Zählertyp,SG10,,,,,,,
118,Zählertyp,SG10,,,,,,,
119,Zählertyp,SG10,CCI,,,,,,
120,Zählertyp,SG10,CCI,7037,E13,,Zählertyp,,Zählertyp
121,Identifikation / Nummer des Gerätes,SG10,,,,,,,
122,Identifikation / Nummer des Gerätes,SG10,,,,,,,
123,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,,
124,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,,Gerätenummer
125,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,,
126,Kunde des Messstellenbetreibers,SG12,,,,,,,
127,Kunde des Messstellenbetreibers,SG12,,,,,,,
128,Kunde des Messstellenbetreibers,SG12,NAD,,,,,,
129,Kunde des Messstellenbetreibers,SG12,NAD,3035,Z07,,Kunde des MSB,,Kunde des MSB
130,Kunde des Messstellenbetreibers,SG12,NAD,3036,,,Name,,
131,Kunde des Messstellenbetreibers,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,,Struktur vonPersonennamen
132,Kunde des Messstellenbetreibers,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
133,Messlokationsadresse,SG12,,,,,,,
134,Messlokationsadresse,SG12,,,,,,,
135,Messlokationsadresse,SG12,NAD,,,,,,
136,Messlokationsadresse,SG12,NAD,3035,Z03,,Messlokationsadresse,,Messlokationsadresse
137,Messlokationsadresse,SG12,NAD,3124,,,Zusatzinformation zurIdentifizierung,,
138,Messlokationsadresse,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,,
139,Messlokationsadresse,SG12,NAD,3164,,,Ort,,
140,Messlokationsadresse,SG12,NAD,3251,,,Postleitzahl,,
141,Messlokationsadresse,SG12,NAD,3207,,,"Ländername, Code",,
142,Nachrichten-Endesegment,,,,,,,Muss,
