,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1a,X,
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,Z07,,Aktivierung/Deaktivierung vonMaBiS-ZP,X,
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939][321]) ∨([940][322])) ∧[514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist  
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist  
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden  
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten  
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
41,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Bilanzierungsbeginn,SG4,,,,,,,
48,Bilanzierungsbeginn,SG4,,,,,,Muss,
49,Bilanzierungsbeginn,SG4,DTM,,,,,Muss,
50,Bilanzierungsbeginn,SG4,DTM,2005,158,,Bilanzierungsbeginn,X,
51,Bilanzierungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
52,Bilanzierungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
53,Status der Antwort,SG4,,,,,,,
54,Status der Antwort,SG4,,,,,,,
55,Status der Antwort,SG4,STS,,,,,,[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
56,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,
57,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
58,Status der Antwort,SG4,STS,1131,E_0078,,EBD Nr. E_0078,,
59,MaBiS-Zählpunkt,SG5,,,,,,Muss [2061],
60,MaBiS-Zählpunkt,SG5,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
61,MaBiS-Zählpunkt,SG5,LOC,,,,,Muss,
62,MaBiS-Zählpunkt,SG5,LOC,3227,Z15,,MaBiS-Zählpunkt,X,
63,MaBiS-Zählpunkt,SG5,LOC,3225,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
64,Prüfidentifikator,SG6,,,,,,Muss,
65,Prüfidentifikator,SG6,,,,,,Muss,
66,Prüfidentifikator,SG6,RFF,,,,,Muss,
67,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
68,Prüfidentifikator,SG6,RFF,1154,55209,,Redispatch / AktivierungZP monatliche AAÜZ,X,
69,Prüfidentifikator,SG6,RFF,1154,55210,,Redispatch / Antwort aufAktivierung ZP,,
70,Prüfidentifikator,SG6,RFF,1154,55211,,Redispatch /WeiterleitungAktivierung ZP,,
71,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
72,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
73,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
74,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,
75,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
76,Daten der Überführungszeitreihe,SG8,,,,,,Muss [2061],
77,Daten der Überführungszeitreihe,SG8,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE
78,Daten der Überführungszeitreihe,SG8,SEQ,,,,,Muss,
79,Daten der Überführungszeitreihe,SG8,SEQ,1229,Z24,,Daten derÜberführungszeitreihe,X,
80,Überführungszeitreihentyp,SG10,,,,,,Muss,
81,Überführungszeitreihentyp,SG10,,,,,,Muss,
82,Überführungszeitreihentyp,SG10,CCI,,,,,Muss,
83,Überführungszeitreihentyp,SG10,CCI,7059,15,,Struktur,X,
84,Überführungszeitreihentyp,SG10,CCI,7037,Z21,,Summenzeitreihentyp,X,
85,Überführungszeitreihentyp,SG10,,,,,,,
86,Überführungszeitreihentyp,SG10,,,,,,Muss,
87,Überführungszeitreihentyp,SG10,CAV,,,,,Muss,
88,Überführungszeitreihentyp,SG10,CAV,7111,,,Code desÜberführungszeitreihentyps,X,
89,Regelzone,SG10,,,,,,Muss,
90,Regelzone,SG10,,,,,,Muss,
91,Regelzone,SG10,CCI,,,,,Muss,
92,Regelzone,SG10,CCI,7059,Z18,,Regelzone,X,
93,Regelzone,SG10,CCI,7037,,,Regelzone,X,
94,Bilanzkreis-an,SG10,,,,,,Muss,
95,Bilanzkreis-an,SG10,,,,,,Muss,
96,Bilanzkreis-an,SG10,CCI,,,,,Muss,
97,Bilanzkreis-an,SG10,CCI,7059,Z28,,"Bilanzkreis ""an""",X,
98,Bilanzkreis-an,SG10,CCI,7037,,,Bilanzkreis,X [647],[647] Hinweis: Es ist der RD-Bilanzkreis des anfNB anzugeben
99,Bilanzkreis-von,SG10,,,,,,Muss,
100,Bilanzkreis-von,SG10,,,,,,Muss,
101,Bilanzkreis-von,SG10,CCI,,,,,Muss,
102,Bilanzkreis-von,SG10,CCI,7059,Z29,,"Bilanzkreis ""von""",X,
103,Bilanzkreis-von,SG10,CCI,7037,,,Bilanzkreis,X [646],[646] Hinweis: Es ist der RD-Bilanzkreis des ANB anzugeben
104,Bilanzierungsgebiet,SG10,,,,,,Muss,
105,Bilanzierungsgebiet,SG10,,,,,,Muss,
106,Bilanzierungsgebiet,SG10,CCI,,,,,Muss,
107,Bilanzierungsgebiet,SG10,CCI,7059,Z20,,Bilanzierungsgebiet,X,
108,Bilanzierungsgebiet,SG10,CCI,7037,,,Bilanzierungsgebiet,X,
109,Produkt-Daten der Überführungszeitreihe,SG8,,,,,,Muss,
110,Produkt-Daten der Überführungszeitreihe,SG8,,,,,,Muss,
111,Produkt-Daten der Überführungszeitreihe,SG8,SEQ,,,,,Muss,
112,Produkt-Daten der Überführungszeitreihe,SG8,SEQ,1229,Z25,,Produkt-Daten derÜberführungszeitreihe,X,
113,Produktidentifikation der Überführungszeitreihe,SG8,,,,,,,
114,Produktidentifikation der Überführungszeitreihe,SG8,,,,,,Muss,
115,Produktidentifikation der Überführungszeitreihe,SG8,PIA,,,,,Muss,
116,Produktidentifikation der Überführungszeitreihe,SG8,PIA,4347,5,,Produktidentifikation,X,
117,Produktidentifikation der Überführungszeitreihe,SG8,PIA,7140,,,Produktidentifikation derÜberführungszeitreihe,X [254],"[254] Es ist der Code ""AUA"" einzutragen"
118,Produktidentifikation der Überführungszeitreihe,SG8,PIA,7143,Z08,,Medium,X,
119,Nachrichten-Endesegment,,,,,,,Muss,
120,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
121,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
