,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1a,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E03,,Änderungsmeldungen,X,Änderungsmeldungen
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939][321]) ∨([940][322])) ∧[514],
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [280],
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
41,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Beginn zum,SG4,,,,,,,
48,Beginn zum,SG4,,,,,,Muss,
49,Beginn zum,SG4,DTM,,,,,Muss,
50,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,X,Datum Vertragsbeginn
51,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [956][UB1],
52,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
53,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
54,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,Muss,
55,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,Muss,
56,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,157,,"Gültigkeit, Beginndatum",X,"Gültigkeit, Beginndatum"
57,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
58,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
59,Transaktionsgrund,SG4,,,,,,,
60,Transaktionsgrund,SG4,,,,,,Muss [2061],
61,Transaktionsgrund,SG4,STS,,,,,Muss [2061],
62,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,Transaktionsgrund
63,Transaktionsgrund,SG4,STS,9013,ZS8,,Nicht bila.rel. AnfrageAbrechnung Blindarbeitan LF,X,Nicht bila.rel. AnfrageAbrechnung Blindarbeitan LF
64,Status der Antwort,SG4,,,,,,,
65,Status der Antwort,SG4,,,,,,,
66,Status der Antwort,SG4,STS,,,,,,
67,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,Status der Antwort
68,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
69,Status der Antwort,SG4,STS,1131,Codeliste Strom Nr.S_0031,,S_0031,,Codeliste Strom Nr.S_0031
70,Netzlokation,SG5,,,,,,Muss [2061]∧ [343],
71,Netzlokation,SG5,,,,,,Muss [2061]∧ [343],
72,Netzlokation,SG5,LOC,,,,,Muss,
73,Netzlokation,SG5,LOC,3227,Z18,,Netzlokation,X,Netzlokation
74,Netzlokation,SG5,LOC,3225,,,ID der Netzlokation,X [960],
75,Marktlokation,SG5,,,,,,Muss [2061],
76,Marktlokation,SG5,,,,,,Muss [2061],
77,Marktlokation,SG5,LOC,,,,,Muss,
78,Marktlokation,SG5,LOC,3227,Z16,,Marktlokation,X,Marktlokation
79,Marktlokation,SG5,LOC,3225,,,ID der Marktlokation,X [950],
80,Prüfidentifikator,SG6,,,,,,Muss,
81,Prüfidentifikator,SG6,,,,,,Muss,
82,Prüfidentifikator,SG6,RFF,,,,,Muss,
83,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
84,Prüfidentifikator,SG6,RFF,1154,55232,,SDÄ Strom / Nicht bila.rel. Anfrage AbrechnungBlindarbeit an LF,X,SDÄ Strom / Nicht bila.rel. Anfrage AbrechnungBlindarbeit an LF
85,Prüfidentifikator,SG6,RFF,1154,55233,,SDÄ Strom / Antwort aufAnfrage AbrechnungBlindarbeit an LF,,
86,Prüfidentifikator,SG6,RFF,1154,55234,,SDÄ Strom / AblehnungAnfrage AbrechnungBlindarbeit an LF,,
87,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
88,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
89,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
90,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,Transaktions-Referenznummer
91,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
92,Abrechnungsdaten der Netzlokation,SG8,,,,,,Muss [294],
93,Abrechnungsdaten der Netzlokation,SG8,,,,,,Muss [294],
94,Abrechnungsdaten der Netzlokation,SG8,SEQ,,,,,Muss,
95,Abrechnungsdaten der Netzlokation,SG8,SEQ,1229,Z71,,Abrechnungsdaten derNetzlokation,X,Abrechnungsdaten derNetzlokation
96,Zahlung der Blindarbeit durch Lieferanten,SG10,,,,,,Muss,
97,Zahlung der Blindarbeit durch Lieferanten,SG10,,,,,,Muss,
98,Zahlung der Blindarbeit durch Lieferanten,SG10,CCI,,,,,Muss,
99,Zahlung der Blindarbeit durch Lieferanten,SG10,CCI,7059,Z46,,Zahlung der Blindarbeitdurch Lieferanten,X,Zahlung der Blindarbeitdurch Lieferanten
100,Zahlung der Blindarbeit durch Lieferanten,SG10,CCI,7037,ZE1,,Zahlung der Blindarbeitdurch Lieferanten mitAnschlussnutzervereinbart,X,Zahlung der Blindarbeitdurch Lieferanten mitAnschlussnutzervereinbart
101,Weitere Abrechnungsdaten der Marktlokation,SG8,,,,,,Muss [25],
102,Weitere Abrechnungsdaten der Marktlokation,SG8,,,,,,Muss [25],
103,Weitere Abrechnungsdaten der Marktlokation,SG8,SEQ,,,,,Muss,
104,Weitere Abrechnungsdaten der Marktlokation,SG8,SEQ,1229,Z46,,WeitereAbrechnungsdaten derMarktlokation,X,WeitereAbrechnungsdaten derMarktlokation
105,Zahlung der Blindarbeit durch Lieferanten,SG10,,,,,,Muss,
106,Zahlung der Blindarbeit durch Lieferanten,SG10,,,,,,Muss,
107,Zahlung der Blindarbeit durch Lieferanten,SG10,CCI,,,,,Muss,
108,Zahlung der Blindarbeit durch Lieferanten,SG10,CCI,7059,Z46,,Zahlung der Blindarbeitdurch Lieferanten,X,Zahlung der Blindarbeitdurch Lieferanten
109,Zahlung der Blindarbeit durch Lieferanten,SG10,CCI,7037,ZE1,,Zahlung der Blindarbeitdurch Lieferanten mitAnschlussnutzervereinbart,X,Zahlung der Blindarbeitdurch Lieferanten mitAnschlussnutzervereinbart
110,Zahlung der Blindarbeit durch Lieferanten,SG10,CCI,7037,ZE2,,Zahlung der Blindarbeiterfolgt nicht durchLieferanten,X,
111,Nachrichten-Endesegment,,,,,,,Muss,
112,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
113,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
