,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,ORDRSP,,Bestellantwort,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,10A,,Ausgabe 2010 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,Z13,,Gerätewechselabsicht,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
15,Referenz Nachrichtennummer,SG1,RFF,,,,,,Muss,
16,Referenz Nachrichtennummer,SG1,RFF,1153,,ON,,Auftragsnummer (Einkauf),X,
17,Referenz Nachrichtennummer,SG1,RFF,1154,,,,Referenz Nachrichtennummer,X [535],"[535] Hinweis: Wert aus BGM+Z13 DE1004 der ORDERS, mit der die Ankündigung Gerätewechselabsicht erfolgt ist."
18,Prüfidentifikator,SG1,,,,,,,Muss,
19,Prüfidentifikator,SG1,RFF,,,,,,Muss,
20,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
21,Prüfidentifikator,SG1,RFF,1154,,19016,,Ablehnung Gerätewechselabsicht,X,
22,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
23,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,,Muss,
24,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,,Code des Prüfschritts,X [39],"[38] Möglicher Wert: ZB4 oder ZB5
[39] Möglicher Wert: E17 oder Z07"
25,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,G_0059,,Codeliste Gas Nr. G_0059,X [493],
26,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,G_0060 S_0065 S_0066,,Codeliste Gas Nr. G_0060 Codeliste Strom Nr. S_0065 Codeliste Strom Nr. S_0066,X [493] X [492] X [492],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
27,MP-ID Absender,SG3,,,,,,,Muss,
28,MP-ID Absender,SG3,NAD,,,,,,Muss,
29,MP-ID Absender,SG3,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
30,MP-ID Absender,SG3,NAD,3039,,,,MP-ID,X,
31,MP-ID Absender,SG3,NAD,3055,,9,,GS1,X,
32,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
33,MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
34,Ansprechpartner,SG6,,,,,,,Kann,
35,Ansprechpartner,SG6,CTA,,,,,,Muss,
36,Ansprechpartner,SG6,CTA,3139,,IC,,Informationskontakt,X,
37,Ansprechpartner,SG6,CTA,3412,,,,Kontakt,X,
38,Kommunikationsverbindung,SG6,COM,,,,,,Muss,
39,Kommunikationsverbindung,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
40,Kommunikationsverbindung,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],
41,Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
42,Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
44,Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],
45,MP-ID Empfänger,SG3,,,,,,,Muss,
46,MP-ID Empfänger,SG3,NAD,,,,,,Muss,
47,MP-ID Empfänger,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,
48,MP-ID Empfänger,SG3,NAD,3039,,,,MP-ID,X,
49,MP-ID Empfänger,SG3,NAD,3055,,9,,GS1,X,
50,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
51,MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
52,Beteiligter Marktpartner MP-ID,SG3,,,,,,,Muss [42],[42] Wenn SG2 AJT+Z07 (Antwortkategorie: Ablehnung (Keine Berechtigung)) vorhanden
53,Beteiligter Marktpartner MP-ID,SG3,NAD,,,,,,Muss,
54,Beteiligter Marktpartner MP-ID,SG3,NAD,3035,,VY,,andere zugehörige Partei,X,
55,Beteiligter Marktpartner MP-ID,SG3,NAD,3039,,,,"Beteiligter, Identifikation",X [536],"[536] Hinweis: Es ist die MP-ID des Eigentümers (MSB) zur bilateralen Klärung anzugeben, wenn der angefragte MSB nicht selber der Eigentümer ist."
56,Beteiligter Marktpartner MP-ID,SG3,NAD,3055,,9,,GS1,X,
57,Beteiligter Marktpartner MP-ID,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
58,Beteiligter Marktpartner MP-ID,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
59,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
