,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,ORDRSP,,Bestellantwort,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,10A,,Ausgabe 2010 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,VersionsnummerderzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,Z57,,Übermittlung vonWerten an ESA,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,Abonnement,,IMD,,,,,,,
15,Abonnement,,IMD,7081,,Z01,,Start Abo,,
16,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
17,Referenz Nachrichtennummer,SG1,RFF,,,,,,Muss,
18,Referenz Nachrichtennummer,SG1,RFF,1153,,ON,,Auftragsnummer(Einkauf),,
19,Referenz Nachrichtennummer,SG1,RFF,1153,,ACW,,ReferenznummereinervorangegangenenNachricht,X,
20,Referenz Nachrichtennummer,SG1,RFF,1154,,,,ReferenzNachrichtennummer,X [530],"[529] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS 
[530] Hinweis: Dokumentennummer aus BGM DE1004 der ORDCHG"
21,Prüfidentifikator,SG1,,,,,,,Muss,
22,Prüfidentifikator,SG1,RFF,,,,,,Muss,
23,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
24,Prüfidentifikator,SG1,RFF,1154,,19011,,Bestätigung derAb-/Bestellung vonWerten für ESA,,
25,Prüfidentifikator,SG1,RFF,1154,,19012,,Ablehnung derAb-/Bestellung vonWerten für ESA,,
26,Prüfidentifikator,SG1,RFF,1154,,19013,,Bestätigung derStornierung einerBestellung für ESA,,
27,Prüfidentifikator,SG1,RFF,1154,,19014,,Ablehnung derStornierung einerBestellung für ESA,X,
28,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
29,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,,Muss,
30,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,,Code des Prüfschritts,X [18],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein 
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein"
31,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0254,,EBD Nr. E_0254,,
32,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_025,,EBD Nr. E_0256,,
33,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,6,,,,
34,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0257,,EBD Nr. E_0257,X,"[21] Wenn IMD++Z01 vorhanden 
[22] Wenn IMD++Z02 vorhanden 
[23] Wenn IMD++Z03 vorhanden"
35,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,,,,,,Muss [28],[28] Wenn AJT+A99 vorhanden
36,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,4451,,AAP,,Antwort (FreierText),X,
37,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,4440,,,,Freier Text,X,
38,MP-ID Absender,SG3,,,,,,,Muss,
39,MP-ID Absender,SG3,NAD,,,,,,Muss,
40,MP-ID Absender,SG3,NAD,3035,,MS,,Dokumenten-/Nachrichtenaussteller bzw. -absender,X,
41,MP-ID Absender,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
42,MP-ID Absender,SG3,NAD,3055,,9,,GS1,X,
43,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",X,
44,Ansprechpartner,SG6,,,,,,,Kann,
45,Ansprechpartner,SG6,CTA,,,,,,Muss,
46,Ansprechpartner,SG6,CTA,3139,,IC,,Informationskontakt,X,
47,Ansprechpartner,SG6,CTA,3412,,,,Kontakt,X,
48,Kommunikationsverbindu ng,SG6,COM,,,,,,Muss,
49,Kommunikationsverbindu ng,SG6,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
50,Kommunikationsverbindu ng,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],
51,Kommunikationsverbindu ng,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
52,Kommunikationsverbindu ng,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
53,Kommunikationsverbindu ng,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
54,Kommunikationsverbindu ng,SG6,COM,3155,,AL,,Handy,X [1P0..1],
55,MP-ID Empfänger,SG3,,,,,,,Muss,
56,MP-ID Empfänger,SG3,NAD,,,,,,Muss,
57,MP-ID Empfänger,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,
58,MP-ID Empfänger,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
59,MP-ID Empfänger,SG3,NAD,3055,,9,,GS1,X,
60,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",X,
61,Abschnitts- Kontrollsegment,,UNS,,,,,,Muss,
