,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,Bestellantwort,,ORDRS P,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,10A,,Ausgabe 2010 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibun g,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,Z10,,Geräteübernahme,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,Ausführungsdatum,,DTM,,,,,,Muss,
15,Ausführungsdatum,,DTM,2005,,203,,Ausführungsdatum/-zeit,X,
16,Ausführungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
17,Ausführungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
18,Produkt-/ Leistungsbeschreibung,,IMD,,,,,,Muss,
19,Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z07,,Kauf,X,
20,Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z08,,Nutzungsüberlassung,X,
21,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
22,Referenz Nachrichtennummer,SG1,RFF,,,,,,Muss,
23,Referenz Nachrichtennummer,SG1,RFF,1153,,ON,,Auftragsnummer (Einkauf),X,
24,Referenz Nachrichtennummer,SG1,RFF,1154,,,,Referenz Nachrichtennummer,X [518],"[518] Hinweis: Wert aus BGM+Z10 DE1004 der ORDERS, mit der die Bestellung erfolgt ist"
25,Prüfidentifikator,SG1,,,,,,,Muss,
26,Prüfidentifikator,SG1,RFF,,,,,,Muss,
27,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
28,Prüfidentifikator,SG1,RFF,1154,,19002,,Ablehnung der Bestellung,X,
29,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
30,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,,Muss,
31,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,,Code des Prüfschritts,X,
32,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,G_0074 S_0067 S_0068,,Codeliste Gas Nr.  G_0074 Codeliste Strom Nr.  S_0067 Codeliste Strom Nr.  S_0068,X [493] X [492],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom 
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
33,MP-ID Absender,SG3,,,,,,,Muss,
34,MP-ID Absender,SG3,NAD,,,,,,Muss,
35,MP-ID Absender,SG3,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
36,MP-ID Absender,SG3,NAD,3039,,,,MP-ID,X,
37,MP-ID Absender,SG3,NAD,3055,,9,,GS1,X,
38,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
39,MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
40,Ansprechpartner,SG6,,,,,,,Muss,
41,Ansprechpartner,SG6,CTA,,,,,,Muss,
42,Ansprechpartner,SG6,CTA,3139,,IC,,Informationskontakt,X,
43,Ansprechpartner,SG6,CTA,3412,,,,Kontakt,X [500],[500] Hinweis: Angabe eines technischen Ansprechpartners für die Geräteübernahme
44,Kommunikationsverbindung,SG6,COM,,,,,,Muss,
45,Kommunikationsverbindung,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
46,Kommunikationsverbindung,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],
47,Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
48,Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
49,Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
50,Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],
51,MP-ID Empfänger,SG3,,,,,,,Muss,
52,MP-ID Empfänger,SG3,NAD,,,,,,Muss,
53,MP-ID Empfänger,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,
54,MP-ID Empfänger,SG3,NAD,3039,,,,MP-ID,X,
55,MP-ID Empfänger,SG3,NAD,3055,,9,,GS1,X,
56,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
57,MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
58,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
59,Abschnitts-Kontrollsegment,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,
60,Nachrichten-Endesegment,,UNT,,,,,,Muss,
61,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
62,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
