,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,ORDRSP,,Bestellantwort,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,10A,,Ausgabe 2010 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,VersionsnummerderzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,Z51,,Sperrung,X,
9,Beginn der Nachricht,,BGM,1001,,Z52,,Entsperrung,,
10,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
11,Nachrichtendatum,,DTM,,,,,,Muss,
12,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
13,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
14,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
15,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
16,Referenz Nachrichtennummer,SG1,RFF,,,,,,Muss,
17,Referenz Nachrichtennummer,SG1,RFF,1153,,ON,,Auftragsnummer,X,
18,Referenz Nachrichtennummer,SG1,RFF,1154,,,,ReferenzNachrichtennummer,X [529],[529] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS
19,Prüfidentifikator,SG1,,,,,,,Muss,
20,Prüfidentifikator,SG1,RFF,,,,,,Muss,
21,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
22,Prüfidentifikator,SG1,RFF,1154,,19116,,Bestätigung Sperr-/Entsperrauftrag,,
23,Prüfidentifikator,SG1,RFF,1154,,19117,,Ablehnung Sperr-/Entsperrauftrag,,
24,Prüfidentifikator,SG1,RFF,1154,,19118,,Bestätigung AnfrageSperrung,,
25,Prüfidentifikator,SG1,RFF,1154,,19119,,Ablehnung AnfrageSperrung,X,
26,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
27,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,,Muss,
28,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,,Code des Prüfschritts,X [18],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein 
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein"
29,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0470,,EBD Nr. E_0470,,
30,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0488,,EBD Nr. E_0488,X,
31,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0497,,EBD Nr. E_0497,,"[24] Wenn BGM+Z51 vorhanden 
[25] Wenn BGM+Z52 vorhanden"
32,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,,,,,,Muss [33],"[27] Wenn SG2 AJT+A05+E_0470 vorhanden 
[28] Wenn AJT+A99 vorhanden 
[33] Wenn AJT+A02/ A03+E_0488 vorhanden"
33,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,4451,,AAP,,Antwort (FreierText),X,
34,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,4440,,,,Freier Text,X,
35,MP-ID Absender,SG3,,,,,,,Muss,
36,MP-ID Absender,SG3,NAD,,,,,,Muss,
37,MP-ID Absender,SG3,NAD,3035,,MS,,Dokumenten-/Nachrichtenaussteller bzw. -absender,X,
38,MP-ID Absender,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
39,MP-ID Absender,SG3,NAD,3055,,9,,GS1,X,
40,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",X,
41,Ansprechpartner,SG6,,,,,,,Kann,
42,Ansprechpartner,SG6,CTA,,,,,,Muss,
43,Ansprechpartner,SG6,CTA,3139,,IC,,Informationskontakt,X,
44,Ansprechpartner,SG6,CTA,3412,,,,Kontakt,X,
45,Kommunikationsverbindu ng,SG6,COM,,,,,,Muss,
46,Kommunikationsverbindu ng,SG6,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
47,Kommunikationsverbindu ng,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],
48,Kommunikationsverbindu ng,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
49,Kommunikationsverbindu ng,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
50,Kommunikationsverbindu ng,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
51,MP-ID Empfänger,SG3,,,,,,,Muss,
52,MP-ID Empfänger,SG3,NAD,,,,,,Muss,
53,MP-ID Empfänger,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,
54,MP-ID Empfänger,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
55,MP-ID Empfänger,SG3,NAD,3055,,9,,GS1,X,
56,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",X,
57,Währungsangaben,SG8,,,,,,,,"[11] Wenn SG2 AJT+A09+E_0470 vorhanden 
[12] Wenn der NB eine unverbindliche Preisinformation angeben kann"
58,Währungsangaben,SG8,CUX,,,,,,,
59,Währungsangaben,SG8,CUX,6347,,2,,Referenzwährung,,
60,Währungsangaben,SG8,CUX,6345,,EUR,,Euro,,
61,Währungsangaben,SG8,CUX,6343,,9,,Auftragswährung,,
