,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten- Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,Bestellantwort,,ORDRS P,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,10A,,Ausgabe 2010 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschrei bung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,Z57,,Übermittlung von Werten an ESA,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/- zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMM ZZZ,X,
14,Abonnement,,IMD,,,,,,Muss,
15,Abonnement,,IMD,7081,,Z01,,Start Abo,X,
16,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
17,Referenz Nachrichtennummer,SG1,RFF,,,,,,Muss,
18,Referenz Nachrichtennummer,SG1,RFF,1153,,ON,,Auftragsnummer (Einkauf),X,
19,Referenz Nachrichtennummer,SG1,RFF,1154,,,,Referenz Nachrichtennummer,X [529],"[529] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS 
[530] Hinweis: Dokumentennummer aus BGM DE1004 der ORDCHG"
20,Prüfidentifikator,SG1,,,,,,,Muss,
21,Prüfidentifikator,SG1,RFF,,,,,,Muss,
22,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
23,Prüfidentifikator,SG1,RFF,1154,,19011,,Bestätigung der Ab-/Bestellung von Werten für ESA,X,
24,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
25,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,,Muss,
26,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,,Code des Prüfschritts,X [17],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein 
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein"
27,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,EBD Nr. E_0254,,E_025 4,X [22],
28,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_025,,EBD Nr. E_0256,X [21] ⊻,
29,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,6,,,[23],
30,MP-ID Absender,SG3,,,,,,,Muss,
31,MP-ID Absender,SG3,NAD,,,,,,Muss,
32,MP-ID Absender,SG3,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
33,MP-ID Absender,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
34,MP-ID Absender,SG3,NAD,3055,,9,,GS1,X,
35,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
36,Ansprechpartner,SG6,,,,,,,Kann,
37,Ansprechpartner,SG6,CTA,,,,,,Muss,
38,Ansprechpartner,SG6,CTA,3139,,IC,,Informationskontakt,X,
39,Ansprechpartner,SG6,CTA,3412,,,,Kontakt,X,
40,Kommunikationsverbindu ng,SG6,COM,,,,,,Muss,
41,Kommunikationsverbindu ng,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
42,Kommunikationsverbindu ng,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],
43,Kommunikationsverbindu ng,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
44,Kommunikationsverbindu ng,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
45,Kommunikationsverbindu ng,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
46,Kommunikationsverbindu ng,SG6,COM,3155,,AL,,Handy,X [1P0..1],
47,MP-ID Empfänger,SG3,,,,,,,Muss,
48,MP-ID Empfänger,SG3,NAD,,,,,,Muss,
49,MP-ID Empfänger,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,
50,MP-ID Empfänger,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
51,MP-ID Empfänger,SG3,NAD,3055,,9,,GS1,X,
52,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
53,Abschnitts- Kontrollsegment,,UNS,,,,,,Muss,
54,Abschnitts- Kontrollsegment,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,
55,Nachrichten- Endesegment,,UNT,,,,,,Muss,
56,Nachrichten- Endesegment,,UNT,0074,,,,Anzahl der Segmente in,X,
57,Nachrichten- Endesegment,,UNT,0062,,,,Nachrichten- Referenznummer,X,
