,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,ORDRSP,,Bestellantwort,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,10A,,Ausgabe 2010 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,Z14,,Stammdaten der Markt-oder Messlokation,X,
11,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
17,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
18,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
19,Referenz Nachrichtennummer,SG1,RFF,,,,,,Muss,
20,Referenz Nachrichtennummer,SG1,RFF,1153,,ON,,Auftragsnummer (Einkauf),X,
21,Referenz Nachrichtennummer,SG1,RFF,1154,,,,Referenz Nachrichtennummer,X [524],"[524] Hinweis: Wert aus BGM+Z14 DE1004 der ORDERS, mit der die Anfrage vom MSB Gas erfolgt ist."
22,Prüfidentifikator,SG1,,,,,,,Muss,
23,Prüfidentifikator,SG1,,,,,,,Muss,
24,Prüfidentifikator,SG1,RFF,,,,,,Muss,
25,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
26,Prüfidentifikator,SG1,RFF,1154,,19104,,Ablehnung Anfrage vom,X,
27,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
28,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
29,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,,Muss,
30,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,,Code des Prüfschritts,X,
31,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,,,,E_0443,
32,MP-ID Absender,SG3,,,,,,,Muss,
33,MP-ID Absender,SG3,,,,,,,Muss,
34,MP-ID Absender,SG3,NAD,,,,,,Muss,
35,MP-ID Absender,SG3,NAD,3035,,Nachrichtenaussteller bzw.-absender,,,MS,
36,MP-ID Absender,SG3,NAD,3039,,,,MP-ID,X [30] ∧ [32],"[30] MP-ID nur aus Sparte Strom 
[32] MP-ID mit Rolle NB"
37,MP-ID Absender,SG3,NAD,3055,,9,,GS1,X,
38,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
39,Ansprechpartner,SG6,,,,,,,Muss,
40,Ansprechpartner,SG6,,,,,,,Muss,
41,Ansprechpartner,SG6,CTA,,,,,,Muss,
42,Ansprechpartner,SG6,CTA,3139,,,,,IC,
43,Ansprechpartner,SG6,CTA,3412,,,,Kontakt,X,
44,Kommunikationsverbindung,SG6,,,,,,,,
45,Kommunikationsverbindung,SG6,,,,,,,Muss,
46,Kommunikationsverbindung,SG6,COM,,,,,,Muss,
47,Kommunikationsverbindung,SG6,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
48,Kommunikationsverbindung,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],
49,Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
50,Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
51,Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
52,Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],
53,MP-ID Empfänger,SG3,,,,,,,Muss,
54,MP-ID Empfänger,SG3,,,,,,,Muss,
55,MP-ID Empfänger,SG3,NAD,,,,,,Muss,
56,MP-ID Empfänger,SG3,NAD,3035,,,,,MR,
57,MP-ID Empfänger,SG3,NAD,3039,,,,MP-ID,X [29] ∧ [31],"[29] MP-ID nur aus Sparte Gas 
[31] MP-ID mit Rolle MSB"
58,MP-ID Empfänger,SG3,NAD,3055,,9,,GS1,X,
59,Abschnitts-Kontrollsegment,,,,,,,,Muss,
60,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
61,Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,,S,
62,Nachrichten-Endesegment,,,,,,,,Muss,
63,Nachrichten-Endesegment,,UNT,,,,,,Muss,
64,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einerNachricht,X,
65,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
