,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E03,,Änderungsmeldungen,X,Änderungsmeldungen
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
20,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
31,MP-ID Empfänger,SG2,,,,,,Muss,
32,MP-ID Empfänger,SG2,,,,,,Muss,
33,MP-ID Empfänger,SG2,NAD,,,,,Muss,
34,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
35,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
36,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
37,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
38,Vorgang,SG4,,,,,,Muss,
39,Vorgang,SG4,,,,,,Muss,
40,Vorgang,SG4,IDE,,,,,Muss,
41,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
42,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
43,Beginn zum,SG4,,,,,,,
44,Beginn zum,SG4,,,,,,Muss,
45,Beginn zum,SG4,DTM,,,,,Muss,
46,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,X,Datum Vertragsbeginn
47,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2] ∧ [528],
48,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
49,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
50,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,Muss,
51,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,Muss,
52,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,157,,"Gültigkeit, Beginndatum",X,"Gültigkeit, Beginndatum"
53,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2] ∧ [528],
54,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
55,Transaktionsgrund,SG4,,,,,,,
56,Transaktionsgrund,SG4,,,,,,Muss [2061],
57,Transaktionsgrund,SG4,STS,,,,,Muss [2061],
58,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,Transaktionsgrund
59,Transaktionsgrund,SG4,STS,9013,ZF3,,Nicht bila.rel. Anfrage anLF,X,Nicht bila.rel. Anfrage anLF
60,Status der Antwort,SG4,,,,,,,
61,Status der Antwort,SG4,,,,,,Muss [249],
62,Status der Antwort,SG4,STS,,,,,Muss [249],
63,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,Status der Antwort
64,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
65,Status der Antwort,SG4,STS,1131,G_0040,,Codeliste Gas Nr.G_0040,X,Codeliste Gas Nr.G_0040
66,Meldepunkt,SG5,,,,,,Muss [2061],
67,Meldepunkt,SG5,,,,,,Muss [2061],
68,Meldepunkt,SG5,LOC,,,,,Muss,
69,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,Meldepunkt
70,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [950],
71,Prüfidentifikator,SG6,,,,,,Muss,
72,Prüfidentifikator,SG6,,,,,,Muss,
73,Prüfidentifikator,SG6,RFF,,,,,Muss,
74,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
75,Prüfidentifikator,SG6,RFF,1154,44137,,SDÄ Gas / Nicht bila.rel.Anfrage an LF NB[Berechtigt] an LF,,SDÄ Gas / Nicht bila.rel.Anfrage an LF NB[Berechtigt] an LF
76,Prüfidentifikator,SG6,RFF,1154,44138,,SDÄ Gas / Antwort aufnicht bila.rel. Anfrage anLF LF an NB,X,
77,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
78,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
79,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
80,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,Transaktions-Referenznummer
81,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
82,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,Soll [202] ∧[336],
83,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,Soll [202] ∧[336],
84,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,,,,,Muss [636],
85,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,1153,Z18,,Marktlokation,X,Marktlokation
86,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,1154,,,ID der Marktlokation,X [950],
87,Abrechnungsintervall des LF,SG6,,,,,,,
88,Abrechnungsintervall des LF,SG6,,,,,,Muss,
89,Abrechnungsintervall des LF,SG6,DTM,,,,,Muss,
90,Abrechnungsintervall des LF,SG6,DTM,2005,Z20,,Abrechnungsintervall desLF,X,Abrechnungsintervall desLF
91,Abrechnungsintervall des LF,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
92,Abrechnungsintervall des LF,SG6,DTM,2379,802,,Monat,X,Monat
93,Daten der Marktlokation,SG8,,,,,,Muss,
94,Daten der Marktlokation,SG8,,,,,,Muss,
95,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
96,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,Daten der Marktlokation
97,Gruppenzuordnung (nach EnWG) ,SG10,,,,,,Soll [336] ∧[202],
98,Gruppenzuordnung (nach EnWG) ,SG10,,,,,,Soll [336] ∧[202],
99,Gruppenzuordnung (nach EnWG) ,SG10,CCI,,,,,Muss,
100,Gruppenzuordnung (nach EnWG) ,SG10,CCI,7037,Z15,,Haushaltskunde gem.EnWG,X,Haushaltskunde gem.EnWG
101,Gruppenzuordnung (nach EnWG) ,SG10,CCI,7037,Z18,,Kein Haushaltskundegem. EnWG,X,
102,Kunde des Lieferanten,SG12,,,,,,Soll [202] ∧[336],
103,Kunde des Lieferanten,SG12,,,,,,Soll [202] ∧[336],
104,Kunde des Lieferanten,SG12,NAD,,,,,Muss,
105,Kunde des Lieferanten,SG12,NAD,3035,Z09,,Kunde des LF,X,Kunde des LF
106,Kunde des Lieferanten,SG12,NAD,3036,,,Name,X,
107,Kunde des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,X,Struktur vonPersonennamen
108,Kunde des Lieferanten,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
109,Kundennummer beim Lieferanten,SG12,,,,,,,
110,Kundennummer beim Lieferanten,SG12,,,,,,Kann,
111,Kundennummer beim Lieferanten,SG12,RFF,,,,,Kann,
112,Kundennummer beim Lieferanten,SG12,RFF,1153,AVC,,Kundennummer beimLieferanten,X,Kundennummer beimLieferanten
113,Kundennummer beim Lieferanten,SG12,RFF,1154,,,Kundennummer beim LF,X,
114,Korrespondenzanschrift des Kunden des Lieferanten,SG12,,,,,,Soll [202] ∧[336],
115,Korrespondenzanschrift des Kunden des Lieferanten,SG12,,,,,,Soll [202] ∧[336],
116,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,,,,,Muss,
117,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3035,Z04,,Korrespondenzanschriftdes Kunden des LF,X,Korrespondenzanschriftdes Kunden des LF
118,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3036,,,Name,X,
119,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,X,Struktur vonPersonennamen
120,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
121,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
122,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3164,,,Ort,X,
123,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3251,,,Postleitzahl,M [268]S [166],
124,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3207,,,"Ländername, Code",X,
125,Nachrichten-Endesegment,,,,,,,Muss,
126,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
127,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
