,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss- Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibun g,,S1.1,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,E03,,Änderungsmeldungen,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,,Muss,
15,MP-ID Absender,SG2,NAD,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
17,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X,
18,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
19,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
20,Ansprechpartner,SG3,,,,,,,Kann,
21,Ansprechpartner,SG3,CTA,,,,,,Muss,
22,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
23,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
24,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
25,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
26,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
27,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
28,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
29,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
30,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
31,MP-ID Empfänger,SG2,,,,,,,Muss,
32,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
33,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
34,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X,
35,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
36,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
37,Vorgang,SG4,,,,,,,Muss,
38,Vorgang,SG4,IDE,,,,,,Muss,
39,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
40,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
41,Beginn zum,SG4,DTM,,,,,,Muss,
42,Beginn zum,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,
43,Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
44,Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
45,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,Muss,
46,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
47,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
48,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
49,Transaktionsgrund,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
50,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,
51,Transaktionsgrund,SG4,STS,9013,,ZF0,,Bila.rel. Änderung vom NB mit Abhängigkeiten,X,
52,Marktlokation,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
53,Marktlokation,SG5,LOC,,,,,,Muss,
54,Marktlokation,SG5,LOC,3227,,Z16,,Marktlokation,X,
55,Marktlokation,SG5,LOC,3225,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
56,Prüfidentifikator,SG6,,,,,,,Muss,
57,Prüfidentifikator,SG6,RFF,,,,,,Muss,
58,Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
59,Prüfidentifikator,SG6,RFF,1154,,55123,,SDÄ Strom / Bila.rel. Änderung vom NB mit Abhängigkeiten NB an LF / MSB,X,
60,Daten der Marktlokation,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
61,Daten der Marktlokation,SG8,SEQ,,,,,,Muss,
62,Daten der Marktlokation,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,
63,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,,Muss,
64,Referenz auf die ID der Marktlokation,SG8,RFF,1153,,Z18,,Marktlokation,X,
65,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
