,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,00003,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,00003,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,00003,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,00003,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,00003,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,00003,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,00003,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,00004,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,00004,E03,,Änderungsmeldungen,X,
11,Beginn der Nachricht,,BGM,1001,,Z26,,Vorläufige Meldung zurMarktraumumstellung,X,
12,Beginn der Nachricht,,BGM,1004,00004,,,Dokumentennummer,X,
13,Nachrichtendatum,,,,,,,,Muss,
14,Nachrichtendatum,,DTM,,00005,,,,Muss,
15,Nachrichtendatum,,DTM,2005,00005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
16,Nachrichtendatum,,DTM,2380,00005,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
17,Nachrichtendatum,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
18,MP-ID Absender,SG2,,,,,,,Muss,
19,MP-ID Absender,SG2,,,,,,,Muss,
20,MP-ID Absender,SG2,NAD,,00008,,,,Muss,
21,MP-ID Absender,SG2,NAD,3035,00008,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
22,MP-ID Absender,SG2,NAD,3039,00008,,,MP-ID,X,
23,MP-ID Absender,SG2,NAD,3055,00008,9,,GS1,X,
24,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
25,Ansprechpartner,SG3,,,,,,,Kann,
26,Ansprechpartner,SG3,,,,,,,Kann,
27,Ansprechpartner,SG3,CTA,,00009,,,,Muss,
28,Ansprechpartner,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
29,Ansprechpartner,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
30,Kommunikationsverbindung,SG3,,,,,,,,
31,Kommunikationsverbindung,SG3,,,,,,,Muss,
32,Kommunikationsverbindung,SG3,COM,,00010,,,,Muss,
33,Kommunikationsverbindung,SG3,COM,3148,00010,,,Nummer / Adresse,X,
34,Kommunikationsverbindung,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
36,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
37,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
38,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
39,MP-ID Empfänger,SG2,,,,,,,Muss,
40,MP-ID Empfänger,SG2,,,,,,,Muss,
41,MP-ID Empfänger,SG2,NAD,,00011,,,,Muss,
42,MP-ID Empfänger,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
43,MP-ID Empfänger,SG2,NAD,3039,00011,,,MP-ID,X,
44,MP-ID Empfänger,SG2,NAD,3055,00011,9,,GS1,X,
45,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
46,Vorgang,SG4,,,,,,,Muss,
47,Vorgang,SG4,,,,,,,Muss,
48,Vorgang,SG4,IDE,,00012,,,,Muss,
49,Vorgang,SG4,IDE,7495,00012,24,,Transaktion,X,
50,Vorgang,SG4,IDE,7402,00012,,,Vorgangsnummer,X,
51,Beginn zum,SG4,,,,,,,,
52,Beginn zum,SG4,,,,,,,Muss,
53,Beginn zum,SG4,DTM,,00015,,,,Muss,
54,Beginn zum,SG4,DTM,2005,00015,92,,Datum Vertragsbeginn,X,
55,Beginn zum,SG4,DTM,2380,00015,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
56,Beginn zum,SG4,DTM,2379,00015,303,,CCYYMMDDHHMMZZZ,X,
57,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,,
58,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,Muss,
59,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,00018,,,,Muss,
60,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,00018,157,,"Gültigkeit, Beginndatum",X,
61,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,00018,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
62,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,00018,303,,CCYYMMDDHHMMZZZ,X,
63,Transaktionsgrund,SG4,,,,,,,,
64,Transaktionsgrund,SG4,,,,,,,Muss [2061],
65,Transaktionsgrund,SG4,STS,,00026,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
66,Transaktionsgrund,SG4,STS,9015,00026,7,,Transaktionsgrund,X,
67,Transaktionsgrund,SG4,STS,9013,00026,ZE7,,Nicht bila.rel. Änderungvom NB,X,
68,Status der Antwort,SG4,,,,,,,,
69,Status der Antwort,SG4,,,,,,,,
70,Status der Antwort,SG4,STS,,00028,,,,,[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
71,Status der Antwort,SG4,STS,9015,00028,E01,,Status der Antwort,,
72,Status der Antwort,SG4,STS,9013,00028,,,Code des Prüfschritts,,
73,Status der Antwort,SG4,STS,1131,00028,G_0016,,Codeliste Gas Nr.G_0016,,
74,Meldepunkt,SG5,,,,,,,Muss ([32]∧ [2061] ∧[651]) ⊻([200] ∧[601]),
75,Meldepunkt,SG5,,,,,,,Muss ([32]∧ [2061] ∧[651]) ⊻([200] ∧[601]),"[32] Wenn BGM+E03 (Änderungsmeldungen) vorhanden  
[200] Wenn BGM+Z26 (Vorläufige Meldung zur Marktraumumstellung) vorhanden  
[601] Hinweis: Es ist die ID der Marktlokation und alle Identifikatoren der Messlokationen anzugeben.  
[651] Hinweis: Bei einer Marktraumumstellung (Gas) ist zu beachten, dass die tatsächliche Meldung zur Marktraumumstellung auf Ebene der Messlokation durch Angabe der Gasqualität erfolgt. Die betroffene Marktlokation ist vom LF und MSB selbst festzustellen  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
76,Meldepunkt,SG5,LOC,,00035,,,,Muss,
77,Meldepunkt,SG5,LOC,3227,00035,172,,Meldepunkt,X,
78,Meldepunkt,SG5,LOC,3225,00035,,,Identifikator,X [953],[953] Format: Marktlokations-ID oder Zählpunktbezeichnung
79,Prüfidentifikator,SG6,,,,,,,Muss,
80,Prüfidentifikator,SG6,,,,,,,Muss,
81,Prüfidentifikator,SG6,RFF,,00037,,,,Muss,
