,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,E03,,Änderungsmeldungen,X,
11,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
17,MP-ID Absender,SG2,,,,,,,Muss,
18,MP-ID Absender,SG2,,,,,,,Muss,
19,MP-ID Absender,SG2,NAD,,,,,,Muss,
20,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
21,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X,
22,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
23,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
24,Ansprechpartner,SG3,,,,,,,Kann,
25,Ansprechpartner,SG3,,,,,,,Kann,
26,Ansprechpartner,SG3,CTA,,,,,,Muss,
27,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
28,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
29,Kommunikationsverbindung,SG3,,,,,,,,
30,Kommunikationsverbindung,SG3,,,,,,,Muss,
31,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
32,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
33,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
37,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
38,MP-ID Empfänger,SG2,,,,,,,Muss,
39,MP-ID Empfänger,SG2,,,,,,,Muss,
40,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
41,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
42,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X,
43,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
44,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
45,Vorgang,SG4,,,,,,,Muss,
46,Vorgang,SG4,,,,,,,Muss,
47,Vorgang,SG4,IDE,,,,,,Muss,
48,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
49,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
50,Beginn zum,SG4,,,,,,,,
51,Beginn zum,SG4,,,,,,,Muss,
52,Beginn zum,SG4,DTM,,,,,,Muss,
53,Beginn zum,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,
54,Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
55,Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
56,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,,
57,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,Muss,
58,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,Muss,
59,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
60,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
61,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
62,Transaktionsgrund,SG4,,,,,,,,
63,Transaktionsgrund,SG4,,,,,,,Muss [2061],
64,Transaktionsgrund,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
65,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,
66,Transaktionsgrund,SG4,STS,9013,,ZI9,,Änderung der komplexenMarktlokationsstruktur,X,
67,Status der Antwort,SG4,,,,,,,,
68,Status der Antwort,SG4,,,,,,,Muss [249],
69,Status der Antwort,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE
70,Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,X,
71,Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,X,
72,Status der Antwort,SG4,STS,1131,,Codeliste Strom Nr.S_0013,,S_0013,X,
73,Netzlokation,SG5,,,,,,,,
74,Netzlokation,SG5,,,,,,,,"[46] Wenn ID für Objekt vergeben wurde  
[683] Hinweis: Es sind alle ID der Netzlokationen, welche der im SG5 LOC+Z16 angegebenen Marktlokation aktuell und / oder zukünftig vorgelagert sind anzugeben. Zudem ist über das DE5479 mit der Angabe des entsprechenden Codes der Zustand der Netzlokation zu beschreiben"
75,Netzlokation,SG5,LOC,,,,,,,
76,Netzlokation,SG5,LOC,3227,,Z18,,Netzlokation,,
77,Netzlokation,SG5,LOC,3225,,,,ID der Netzlokation,,[960] Format: Netzlokations- ID
78,Netzlokation,SG5,LOC,5479,,Z01,,Lokationszuordnungunverändert,,
79,Netzlokation,SG5,LOC,5479,,Z02,,Lokationszuordnungbeginnt,,
80,Netzlokation,SG5,LOC,5479,,Z03,,Lokationszuordnungendet,,
81,Marktlokation,SG5,,,,,,,Muss [2061],
82,Marktlokation,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
83,Marktlokation,SG5,LOC,,,,,,Muss,
84,Marktlokation,SG5,LOC,3227,,Z16,,Marktlokation,X,
85,Marktlokation,SG5,LOC,3225,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
86,Technische Ressource,SG5,,,,,,,,
87,Technische Ressource,SG5,,,,,,,,"[46] Wenn ID für Objekt vergeben wurde  
[684] Hinweis: Es sind alle ID der Technischen Ressourcen, welche der im LOC+Z16 angegebenen Marktlokation aktuell und / oder zukünftig zugehören anzugeben. Zudem"
88,Technische Ressource,SG5,LOC,,,,,,,
89,Technische Ressource,SG5,LOC,3227,,Z20,,Technische Ressource,,
90,Technische Ressource,SG5,LOC,3225,,,,ID der Technischen Ressource,,[922] Format: TR-ID
91,Technische Ressource,SG5,LOC,5479,,Z01,,Lokationszuordnungunverändert,,
92,Technische Ressource,SG5,LOC,5479,,Z02,,Lokationszuordnungbeginnt,,
93,Technische Ressource,SG5,LOC,5479,,Z03,,Lokationszuordnungendet,,
94,Steuerbare Ressource,SG5,,,,,,,,
95,Steuerbare Ressource,SG5,,,,,,,,"[46] Wenn ID für Objekt vergeben wurde  
[685] Hinweis: Es sind alle ID der Steuerbaren Ressourcen, welche der im LOC+Z20 angegebenen Technischen Ressourcen aktuell und / oder zukünftig zugeordnet sind anzugeben. Zudem ist über das DE5479 mit der Angabe des entsprechenden Codes der Zustand der Steuerbaren Ressource zu beschreiben"
96,Steuerbare Ressource,SG5,LOC,,,,,,,
97,Steuerbare Ressource,SG5,LOC,3227,,Z19,,Steuerbare Ressource,,
98,Steuerbare Ressource,SG5,LOC,3225,,,,ID der Steuerbaren Ressource,,[961] Format: SR-ID
