,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss- Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibun g,,S1.1,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,Z38,,Synchronisation,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,,Muss,
15,MP-ID Absender,SG2,NAD,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
17,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X,
18,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
19,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
20,Ansprechpartner,SG3,,,,,,,Kann,
21,Ansprechpartner,SG3,CTA,,,,,,Muss,
22,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
23,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
24,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
25,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
26,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
27,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
28,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
29,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
30,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
31,MP-ID Empfänger,SG2,,,,,,,Muss,
32,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
33,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
34,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
35,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
36,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
37,Vorgang,SG4,,,,,,,Muss,
38,Vorgang,SG4,IDE,,,,,,Muss,
39,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
40,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
41,Verwendung der Daten ab,SG4,DTM,,,,,,Muss [565],"[147] Wenn in Anfrage vorhanden  
[565] Hinweis: Dieses Datum beschreibt den Beginn der Gültigkeit der Stammdaten aus Sicht des NB, welche der ÜNB übernimmt"
42,Verwendung der Daten ab,SG4,DTM,2005,,Z25,,Verwendung der Daten ab,X,
43,Verwendung der Daten ab,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
44,Verwendung der Daten ab,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
45,Verwendung der Daten bis,SG4,DTM,,,,,,Soll [37] ∧ [593],"[37] Wenn Anmeldung/ Änderung befristet  
[147] Wenn in Anfrage vorhanden "
46,Verwendung der Daten bis,SG4,DTM,2005,,Z26,,Verwendung der Daten bis,X,
47,Verwendung der Daten bis,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
48,Verwendung der Daten bis,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
49,Transaktionsgrund,SG4,STS,,,,,,Muss [2061],"[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
50,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,
51,Transaktionsgrund,SG4,STS,9013,,ZP0,,Stammdatensynchronisa tion Beginn der Aggregationsverantwort ung,X [613],
52,Transaktionsgrund,SG4,STS,9013,,ZP1,,Stammdatensynchronisa tion,X,
53,Transaktionsgrund,SG4,STS,9013,,ZP2,,Stammdatensynchronisa tion Korrektur des Beginns der Aggregationsverantwort ung,X,
54,Transaktionsgrund,SG4,STS,9013,,ZR6,,Stammdatensynchronisa tion Stärkung der Bilanzkreistreue,X,[613] Hinweis: Der Code wird verwendet um die Aggregationsverantwort ung einer Marktlokation auf den ÜNB zu übertragen
55,Vorgegebene Verarbeitungsreihenfolge des NB,SG4,PTY,,,,,,Muss,[147] Wenn in Anfrage vorhanden
56,Vorgegebene Verarbeitungsreihenfolge des NB,SG4,PTY,4035,,Z01,,Vorgegebene Verarbeitungsreihenfolg e des NB,X,
57,Vorgegebene Verarbeitungsreihenfolge des NB,SG4,PTY,4036,,,,Verarbeitungsnummer,X,[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
