,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,Z07,,Aktivierung/Deaktivierung vonMaBiS-ZP,X,Aktivierung/Deaktivierung vonMaBiS-ZP
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [280],
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
41,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Bilanzierungsbeginn,SG4,,,,,,,
48,Bilanzierungsbeginn,SG4,,,,,,Muss,
49,Bilanzierungsbeginn,SG4,DTM,,,,,Muss,
50,Bilanzierungsbeginn,SG4,DTM,2005,158,,Bilanzierungsbeginn,X,Bilanzierungsbeginn
51,Bilanzierungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
52,Bilanzierungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
53,Bilanzierungsende,SG4,,,,,,,
54,Bilanzierungsende,SG4,,,,,,,
55,Bilanzierungsende,SG4,DTM,,,,,,
56,Bilanzierungsende,SG4,DTM,2005,159,,Bilanzierungsende,,Bilanzierungsende
57,Bilanzierungsende,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
58,Bilanzierungsende,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
59,MaBiS-Zählpunkt,SG5,,,,,,Muss [2061],
60,MaBiS-Zählpunkt,SG5,,,,,,Muss [2061],
61,MaBiS-Zählpunkt,SG5,LOC,,,,,Muss,
62,MaBiS-Zählpunkt,SG5,LOC,3227,Z15,,MaBiS-Zählpunkt,X,MaBiS-Zählpunkt
63,MaBiS-Zählpunkt,SG5,LOC,3225,,,Identifikator,X [951],
64,Prüfidentifikator,SG6,,,,,,Muss,
65,Prüfidentifikator,SG6,,,,,,Muss,
66,Prüfidentifikator,SG6,RFF,,,,,Muss,
67,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
68,Prüfidentifikator,SG6,RFF,1154,55199,,Redispatch / Aktivierung,X,Redispatch / Aktivierung
69,Daten der Summenzeitreihe,SG8,,,,,,Muss [2061],
70,Daten der Summenzeitreihe,SG8,,,,,,Muss [2061],
71,Daten der Summenzeitreihe,SG8,SEQ,,,,,Muss,
72,Daten der Summenzeitreihe,SG8,SEQ,1229,Z22,,Daten derSummenzeitreihe,X,Daten derSummenzeitreihe
73,Regelzone,SG10,,,,,,Muss,
74,Regelzone,SG10,,,,,,Muss,
75,Regelzone,SG10,CCI,,,,,Muss,
76,Regelzone,SG10,CCI,7059,Z18,,Regelzone,X,Regelzone
77,Regelzone,SG10,CCI,7037,,,Regelzone,X,
78,Bilanzierungsgebiet,SG10,,,,,,Muss,
79,Bilanzierungsgebiet,SG10,,,,,,Muss,
80,Bilanzierungsgebiet,SG10,CCI,,,,,Muss,
81,Bilanzierungsgebiet,SG10,CCI,7059,Z20,,Bilanzierungsgebiet,X,Bilanzierungsgebiet
82,Bilanzierungsgebiet,SG10,CCI,7037,,,Bilanzierungsgebiet,X,
83,Bilanzkreis,SG10,,,,,,Muss,
84,Bilanzkreis,SG10,,,,,,Muss,
85,Bilanzkreis,SG10,CCI,,,,,Muss,
86,Bilanzkreis,SG10,CCI,7059,Z19,,Bilanzkreis,X,Bilanzkreis
87,Bilanzkreis,SG10,CCI,7037,,,Bilanzkreis,X [645],
88,Zeitreihentyp,SG10,,,,,,Muss,
89,Zeitreihentyp,SG10,,,,,,Muss,
90,Zeitreihentyp,SG10,CCI,,,,,Muss,
91,Zeitreihentyp,SG10,CCI,7059,15,,Struktur,X,Struktur
92,Zeitreihentyp,SG10,CCI,7037,Z21,,Summenzeitreihentyp,X,Summenzeitreihentyp
93,Zeitreihentyp,SG10,,,,,,,
94,Zeitreihentyp,SG10,,,,,,Muss,
95,Zeitreihentyp,SG10,CAV,,,,,Muss,
96,Zeitreihentyp,SG10,CAV,7111,,,Code des Zeitreihentyps,X,
97,Produkt-Daten der Summenzeitreihe,SG8,,,,,,Muss,
98,Produkt-Daten der Summenzeitreihe,SG8,,,,,,Muss,
99,Produkt-Daten der Summenzeitreihe,SG8,SEQ,,,,,Muss,
100,Produkt-Daten der Summenzeitreihe,SG8,SEQ,1229,Z23,,Produkt-Daten derSummenzeitreihe,X,Produkt-Daten derSummenzeitreihe
101,Produktidentifikation der Summenzeitreihe,SG8,,,,,,,
102,Produktidentifikation der Summenzeitreihe,SG8,,,,,,Muss,
103,Produktidentifikation der Summenzeitreihe,SG8,PIA,,,,,Muss,
104,Produktidentifikation der Summenzeitreihe,SG8,PIA,4347,5,,Produktidentifikation,X,Produktidentifikation
105,Produktidentifikation der Summenzeitreihe,SG8,PIA,7140,,,Produktidentifikation der,X [254],
106,Produktidentifikation der Summenzeitreihe,SG8,PIA,7143,Z08,,Medium,X,Medium
107,Nachrichten-Endesegment,,,,,,,Muss,
108,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
109,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
