,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E01,,Anmeldungen,X,Anmeldungen
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
20,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
31,MP-ID Empfänger,SG2,,,,,,Muss,
32,MP-ID Empfänger,SG2,,,,,,Muss,
33,MP-ID Empfänger,SG2,NAD,,,,,Muss,
34,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
35,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
36,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
37,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
38,Vorgang,SG4,,,,,,Muss,
39,Vorgang,SG4,,,,,,Muss,
40,Vorgang,SG4,IDE,,,,,Muss,
41,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
42,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
43,Beginn zum,SG4,,,,,,,
44,Beginn zum,SG4,,,,,,Muss,
45,Beginn zum,SG4,DTM,,,,,Muss,
46,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,X,Datum Vertragsbeginn
47,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
48,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
49,Ende zum,SG4,,,,,,,
50,Ende zum,SG4,,,,,,Muss [10],
51,Ende zum,SG4,DTM,,,,,Muss [10],
52,Ende zum,SG4,DTM,2005,93,,Datum Vertragsende,X,Datum Vertragsende
53,Ende zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
54,Ende zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
55,Bilanzierungsbeginn,SG4,,,,,,,
56,Bilanzierungsbeginn,SG4,,,,,,,
57,Bilanzierungsbeginn,SG4,DTM,,,,,,
58,Bilanzierungsbeginn,SG4,DTM,2005,158,,Bilanzierungsbeginn,,Bilanzierungsbeginn
59,Bilanzierungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
60,Bilanzierungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
61,Bilanzierungsende,SG4,,,,,,,
62,Bilanzierungsende,SG4,,,,,,,
63,Bilanzierungsende,SG4,DTM,,,,,,
64,Bilanzierungsende,SG4,DTM,2005,159,,Bilanzierungsende,,Bilanzierungsende
65,Bilanzierungsende,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
66,Bilanzierungsende,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
67,Lieferbeginndatum in Bearbeitung,SG4,,,,,,,
68,Lieferbeginndatum in Bearbeitung,SG4,,,,,,,
69,Lieferbeginndatum in Bearbeitung,SG4,DTM,,,,,,
70,Lieferbeginndatum in Bearbeitung,SG4,DTM,2005,Z07,,Lieferbeginndatum inBearbeitung,,Lieferbeginndatum inBearbeitung
71,Lieferbeginndatum in Bearbeitung,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
72,Lieferbeginndatum in Bearbeitung,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
73,Datum für nächste Bearbeitung,SG4,,,,,,,
74,Datum für nächste Bearbeitung,SG4,,,,,,,
75,Datum für nächste Bearbeitung,SG4,DTM,,,,,,
76,Datum für nächste Bearbeitung,SG4,DTM,2005,Z08,,Datum für nächsteBearbeitung,,Datum für nächsteBearbeitung
77,Datum für nächste Bearbeitung,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
78,Datum für nächste Bearbeitung,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
79,Transaktionsgrund,SG4,,,,,,,
80,Transaktionsgrund,SG4,,,,,,Muss [2061],
81,Transaktionsgrund,SG4,STS,,,,,Muss [2061],
82,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,Transaktionsgrund
83,Transaktionsgrund,SG4,STS,9013,E01,,Ein-/Auszug (Umzug),X,Ein-/Auszug (Umzug)
84,Transaktionsgrund,SG4,STS,9013,E02,,Einzug in Neuanlage,X,
85,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X,
86,Transaktionsgrund,SG4,STS,9013,ZD2,,Lieferbeginn undAbmeldung aus derErsatzversorgung,X,
87,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,SG4,,,,,,,
88,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,SG4,,,,,,Soll [37],
89,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,SG4,STS,,,,,Soll [37],
90,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,SG4,STS,9015,Z17,,Transaktionsgrundergänzung für befristeteAnmeldung,X,Transaktionsgrundergänzung für befristeteAnmeldung
91,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,SG4,STS,9013,E01,,Ein-/Auszug (Umzug),X,Ein-/Auszug (Umzug)
92,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,SG4,STS,9013,E03,,Wechsel,X,
93,Status der Antwort,SG4,,,,,,,
94,Status der Antwort,SG4,,,,,,,
95,Status der Antwort,SG4,STS,,,,,,
96,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,Status der Antwort
97,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
98,Status der Antwort,SG4,STS,1131,G_0011,,Codeliste Gas Nr.G_0011,,Codeliste Gas Nr.G_0011
99,Status der Antwort,SG4,STS,1131,G_0012,,Codeliste Gas Nr.G_0012,,
100,Status der Antwort des dritten Marktbeteiligten,SG4,,,,,,,
101,Status der Antwort des dritten Marktbeteiligten,SG4,,,,,,,
102,Status der Antwort des dritten Marktbeteiligten,SG4,STS,,,,,,
103,Status der Antwort des dritten Marktbeteiligten,SG4,STS,9015,Z35,,Status der Antwort desdritten Marktbeteiligten,,Status der Antwort desdritten Marktbeteiligten
104,Status der Antwort des dritten Marktbeteiligten,SG4,STS,9013,,,Code des Prüfschritts,,
105,Status der Antwort des dritten Marktbeteiligten,SG4,STS,1131,G_0009,,Codeliste Gas Nr.G_0009,,Codeliste Gas Nr.G_0009
106,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,,
107,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,Kann,
108,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,,,,,Kann,
109,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4451,ACB,,ZusätzlicheInformationen (fürallgemeine Hinweise),X,ZusätzlicheInformationen (fürallgemeine Hinweise)
110,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4440,,,Text für allgemeine Information,X,
111,Information zum Zählerstand,SG4,,,,,,,
112,Information zum Zählerstand,SG4,,,,,,Soll [39] ∧[51],
113,Information zum Zählerstand,SG4,FTX,,,,,Soll [39] ∧[51],
114,Information zum Zählerstand,SG4,FTX,4451,ADM,,Information zumZählerstand,X,Information zumZählerstand
115,Information zum Zählerstand,SG4,FTX,4441,Z01,,"Ankündigung, dass perMSCONS noch derZählerstand übermitteltwird",X,"Ankündigung, dass perMSCONS noch derZählerstand übermitteltwird"
116,Meldepunkt,SG5,,,,,,Soll [165] ∧(([2061] ∧[583]) ∨[584]),
117,Meldepunkt,SG5,,,,,,Soll [165] ∧(([2061] ∧[583]) ∨[584]),
118,Meldepunkt,SG5,LOC,,,,,Muss,
119,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,Meldepunkt
120,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [953],
121,Prüfidentifikator,SG6,,,,,,Muss,
122,Prüfidentifikator,SG6,,,,,,Muss,
123,Prüfidentifikator,SG6,RFF,,,,,Muss,
124,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
125,Prüfidentifikator,SG6,RFF,1154,44001,,GeLi Gas / AnmeldungNN,X,GeLi Gas / AnmeldungNN
126,Prüfidentifikator,SG6,RFF,1154,44002,,GeLi Gas / Bestätigung,,
127,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
128,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
129,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
130,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,Transaktions-Referenznummer
131,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
132,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,Muss,
133,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,Muss,
