,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E03,,Änderungsmeldungen,X,
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
41,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Beginn zum,SG4,,,,,,,
48,Beginn zum,SG4,,,,,,,
49,Beginn zum,SG4,DTM,,,,,,
50,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,,
51,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
52,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
53,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
54,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
55,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,
56,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,157,,"Gültigkeit, Beginndatum",,
57,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
58,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
59,Transaktionsgrund,SG4,,,,,,,
60,Transaktionsgrund,SG4,,,,,,Muss [2061],
61,Transaktionsgrund,SG4,STS,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
62,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
63,Transaktionsgrund,SG4,STS,9013,ZE6,,Nicht bila.rel. Änderungvom LF,X,
64,Status der Antwort,SG4,,,,,,,
65,Status der Antwort,SG4,,,,,,Muss [249],
66,Status der Antwort,SG4,STS,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert
67,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,
68,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
69,Status der Antwort,SG4,STS,1131,G_0023,,Codeliste Gas Nr.G_0023,X,
70,Meldepunkt,SG5,,,,,,Muss [2061],
71,Meldepunkt,SG5,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
72,Meldepunkt,SG5,LOC,,,,,Muss,
73,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,
74,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [950],[950] Format: Marktlokations-ID
75,Prüfidentifikator,SG6,,,,,,Muss,
76,Prüfidentifikator,SG6,,,,,,Muss,
77,Prüfidentifikator,SG6,RFF,,,,,Muss,
78,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
79,Prüfidentifikator,SG6,RFF,1154,44109,,SDÄ Gas / Nicht bila.rel.Änderung vom LF an NB,,
80,Prüfidentifikator,SG6,RFF,1154,44111,,SDÄ Gas / Antwort aufÄnderung vom LF AG anAF,X,
81,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
82,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
83,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
84,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
85,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
86,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,,
87,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,,[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
88,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,,,,,,[636] Hinweis: Dieses RFF klassifiziert mit einem Code im DE1153 die in derselben Segmentgruppe enthaltenen DTM zu einem Markt- bzw. Messlokation relevanten Inhalt
89,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,1153,Z18,,Marktlokation,,
90,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,1154,,,ID der Marktlokation,,[950] Format: Marktlokations-ID
91,Abrechnungsintervall des LF,SG6,,,,,,,
92,Abrechnungsintervall des LF,SG6,,,,,,,
93,Abrechnungsintervall des LF,SG6,DTM,,,,,,[92] Wenn Wert innerhalb SG
94,Abrechnungsintervall des LF,SG6,DTM,2005,Z20,,Abrechnungsintervall desLF,,
95,Abrechnungsintervall des LF,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
96,Abrechnungsintervall des LF,SG6,DTM,2379,802,,Monat,,
97,Daten der Marktlokation,SG8,,,,,,,
98,Daten der Marktlokation,SG8,,,,,,,[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
99,Daten der Marktlokation,SG8,SEQ,,,,,,
100,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,,
101,Gruppenzuordnung (nach EnWG) ,SG10,,,,,,,
102,Gruppenzuordnung (nach EnWG) ,SG10,,,,,,,
103,Gruppenzuordnung (nach EnWG) ,SG10,CCI,,,,,,
104,Gruppenzuordnung (nach EnWG) ,SG10,CCI,7037,Z15,,Haushaltskunde gem.EnWG,,
105,Gruppenzuordnung (nach EnWG) ,SG10,CCI,7037,Z18,,Kein Haushaltskundegem. EnWG,,
106,Kunde des Lieferanten,SG12,,,,,,,
107,Kunde des Lieferanten,SG12,,,,,,,[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
108,Kunde des Lieferanten,SG12,NAD,,,,,,
109,Kunde des Lieferanten,SG12,NAD,3035,Z09,,Kunde des LF,,
110,Kunde des Lieferanten,SG12,NAD,3036,,,Name,,
111,Kunde des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,,
112,Kunde des Lieferanten,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
113,Kundennummer beim Lieferanten,SG12,,,,,,,
114,Kundennummer beim Lieferanten,SG12,,,,,,,
115,Kundennummer beim Lieferanten,SG12,RFF,,,,,,
116,Kundennummer beim Lieferanten,SG12,RFF,1153,AVC,,Kundennummer beimLieferanten,,
117,Kundennummer beim Lieferanten,SG12,RFF,1154,,,Kundennummer beim LF,,
118,Korrespondenzanschrift des Kunden des Lieferanten,SG12,,,,,,,
119,Korrespondenzanschrift des Kunden des Lieferanten,SG12,,,,,,,[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
120,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,,,,,,
121,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3035,Z04,,Korrespondenzanschriftdes Kunden des LF,,
122,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3036,,,Name,,
123,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,,
124,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
125,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,,
126,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3164,,,Ort,,
127,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3251,,,Postleitzahl,,"[166] Wenn vorhanden  
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
128,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3207,,,"Ländername, Code",,
129,Nachrichten-Endesegment,,,,,,,Muss,
130,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
131,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
