,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,
8,Beginn der Nachricht,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,Z14,,Stammdaten der Markt-oder Messlokation,X,
11,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
17,MP-ID Absender,SG2,,,,,,Muss,
18,MP-ID Absender,SG2,,,,,,Muss,
19,MP-ID Absender,SG2,NAD,,,,,Muss,
20,MP-ID Absender,SG2,NAD,3035,Nachrichtenaussteller bzw.-absender,,,MS ,
21,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
22,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
23,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
24,Ansprechpartner,SG3,,,,,,Kann,
25,Ansprechpartner,SG3,,,,,,Kann,
26,Ansprechpartner,SG3,CTA,,,,,Muss,
27,Ansprechpartner,SG3,CTA,3139,,,,IC,
28,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
29,Kommunikationsverbindung,SG3,,,,,,,
30,Kommunikationsverbindung,SG3,,,,,,Muss,
31,Kommunikationsverbindung,SG3,COM,,,,,Muss,
32,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
33,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
37,MP-ID Empfänger,SG2,,,,,,Muss,
38,MP-ID Empfänger,SG2,,,,,,Muss,
39,MP-ID Empfänger,SG2,NAD,,,,,Muss,
40,MP-ID Empfänger,SG2,NAD,3035,,,,MR,
41,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
42,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
43,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
44,Vorgang,SG4,,,,,,Muss,
45,Vorgang,SG4,,,,,,Muss,
46,Vorgang,SG4,IDE,,,,,Muss,
47,Vorgang,SG4,IDE,7495,,,,24,
48,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
49,Transaktionsgrund,SG4,,,,,,,
50,Transaktionsgrund,SG4,,,,,,Muss [2061],
51,Transaktionsgrund,SG4,STS,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
52,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
53,Transaktionsgrund,SG4,STS,9013,Z40,,Geschäftsdatenanfrage,X,
54,Meldepunkt,SG5,,,,,,Muss [2061],
55,Meldepunkt,SG5,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
56,Meldepunkt,SG5,LOC,,,,,Muss,
57,Meldepunkt,SG5,LOC,3227,,,,172,
58,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
59,Prüfidentifikator,SG6,,,,,,Muss,
60,Prüfidentifikator,SG6,,,,,,Muss,
61,Prüfidentifikator,SG6,RFF,,,,,Muss,
62,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
63,Prüfidentifikator,SG6,RFF,1154,44060,,WiM Gas / Antwort auf dieMSBGeschäftsdatenanfrage,X,
64,Referenz auf eine vorangegangene Anfrage,SG6,,,,,,Muss,
65,Referenz auf eine vorangegangene Anfrage,SG6,,,,,,Muss,
66,Referenz auf eine vorangegangene Anfrage,SG6,RFF,,,,,Muss,
67,Referenz auf eine vorangegangene Anfrage,SG6,RFF,1153,AAV,,Nummer der Anfrage,X,
68,Referenz auf eine vorangegangene Anfrage,SG6,RFF,1154,,,Vorgangsnummer,X,
69,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,,,,,,Muss,
70,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,,,,,,Muss,
71,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,RFF,,,,,Muss [636],[636] Hinweis: Dieses RFF klassifiziert mit einem Code im DE1153 die in derselben Segmentgruppe enthaltenen DTM
72,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,RFF,1153,Z19,,Messlokation,X,
73,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,RFF,1154,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
74,Turnusablesung des NB,SG6,,,,,,,
75,Turnusablesung des NB,SG6,,,,,,Muss,
76,Turnusablesung des NB,SG6,DTM,,,,,Muss,
77,Turnusablesung des NB,SG6,DTM,2005,752,,Turnusablesung,X,
78,Turnusablesung des NB,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
79,Turnusablesung des NB,SG6,DTM,2379,104,,MMWW-MMWW,X,
80,Turnusablesung des NB,SG6,DTM,2379,106,,MMDD,X,
81,Daten der Messlokation,SG8,,,,,,Muss [2061],
82,Daten der Messlokation,SG8,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
83,Daten der Messlokation,SG8,SEQ,,,,,Muss,
84,Daten der Messlokation,SG8,SEQ,1229,,,,Z18,
85,Referenz auf die ID der Messlokation,SG8,,,,,,,
86,Referenz auf die ID der Messlokation,SG8,,,,,,Muss,
87,Referenz auf die ID der Messlokation,SG8,RFF,,,,,Muss,
88,Referenz auf die ID der Messlokation,SG8,RFF,1153,Z19,,Messlokation,X,
89,Referenz auf die ID der Messlokation,SG8,RFF,1154,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
90,Zugeordnete Marktpartner,SG10,,,,,,Muss,
91,Zugeordnete Marktpartner,SG10,,,,,,Muss,
92,Zugeordnete Marktpartner,SG10,CCI,,,,,Muss,
93,Zugeordnete Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,X,
94,Messstellenbetreiber,SG10,,,,,,,
95,Messstellenbetreiber,SG10,,,,,,Muss,
96,Messstellenbetreiber,SG10,CAV,,,,,Muss,
97,Messstellenbetreiber,SG10,CAV,7111,Z91,,MSB,X,
98,Messstellenbetreiber,SG10,CAV,1131,,,MP-ID,X,
99,Messstellenbetreiber,SG10,CAV,7110,Z19,,Auf vertraglicher Grundlagegegenüber Anschlussnutzer/ Anschlussnehmer,X,
100,Messstellenbetreiber,SG10,CAV,7110,Z20,,In der Ausübung derWeiterverpflichtung durchden gMSB,X,
101,Grundzuständiger Messstellenbetreiber,SG10,,,,,,,
102,Grundzuständiger Messstellenbetreiber,SG10,,,,,,Muss,
103,Grundzuständiger Messstellenbetreiber,SG10,CAV,,,,,Muss,
104,Grundzuständiger Messstellenbetreiber,SG10,CAV,7111,ZF0,,gMSB,X,
105,Grundzuständiger Messstellenbetreiber,SG10,CAV,1131,,,MP-ID,X,
106,Gasqualität,SG10,,,,,,Muss,
107,Gasqualität,SG10,,,,,,Muss,
108,Gasqualität,SG10,CCI,,,,,Muss,
109,Gasqualität,SG10,CCI,7037,Y02,,Gasqualität,X,
110,Gasqualität,SG10,,,,,,,
111,Gasqualität,SG10,,,,,,Muss,
