,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,UNH,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,UNH,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
3,UNH,,UNH,0052,D,,Entwurfs-Version,X,
4,UNH,,UNH,0054,11A,,Ausgabe 2011 - A,X,
5,UNH,,UNH,0051,UN,,UN/CEFACT,X,
6,UNH,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,
7,UNH,,UNH,0068,,,Allgemeine Zuordnungs-Referenz,S [1],[1] Wenn Aufteilung vorhanden
8,UNH,,UNH,0070,,,Übermittlungsfolgenummer,X [252],[252] Wenn DE0068 vorhanden
9,UNH,,UNH,0073,C,,Beginn,M [2],
10,UNH,,UNH,0073,F,,Ende,S [3],"[2] Wenn UNH DE0070 (Übermittlungsfolgenummer) mit 1 vorhanden  
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenummer"
11,Beginn der Nachricht,,,,,,,Muss,
12,BGM,,BGM,1001,Z22,,Netzbetreiberwechsel,X,
13,BGM,,BGM,1004,,,Dokumentennummer,X,
14,Nachrichtendatum,,,,,,,Muss,
15,DTM,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
16,DTM,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
17,DTM,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
18,MP-ID Absender,SG2,,,,,,Muss,
19,MP-ID Absender,SG2,,,,,,Muss,
20,MP-ID Absender,SG2,NAD,,,,,Muss,
21,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
22,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
23,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
24,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
25,Ansprechpartner,SG3,,,,,,Kann,
26,Ansprechpartner,SG3,,,,,,Kann,
27,Ansprechpartner,SG3,CTA,,,,,Muss,
28,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
29,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
30,Kommunikationsverbindung,SG3,,,,,,,
31,Kommunikationsverbindung,SG3,,,,,,Muss,
32,Kommunikationsverbindung,SG3,COM,,,,,Muss,
33,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
34,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
36,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
37,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
38,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
39,MP-ID Empfänger,SG2,,,,,,Muss,
40,MP-ID Empfänger,SG2,,,,,,Muss,
41,MP-ID Empfänger,SG2,NAD,,,,,Muss,
42,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
43,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
44,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
45,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
46,Vorgang,SG4,,,,,,Muss,
47,Vorgang,SG4,,,,,,Muss,
48,Vorgang,SG4,IDE,,,,,Muss,
49,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
50,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
51,Beginn zum,SG4,,,,,,,
52,Beginn zum,SG4,,,,,,Muss [508],
53,Beginn zum,SG4,DTM,,,,,Muss [508],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden  
[508] Hinweis: Beginndatum beim neuen NB"
54,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,X,
55,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
56,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
57,Ende zum,SG4,,,,,,,
58,Ende zum,SG4,,,,,,Soll [14],
59,Ende zum,SG4,DTM,,,,,Soll [14],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden  
[14] Wenn Datum bekannt"
60,Ende zum,SG4,DTM,2005,93,,Datum Vertragsende,X,
61,Ende zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
62,Ende zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
63,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
64,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,Muss,
65,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
66,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,157,,"Gültigkeit, Beginndatum",X,
67,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
68,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
69,Transaktionsgrund,SG4,,,,,,,
70,Transaktionsgrund,SG4,,,,,,Muss [2061],
71,Transaktionsgrund,SG4,STS,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
72,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
73,Transaktionsgrund,SG4,STS,9013,Z15,,Zusätzlicher Datensatz,,
74,Transaktionsgrund,SG4,STS,9013,ZE3,,Stammdatenänderung,,
75,Transaktionsgrund,SG4,STS,9013,ZE4,,Weggefallene Markt-bzw. Messlokation,,
76,Transaktionsgrund,SG4,STS,9013,ZE5,,Initialmeldung,X,
77,Meldepunkt,SG5,,,,,,Muss [2061] ∧[584],
78,Meldepunkt,SG5,,,,,,Muss [2061] ∧[584],"[584] Hinweis: Verwendung der ID der Messlokation  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
79,Meldepunkt,SG5,LOC,,,,,Muss,
80,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,
81,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
82,Prüfidentifikator,SG6,,,,,,Muss,
83,Prüfidentifikator,SG6,,,,,,Muss,
84,Prüfidentifikator,SG6,RFF,,,,,Muss,
85,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
86,Prüfidentifikator,SG6,RFF,1154,44101,,NBW Gas / Stammdatenzur Messlokation,X,
87,Prüfidentifikator,SG6,RFF,1154,44102,,NBW Gas / AktualisierteStammdaten zurMesslokation,,
88,Beteiligter Marktpartner MP-ID,SG12,,,,,,Muss [570],
89,Beteiligter Marktpartner MP-ID,SG12,,,,,,Muss [570],[570] Hinweis: Netzbetreiber
90,Beteiligter Marktpartner MP-ID,SG12,NAD,,,,,Muss,
91,Beteiligter Marktpartner MP-ID,SG12,NAD,3035,VY,,andere zugehörige Partei,X,
92,Beteiligter Marktpartner MP-ID,SG12,NAD,3039,,,MP-ID,X,
93,Beteiligter Marktpartner MP-ID,SG12,NAD,3055,9,,GS1,X,
94,Beteiligter Marktpartner MP-ID,SG12,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
95,Nachrichten-Endesegment,,,,,,,Muss,
96,UNT,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
97,UNT,,UNT,0062,,,Nachrichten-Referenznummer,X,
