,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nutzdaten-Kopfsegment,,UNB,,,,,,Muss,
1,Nutzdaten-Kopfsegment,,UNB,0001,,UNOC,,UN/ECE-Zeichensatz C,X,
2,Nutzdaten-Kopfsegment,,UNB,0002,,3,,Version 3,X,
3,Nutzdaten-Kopfsegment,,UNB,0004,,,,MP-ID Absender,X,
4,Nutzdaten-Kopfsegment,,UNB,0007,,14,,GS1,X,
5,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
6,Nutzdaten-Kopfsegment,,UNB,0010,,,,MP-ID Empfänger,X,
7,Nutzdaten-Kopfsegment,,UNB,0007,,14,,GS1,X,
8,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
9,Nutzdaten-Kopfsegment,,UNB,0017,,,,Datum der Erstellung,X,
10,Nutzdaten-Kopfsegment,,UNB,0019,,,,Uhrzeit der Erstellung,X,
11,Nutzdaten-Kopfsegment,,UNB,0020,,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
12,Nutzdaten-Kopfsegment,,UNB,0026,,EM,,Energiemenge,X,
13,Nachrichtenkopfsegment,,UNH,,,,,,Muss,
14,Nachrichtenkopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
15,Nachrichtenkopfsegment,,UNH,0065,,MSCON,,Bericht über den,X,
16,Nachrichtenkopfsegment,,UNH,0065,,S,,Verbrauch messbarerDienstleistungen,,
17,Nachrichtenkopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
18,Nachrichtenkopfsegment,,UNH,0054,,04B,,Ausgabe 2004 - B,X,
19,Nachrichtenkopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
20,Nachrichtenkopfsegment,,UNH,0057,,2.4b,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
21,Beginn der Nachricht,,BGM,,,,,,Muss,
22,Beginn der Nachricht,,BGM,1001,,7,,Prozessdatenbericht,X,
23,Beginn der Nachricht,,BGM,1001,,Z27,,Bewegungsdaten imKalenderjahr vorLieferbeginn,,
24,Beginn der Nachricht,,BGM,1001,,Z28,,Energiemenge undLeistungsmaximum,,
25,Beginn der Nachricht,,BGM,1001,,Z41,,Lieferschein Grund- /,X [492] ∧Arbeitspreis,
26,Beginn der Nachricht,,BGM,1001,,Z42,,Lieferschein Arbeits- /,,"[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB 
[33] wenn MP-ID in SG2 NAD+MR in der Rolle LF 
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
27,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
28,Beginn der Nachricht,,BGM,1225,,9,,Original,X,
29,Nachrichtendatum,,DTM,,,,,,Muss,
30,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
31,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
32,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
33,Referenzangaben,SG1,,,,,,,Soll [1] ∧[68] Muss [35] ∧([38] ⊻[113]),"[1] Sofern per ORDERS angefordert 
[35] wenn MP-ID in SG2 NAD+MS in der Rolle MSB 
[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist 
[68] Wenn BGM+7 vorhanden 
[69] Wenn BGM+Z28 vorhanden 
[113] wenn SG7 RFF+AGK (Konfigurations-ID) vorhanden"
34,Referenzangaben,SG1,RFF,,,,,,Muss,
35,Referenzangaben,SG1,RFF,1153,,AGI,,Beantragungsnummer,X,
36,Referenzangaben,SG1,RFF,1154,,,,"Referenz, Identifikation",X ([529] ∨[553]) ⊻ ([531] ∧[509]),"[509] Hinweis: Falls es sich um eine Korrekturenergiemenge handelt, ist hier die Referenz auf die MSCONS anzugeben, in der der Zählerstand vorab übermittelt wurde. 
[528] Hinweis: Wert aus BGM+Z28 DE1004 der ORDERS mit der die Anforderung von Messwerten erfolgt ist. 
[529] Hinweis: Wert aus BGM+7 DE1004 der ORDERS mit der die"
37,Referenz auf vorherige Stammdatenmeldung des MSB,SG1,RFF,,,,,,,
38,Prüfidentifikator,SG1,,,,,,,Muss,
39,Prüfidentifikator,SG1,RFF,,,,,,Muss,
40,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
41,Prüfidentifikator,SG1,RFF,1154,,13015,,Bewegungsdaten imKalenderjahr vorLieferbeginn,,
42,Prüfidentifikator,SG1,RFF,1154,,13016,,Energiemenge undLeistungsmaximum,,
43,Prüfidentifikator,SG1,RFF,1154,,13019,,Messwert Energiemenge(Strom),X,
44,MP-ID Absender,SG2,,,,,,,Muss,
45,MP-ID Absender,SG2,NAD,,,,,,Muss,
46,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
47,MP-ID Absender,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
48,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
49,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
50,Ansprechpartner,SG4,,,,,,,Kann,
51,Ansprechpartner,SG4,CTA,,,,,,Muss,
52,Ansprechpartner,SG4,CTA,3139,,IC,,Informationsstelle,X,
53,Ansprechpartner,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,
54,Kommunikationsverbindung,SG4,COM,,,,,,Muss,
55,Kommunikationsverbindung,SG4,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
56,Kommunikationsverbindung,SG4,COM,3155,,TE,,Telefon,X [1P0..1],
57,Kommunikationsverbindung,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],
58,Kommunikationsverbindung,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
59,Kommunikationsverbindung,SG4,COM,3155,,AL,,Handy,X [1P0..1],
60,Kommunikationsverbindung,SG4,COM,3155,,FX,,Telefax,X [1P0..1],
61,MP-ID Empfänger,SG2,,,,,,,Muss,
62,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
63,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
64,MP-ID Empfänger,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
65,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
66,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
67,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
68,Abschnitts-Kontrollsegment,,UNS,0081,,D,,Trennung von Kopf- undPositionsteil,X,
69,Name und Adresse,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
70,Name und Adresse,SG5,NAD,,,,,,Muss,
71,Name und Adresse,SG5,NAD,3035,,DP,,Lieferanschrift,X,
72,Identifikationsangabe,SG6,,,,,,,Muss,
73,Identifikationsangabe,SG6,LOC,,,,,,Muss,
74,Identifikationsangabe,SG6,LOC,3227,,172,,Meldepunkt,X,
75,Identifikationsangabe,SG6,LOC,3225,,,,Bezeichnung,M [131] ∧(([951] ∧[510] ∧[522]) ⊻([950] ∧[514] ∧([523] ∨[525]))),"[131] wenn RFF+AGK (Konfigurations-ID) nicht vorhanden 
[510] Hinweis: Verwendung der ID der Messlokation 
[514] Hinweis: Verwendung der ID der Marktlokation 
[522] Hinweis: Nur für die Übermittlung der Korrekturenergiemengen"
76,Konfigurations-ID,SG7,,,,,,,Muss [35] ∧[132] ∧[138],"[35] wenn MP-ID in SG2 NAD+MS in der Rolle MSB 
[132] wenn LOC+172 (Identifikationsangabe) DE3225 nicht vorhanden 
[138] Wenn es sich um eine Korrekturenergiemenge auf einen Wert aus einem iMS handelt"
77,Konfigurations-ID,SG7,RFF,,,,,,Muss,
78,Konfigurations-ID,SG7,RFF,1153,,AGK,,Anwendungsreferenznummer,X,
79,Konfigurations-ID,SG7,RFF,1154,,,,Konfigurations-ID,X [567],"[567] Hinweis: Es ist die Konfigurations-ID anzugeben, die im vorherigen Stammdatenaustausch kommuniziert wurde."
80,lfd. Position,SG9,,,,,,,Muss,[502] Hinweis: Einmal für die Energiemenge von Beginn des Kalenderjahres bis zum Lieferbeginn und bis zu zweimal für die zwei höchsten Monatsleistungswerte
81,lfd. Position,SG9,LIN,,,,,,Muss,
82,lfd. Position,SG9,LIN,1082,,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
83,Produktidentifikation,SG9,PIA,,,,,,Muss,
84,Produktidentifikation,SG9,PIA,4347,,5,,Produktidentifikation,X,
85,Produktidentifikation,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X ([68] ∧[501] ∧[566]) ⊻([90] ∧[501]),"[68] Wenn BGM+7 vorhanden 
[69] Wenn BGM+Z28 vorhanden 
[90] Wenn BGM+Z41 vorhanden 
[91] Wenn BGM+Z42 vorhanden 
[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS- Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind. 
[566] Hinweis: Es sind nur die Werte erlaubt, die im vorherigen Stammdatenaustausch zu diesem Meldepunkt vom MSB zum Zeitpunkt übermittelt wurden."
86,Produktidentifikation,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X,
87,Produktidentifikation,SG9,PIA,7143,,Z02,,BDEW OBIS-ähnlicheKennzahl,,"[78] Wenn SG9 PIA+5+1-66?:13.6.0/1- 66?:14.6.0/1-66?:13.9. 0/1-66?:14.9.0 vorhanden 
[79] Wenn SG9 PIA+5+1-66?:13.6.0/1- 66?:14.6.0/1-66?:13.9. 0/1-66?:14.9.0 nicht vorhanden"
88,Mengenangaben,SG10,,,,,,,Muss,
89,Mengenangaben,SG10,QTY,,,,,,Muss ,
90,Mengenangaben,SG10,QTY,6063,,220,,Wahrer Wert,X [68],
91,Mengenangaben,SG10,QTY,6063,,67,,Ersatzwert,X [68] ∧([35] ∨ ([32],"[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB 
[35] wenn MP-ID in SG2"
92,Mengenangaben,SG10,QTY,6060,,,,Menge,X ([902] ∧[906] [46]) ∨([910] ∧[906] [62]) ∨([910] ∧[906] [144]),"[46] Wenn Wert in SG6 LOC+172 DE3225 genau 11 Stellen 
[62] Wenn Wert in SG6 LOC+172 DE3225 genau 33 Stellen 
[144] Wenn Wert in SG7 RFF+AGK DE1154 (Konfigurations-ID) vorhanden 
[902] Format: Möglicher Wert: ≥ 0 
[906] Format: max. 3 Nachkommastellen 
[910] Format: Möglicher Wert: < 0 oder ≥ 0"
93,Beginn Messperiode,SG10,DTM,,,,,,Muss,"[27] Wenn SG9 PIA+5+1-1?:1.9.0 vorhanden 
[73] Wenn SG9 PIA+5+1-b?:1.9.e/1-b?: 3.9.0/1-b?:4.9.0/1-66?: 13.9.0/1-66?:14.9.0 (b=Kanal: Wert gemäß Codeliste der OBIS- Kennzahlen und Medien, e=Tarif: Wert gemäß Codeliste der OBIS- Kennzahlen und Medien) vorhanden"
94,Beginn Messperiode,SG10,DTM,2005,,163,,"Verarbeitung,Beginndatum/-zeit",X,
95,Beginn Messperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X ((([UB1] ∧[119]) ⊻([931] [38])⊻ ([931][144])) ∧[495]),"[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist 
[119] wenn in SG6 LOC+172 DE3225 die ID der Marktlokation angegeben ist"
96,Beginn Messperiode,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
97,Ende Messperiode,SG10,DTM,,,,,,Muss,"[27] Wenn SG9 PIA+5+1-1?:1.9.0 vorhanden 
[73] Wenn SG9 PIA+5+1-b?:1.9.e/1-b?: 3.9.0/1-b?:4.9.0/1-66?: 13.9.0/1-66?:14.9.0 (b=Kanal: Wert gemäß Codeliste der OBIS- Kennzahlen und Medien, e=Tarif: Wert gemäß Codeliste der OBIS- Kennzahlen und Medien) vorhanden"
98,Ende Messperiode,SG10,DTM,2005,,164,,"Verarbeitung,Endedatum/-zeit",X,
99,Ende Messperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X ((([UB1] ∧[119]) ⊻([931] [38])⊻ ([931][144])) ∧[495]),"[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist 
[119] wenn in SG6 LOC+172 DE3225 die ID der Marktlokation angegeben ist 
[144] Wenn Wert in SG7 RFF+AGK DE1154 (Konfigurations-ID) vorhanden 
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein 
[931] Format: ZZZ = +00"
100,Ende Messperiode,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
101,Leistungsperiode,SG10,DTM,,,,,,,"[28] Wenn SG9 PIA+5+1-1?:1.9.0 nicht vorhanden 
[72] Wenn SG9 PIA+5+1-b?:1.6.0/1-b?: 3.6.0/1-b?:4.6.0/1-66?: 13.6.0/1-66?:14.6.0"
102,Leistungsperiode,SG10,DTM,2005,,306,,Leistungsperiode,,
103,Leistungsperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
104,Leistungsperiode,SG10,DTM,2379,,610,,CCYYMM,,
105,Plausibilisierungshinweis,SG10,STS,,,,,,Soll ([92] ⊻[93]) ∧ [126],"[92] Wenn SG10 QTY DE6063 mit Wert 67 vorhanden 
[93] Wenn SG10 QTY DE6063 mit Wert 220 vorhanden 
[126] wenn Plausibilisierungshinweis e vorliegen"
