,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nutzdaten-Kopfsegment,,UNB,,,,,,Muss,
1,Nutzdaten-Kopfsegment,,UNB,0001,,UNOC,,UN/ECE-Zeichensatz C,X,
2,Nutzdaten-Kopfsegment,,UNB,0002,,3,,Version 3,X,
3,Nutzdaten-Kopfsegment,,UNB,0004,,,,MP-ID Absender,X,
4,Nutzdaten-Kopfsegment,,UNB,0007,,14,,GS1,X,
5,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
6,Nutzdaten-Kopfsegment,,UNB,0010,,,,MP-ID Empfänger,X,
7,Nutzdaten-Kopfsegment,,UNB,0007,,14,,GS1,X,
8,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
9,Nutzdaten-Kopfsegment,,UNB,0017,,,,Datum der Erstellung,X,
10,Nutzdaten-Kopfsegment,,UNB,0019,,,,Uhrzeit der Erstellung,X,
11,Nutzdaten-Kopfsegment,,UNB,0020,,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
12,Nutzdaten-Kopfsegment,,UNB,0026,,TL,,"Lastgang, beliebiger Zeitraum",X,
13,Nachrichtenkopfsegment,,UNH,,,,,,Muss,
14,Nachrichtenkopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
15,Nachrichtenkopfsegment,,UNH,0065,,MSCON,,Bericht über den,X,
16,Nachrichtenkopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
17,Nachrichtenkopfsegment,,UNH,0054,,04B,,Ausgabe 2004 - B,X,
18,Nachrichtenkopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
19,Nachrichtenkopfsegment,,UNH,0057,,2.4b,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
20,Beginn der Nachricht,,BGM,,,,,,Muss,
21,Beginn der Nachricht,,BGM,1001,,BK,,Zeitreihen im Rahmen der Bilanzkreisabrechnung,X,
22,Beginn der Nachricht,,BGM,1001,,Z39,,Tägliche Summenzeitreihe,X,
23,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
24,Beginn der Nachricht,,BGM,1225,,9,,Original,X,
25,Nachrichtendatum,,DTM,,,,,,Muss,
26,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
27,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
28,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
29,Prüfidentifikator,SG1,,,,,,,Muss,
30,Prüfidentifikator,SG1,RFF,,,,,,Muss,
31,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
32,Prüfidentifikator,SG1,RFF,1154,,13003,,Summenzeitreihe,X,
33,MP-ID Absender,SG2,,,,,,,Muss,
34,MP-ID Absender,SG2,NAD,,,,,,Muss,
35,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
36,MP-ID Absender,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
37,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
38,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
39,Ansprechpartner,SG4,,,,,,,Kann,
40,Ansprechpartner,SG4,CTA,,,,,,Muss,
41,Ansprechpartner,SG4,CTA,3139,,IC,,Informationsstelle,X,
42,Ansprechpartner,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,
43,Kommunikationsverbindung,SG4,COM,,,,,,Muss,
44,Kommunikationsverbindung,SG4,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
45,Kommunikationsverbindung,SG4,COM,3155,,TE,,Telefon,X [1P0..1],
46,Kommunikationsverbindung,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],
47,Kommunikationsverbindung,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
48,Kommunikationsverbindung,SG4,COM,3155,,AL,,Handy,X [1P0..1],
49,Kommunikationsverbindung,SG4,COM,3155,,FX,,Telefax,X [1P0..1],
50,MP-ID Empfänger,SG2,,,,,,,Muss,
51,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
52,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
53,MP-ID Empfänger,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte
54,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
55,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
56,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
57,Abschnitts-Kontrollsegment,,UNS,0081,,D,,Trennung von Kopf- und Positionsteil,X,
58,Name und Adresse,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
59,Name und Adresse,SG5,NAD,,,,,,Muss,
60,Name und Adresse,SG5,NAD,3035,,DP,,Lieferanschrift,X,
61,Identifikationsangabe,SG6,,,,,,,Muss,
62,Identifikationsangabe,SG6,LOC,,,,,,Muss,
63,Identifikationsangabe,SG6,LOC,3227,,172,,Meldepunkt,X,
64,Identifikationsangabe,SG6,LOC,3225,,,,Bezeichnung,X [951] [511],"[511] Hinweis: Verwendung der ID des MaBiS-ZP 
[951] Format: Zählpunktbezeichnung"
65,Bilanzierungsmonat,SG6,DTM,,,,,,Muss [70],[70] Wenn BGM+BK vorhanden
66,Bilanzierungsmonat,SG6,DTM,2005,,492,,"Bilanzierungsdatum, - zeit, -periode",X,
67,Bilanzierungsmonat,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
68,Bilanzierungsmonat,SG6,DTM,2379,,610,,CCYYMM,X,
69,Versionsangabe ,SG6,DTM,,,,,,Muss [70],[70] Wenn BGM+BK vorhanden
70,Versionsangabe ,SG6,DTM,2005,,293,,Fertigstellungsdatum/- zeit,X,
71,Versionsangabe ,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
72,Versionsangabe ,SG6,DTM,2379,,304,,CCYYMMDDHHMMSSZZZ,X,
73,lfd. Position,SG9,,,,,,,Muss,
74,lfd. Position,SG9,LIN,,,,,,Muss,
75,lfd. Position,SG9,LIN,1082,,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
76,Produktidentifikation,SG9,PIA,,,,,,Muss,
77,Produktidentifikation,SG9,PIA,4347,,5,,Produktidentifikation,X,
78,Produktidentifikation,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X [501],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS-Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind."
79,Produktidentifikation,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X,
80,Mengenangaben,SG10,,,,,,,Muss,
81,Mengenangaben,SG10,QTY,,,,,,Muss,
82,Mengenangaben,SG10,QTY,6063,,220,,Wahrer Wert,X [71],
83,Mengenangaben,SG10,QTY,6063,,67,,Ersatzwert,X [71],
84,Mengenangaben,SG10,QTY,6063,,79,,"Energiemenge summiert (Summenwert, Bilanzsumme)",X [70],
85,Mengenangaben,SG10,QTY,6063,,Z18,,Vorläufiger Wert,X [71],
86,Mengenangaben,SG10,QTY,6063,,Z30,,Fehlender Wert,X [71],"[70] Wenn BGM+BK vorhanden 
[71] Wenn BGM+Z39 vorhanden"
87,Mengenangaben,SG10,QTY,6060,,,,Menge,X [902] ∧ [906],"[902] Format: Möglicher Wert: ≥ 0 
[906] Format: max. 3 Nachkommastellen 
[910] Format: Möglicher Wert: < 0 oder ≥ 0"
88,Beginn Messperiode,SG10,DTM,,,,,,Muss,
89,Beginn Messperiode,SG10,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,
90,Beginn Messperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein 
[931] Format: ZZZ = +00"
91,Beginn Messperiode,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
92,Ende Messperiode,SG10,DTM,,,,,,Muss,
93,Ende Messperiode,SG10,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,
94,Ende Messperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein 
[931] Format: ZZZ = +00"
95,Ende Messperiode,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
96,Nachrichten-Endesegment,,UNT,,,,,,Muss,
97,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
98,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
99,Nutzdaten-Endesegment,,UNZ,,,,,,Muss,
100,Nutzdaten-Endesegment,,UNZ,0036,,,,Datenaustauschzähler,X,
101,Nutzdaten-Endesegment,,UNZ,0020,,,,Datenaustauschreferenz,X,
