,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nutzdaten-Kopfsegment,,UNB,,,,,,Muss,
1,Nutzdaten-Kopfsegment,,UNB,0001,,UNOC,,UN/ECE-Zeichensatz C,X,
2,Nutzdaten-Kopfsegment,,UNB,0002,,3,,Version 3,X,
3,Nutzdaten-Kopfsegment,,UNB,0004,,,,MP-ID Absender,X,
4,Nutzdaten-Kopfsegment,,UNB,0007,,14,,GS1,X,
5,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
6,Nutzdaten-Kopfsegment,,UNB,0010,,,,MP-ID Empfänger,X,
7,Nutzdaten-Kopfsegment,,UNB,0007,,14,,GS1,X,
8,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
9,Nutzdaten-Kopfsegment,,UNB,0017,,,,Datum der Erstellung,X,
10,Nutzdaten-Kopfsegment,,UNB,0019,,,,Uhrzeit der Erstellung,X,
11,Nutzdaten-Kopfsegment,,UNB,0020,,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
12,Nutzdaten-Kopfsegment,,UNB,0026,,TL,,"Lastgang, beliebigerZeitraum",X,
13,Nachrichtenkopfsegment,,UNH,,,,,,Muss,
14,Nachrichtenkopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
15,Nachrichtenkopfsegment,,UNH,0065,,MSCON,,Bericht über den,X,
16,Nachrichtenkopfsegment,,UNH,0065,,S,,Verbrauch messbarerDienstleistungen,,
17,Nachrichtenkopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
18,Nachrichtenkopfsegment,,UNH,0054,,04B,,Ausgabe 2004 - B,X,
19,Nachrichtenkopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
20,Nachrichtenkopfsegment,,UNH,0057,,2.4b,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
21,Beginn der Nachricht,,BGM,,,,,,Muss,
22,Beginn der Nachricht,,BGM,1001,,7,,Prozessdatenbericht,X,
23,Beginn der Nachricht,,BGM,1001,,Z48,,"Lastgang Marktlokation,Tranche",,
24,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
25,Beginn der Nachricht,,BGM,1225,,9,,Original,X,
26,Nachrichtendatum,,DTM,,,,,,Muss,
27,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
28,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
29,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
30,Referenzangaben,SG1,,,,,,,Soll [1] ∧ [538],"[1] Sofern per ORDERS angefordert 
[538] Hinweis: Die Referenz auf die ORDERS ist nur dann anzugeben, wenn diese Werte vom Empfänger auch ursprünglich mittels ORDERS angefragt wurden."
31,Referenzangaben,SG1,RFF,,,,,,Muss,
32,Referenzangaben,SG1,RFF,1153,,AGI,,Beantragungsnummer,X,
33,Referenzangaben,SG1,RFF,1154,,,,"Referenz, Identifikation",X [529] ∨ [553],"[529] Hinweis: Wert aus BGM+7 DE1004 der ORDERS mit der die Anforderung von Messwerten erfolgt ist. 
[553] Hinweis: Wert aus BGM+Z34 DE1004 der ORDERS mit der die Reklamation von Werten erfolgt ist"
34,Prüfidentifikator,SG1,,,,,,,Muss,
35,Prüfidentifikator,SG1,RFF,,,,,,Muss,
36,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
37,Prüfidentifikator,SG1,RFF,1154,,13018,,"Lastgang Messlokation,Netzkoppelpunkt",X,
38,Prüfidentifikator,SG1,RFF,1154,,13025,,"Lastgang Marktlokation,Tranche",,
39,MP-ID Absender,SG2,,,,,,,Muss,
40,MP-ID Absender,SG2,NAD,,,,,,Muss,
41,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
42,MP-ID Absender,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
43,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
44,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
45,Ansprechpartner,SG4,,,,,,,Kann,
46,Ansprechpartner,SG4,CTA,,,,,,Muss,
47,Ansprechpartner,SG4,CTA,3139,,IC,,Informationsstelle,X,
48,Ansprechpartner,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,
49,Kommunikationsverbindung,SG4,COM,,,,,,Muss,
50,Kommunikationsverbindung,SG4,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
51,Kommunikationsverbindung,SG4,COM,3155,,TE,,Telefon,X [1P0..1],
52,Kommunikationsverbindung,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],
53,Kommunikationsverbindung,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
54,Kommunikationsverbindung,SG4,COM,3155,,AL,,Handy,X [1P0..1],
55,Kommunikationsverbindung,SG4,COM,3155,,FX,,Telefax,X [1P0..1],
56,MP-ID Empfänger,SG2,,,,,,,Muss,
57,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
58,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
59,MP-ID Empfänger,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
60,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
61,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
62,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
63,Abschnitts-Kontrollsegment,,UNS,0081,,D,,Trennung von Kopf- undPositionsteil,X,
64,Name und Adresse,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
65,Name und Adresse,SG5,NAD,,,,,,Muss,
66,Name und Adresse,SG5,NAD,3035,,DP,,Lieferanschrift,X,
67,Identifikationsangabe,SG6,,,,,,,Muss,
68,Identifikationsangabe,SG6,LOC,,,,,,Muss,
69,Identifikationsangabe,SG6,LOC,3227,,172,,Meldepunkt,X,
70,Identifikationsangabe,SG6,LOC,3225,,,,Bezeichnung,X ([951] ([510] ∧[35]) ∨ ([535] ∧([32] ∧ ([36] ∨[80])))) ∨ ([960][575] ∧ [35] ∧([36] ∨ [33])) ,"[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB 
[33] wenn MP-ID in SG2 NAD+MR in der Rolle LF 
[35] wenn MP-ID in SG2 NAD+MS in der Rolle MSB 
[36] wenn MP-ID in SG2 NAD+MR in der Rolle NB  
[77] Wenn MP-ID in SG2 NAD+MR der RB HKN-R 
[80] Wenn MP-ID in SG2 NAD+MR in der Rolle ÜNB 
[510] Hinweis: Verwendung der ID der Messlokation 
[514] Hinweis: Verwendung"
71,Beginn Messperiode Übertragungszeitraum,SG6,DTM,,,,,,Muss,
72,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2005,,163,,"Verarbeitung,Beginndatum/-zeit",X,
73,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
74,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
75,Ende Messperiode Übertragungszeitraum,SG6,DTM,,,,,,Muss,
76,Ende Messperiode Übertragungszeitraum,SG6,DTM,2005,,164,,"Verarbeitung,Endedatum/-zeit",X,
77,Ende Messperiode Übertragungszeitraum,SG6,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
78,Ende Messperiode Übertragungszeitraum,SG6,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
79,lfd. Position,SG9,,,,,,,Muss,
80,lfd. Position,SG9,LIN,,,,,,Muss,
81,lfd. Position,SG9,LIN,1082,,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
82,Produktidentifikation,SG9,PIA,,,,,,Muss,
83,Produktidentifikation,SG9,PIA,4347,,5,,Produktidentifikation,X,
84,Produktidentifikation,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X [501] ∧ [566],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS-Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind. 
[566] Hinweis: Es sind nur die Werte erlaubt, die im vorherigen Stammdatenaustausch zu"
85,Produktidentifikation,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X,
86,Mengenangaben,SG10,,,,,,,Muss,
87,Mengenangaben,SG10,QTY,,,,,,Muss,
88,Mengenangaben,SG10,QTY,6063,,220,,Wahrer Wert,X,
89,Mengenangaben,SG10,QTY,6063,,67,,Ersatzwert,X [35] ∨ ([32] ∧([36] ∨ [80])) ,
90,Mengenangaben,SG10,QTY,6063,,Z18,,Vorläufiger Wert,X [35] ∨ ([32] ∧([36] ∨ [80])),"[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB 
[35] wenn MP-ID in SG2 NAD+MS in der Rolle MSB 
[36] wenn MP-ID in SG2 NAD+MR in der Rolle NB  
[77] Wenn MP-ID in SG2 NAD+MR der RB HKN-R 
[80] Wenn MP-ID in SG2 NAD+MR in der Rolle ÜNB"
91,Mengenangaben,SG10,QTY,6060,,,,Menge,X [902] ∧ [906],"[902] Format: Möglicher Wert: ≥ 0 
[906] Format: max. 3 Nachkommastellen"
92,Beginn Messperiode,SG10,DTM,,,,,,Muss,
93,Beginn Messperiode,SG10,DTM,2005,,163,,"Verarbeitung,Beginndatum/-zeit",X,
94,Beginn Messperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein 
[931] Format: ZZZ = +00"
95,Beginn Messperiode,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
96,Ende Messperiode,SG10,DTM,,,,,,Muss,
97,Ende Messperiode,SG10,DTM,2005,,164,,"Verarbeitung,Endedatum/-zeit",X,
98,Ende Messperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein 
[931] Format: ZZZ = +00"
99,Ende Messperiode,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
100,Plausibilisierungshinweis,SG10,STS,,,,,,Soll ([92] ⊻ [93])∧ [126],"[92] Wenn SG10 QTY DE6063 mit Wert 67 vorhanden 
[93] Wenn SG10 QTY DE6063 mit Wert 220 vorhanden 
[126] wenn Plausibilisierungshinweise vorliegen"
101,Plausibilisierungshinweis,SG10,STS,9015,,Z33,,Plausibilisierungshinweis,X,
102,Plausibilisierungshinweis,SG10,STS,9013,,Z83,,Kundenselbstablesung,X [5P0..1],
103,Plausibilisierungshinweis,SG10,STS,9013,,Z84,,Leerstand,X [4P0..1] ⊻[5P0..1] ,
104,Plausibilisierungshinweis,SG10,STS,9013,,Z85,,Realer Zählerüberlauf,X [4P0..1] ⊻geprüft,
105,Plausibilisierungshinweis,SG10,STS,9013,,Z86,,Plausibel wg.,X [4P0..1] ⊻Kontrollablesung,
106,Plausibilisierungshinweis,SG10,STS,9013,,Z87,,Plausibel wg.,X [4P0..1] ⊻Kundenhinweis,
107,Plausibilisierungshinweis,SG10,STS,9013,,ZC3,,Austausch des,X [4P0..1] ⊻Ersatzwertes,
108,Ersatzwertbildungsverfahre n,SG10,STS,,,,,,Muss [92],[92] Wenn SG10 QTY DE6063 mit Wert 67 vorhanden
109,Ersatzwertbildungsverfahre n,SG10,STS,9015,,Z32,,Ersatzwertbildungsverfahren,X,
110,Ersatzwertbildungsverfahre n,SG10,STS,9013,,Z88,,Vergleichsmessung(geeicht),X [4P0..1],
111,Ersatzwertbildungsverfahre n,SG10,STS,9013,,Z89,,Vergleichsmessung (nichtgeeicht),X [4P0..1],
112,Ersatzwertbildungsverfahre n,SG10,STS,9013,,Z92,,Interpolation,X [4P0..1],
113,Ersatzwertbildungsverfahre n,SG10,STS,9013,,ZJ2,,Statistische Methode,X [4P0..1],
114,Ersatzwertbildungsverfahre n,SG10,STS,9013,,ZS0,,Ersatzwertbildungsverfahren gemäß Angaben aufEbene der Messlokation,,"[46] Wenn Wert in SG6 LOC+172 DE3225 genau 11 Stellen 
[568] Hinweis: Verwendung ist nur zulässig, wenn es sich um 1:n Beziehung zwischen Markt- und Messlokation handelt und auf Ebene der Messlokation unterschiedliche Ersatzwertbildungsverfahren verwendet und kommuniziert wurden."
115,Korrekturgrund,SG10,STS,,,,,,Soll [127] ∧[551],"[127] wenn ein Korrekturgrund anzugeben ist 
[551] Hinweis: Ein Korrekturgrund ist anzugeben, wenn: 1. ein bereits an den MP übermittelter vorläufiger Wert durch einen Ersatzwert ersetzt wird, oder  2. ein bereits an den MP übermittelter Ersatzwert durch einen Ersatzwert ersetzt wird, oder  3. ein bereits an den MP übermittelter wahrer Wert durch einen Ersatzwert ersetzt wird, oder 4. ein bereits an den MP übermittelter wahrer Wert durch einen wahren Wert ersetzt wird."
116,Korrekturgrund,SG10,STS,9015,,Z34,,Korrekturgrund,X,
117,Korrekturgrund,SG10,STS,9013,,Z74,,kein Zugang,X [4P0..1],
118,Korrekturgrund,SG10,STS,9013,,Z75,,Kommunikationsstörung,X [4P0..1],
119,Korrekturgrund,SG10,STS,9013,,Z76,,Netzausfall,X [4P0..1],
120,Korrekturgrund,SG10,STS,9013,,Z77,,Spannungsausfall,X [4P0..1],
121,Korrekturgrund,SG10,STS,9013,,Z78,,Gerätewechsel,X [4P0..1],
