,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00001,IFTSTA,,Multimodaler Statusbericht,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00001,18A,,Ausgabe 2018 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00001,2.0e,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,00002,Z03,,MaBiS Meldung(en),X,
9,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
10,Dokumentendatum,,DTM,,00003,,,,Muss,
11,Dokumentendatum,,DTM,2005,00003,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
12,Dokumentendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt 
[931] Format: ZZZ = +00"
13,Dokumentendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Empfänger,SG1,,,,,,,Muss,
15,MP-ID Empfänger,SG1,NAD,,00004,,,,Muss,
16,MP-ID Empfänger,SG1,NAD,3035,00004,MR,,Nachrichtenempfänger,X,
17,MP-ID Empfänger,SG1,NAD,3039,00004,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
18,MP-ID Empfänger,SG1,NAD,3055,00004,9,,GS1,X,
19,MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
20,MP-ID Absender,SG1,,,,,,,Muss,
21,MP-ID Absender,SG1,NAD,,00005,,,,Muss,
22,MP-ID Absender,SG1,NAD,3035,00005,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
23,MP-ID Absender,SG1,NAD,3039,00005,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
24,MP-ID Absender,SG1,NAD,3055,00005,9,,GS1,X,
25,MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und",X,
26,Ansprechpartner,SG2,,,,,,,Kann,
27,Ansprechpartner,SG2,CTA,,00006,,,,Muss,
28,Ansprechpartner,SG2,CTA,3139,00006,IC,,Informationskontakt,X,
29,Ansprechpartner,SG2,CTA,3412,00006,,,Kontakt,X,
30,Kommunikationsverbindung,SG2,COM,,00007,,,,Muss,
31,Kommunikationsverbindung,SG2,COM,3148,00007,,,Nummer / E-Mail Adresse,X,
32,Kommunikationsverbindung,SG2,COM,3155,00007,EM,,E-Mail,X [1P0..1],
33,Kommunikationsverbindung,SG2,COM,3155,,FX,,Telefax,X [1P0..1],
34,Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],
35,Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],
37,Einzelheiten zu Equipment,SG4,,,,,,,Muss,
38,Einzelheiten zu Equipment,SG4,EQD,,00008,,,,Muss,
39,Einzelheiten zu Equipment,SG4,EQD,8053,00008,Z01,,Laufende Nummer,X,
40,Einzelheiten zu Equipment,SG4,EQD,8260,00008,,,Vorgangsnummer,X [911] ,"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
41,Prüfidentifikator,SG4,RFF,,00009,,,,Muss,
42,Prüfidentifikator,SG4,RFF,1153,00009,Z13,,Prüfidentifikator,X,
43,Prüfidentifikator,SG4,RFF,1154,,21004,,MaBiS / Statusmeldung vom BIKO an BKV/NB,X,
44,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,,00010,,,,Muss,
45,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1153,00010,AUU,,Referenz auf eine Zeitreihe,X,
46,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1154,00010,,,Version der Summenzeitreihe,X,
47,Meldepunkt,SG6,,,,,,,Muss,
48,Meldepunkt,SG6,LOC,,00011,,,,Muss,
49,Meldepunkt,SG6,LOC,3227,00011,172,,Meldepunkt,X,
50,Meldepunkt,SG6,LOC,3225,00011,,,Identifikator,X [951] [504],"[504] Hinweis: Verwendung der ID des MaBiS-ZP 
[951] Format: Zählpunktbezeichnung"
51,Betrachtungszeitintervall,SG6,DTM,,00012,,,,Muss,
