,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,REMADV,,Zahlungsavis,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,05A,,Ausgabe 2005 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,2.9b,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,239,,Abgelehnte Forderung(Nicht-Zahlungsavis),X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Dokumentendatum,,DTM,,,,,,Muss,
11,Dokumentendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Dokumentendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
13,Dokumentendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,Prüfidentifikator,,RFF,,,,,,Muss,
15,Prüfidentifikator,,RFF,1153,,Z13,,Prüfidentifikator,X,
16,Prüfidentifikator,,RFF,1154,,33003,,Abweisung Kopf undSumme,,
17,Prüfidentifikator,,RFF,1154,,33004,,Abweisung Position,X,
18,MP-ID Absender,SG1,,,,,,,Muss,
19,MP-ID Absender,SG1,NAD,,,,,,Muss,
20,MP-ID Absender,SG1,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
21,MP-ID Absender,SG1,NAD,3039,,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom
22,MP-ID Absender,SG1,NAD,3055,,9,,GS1,X,
23,MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
24,Ansprechpartner,SG3,,,,,,,Kann [503],"[503] Hinweis: Empfohlen, um bei Abweisung Ansprechpartner für Rückfragen zu erreichen."
25,Ansprechpartner,SG3,CTA,,,,,,Muss,
26,Ansprechpartner,SG3,CTA,3139,,IC,,Informationsstelle,X,
27,Ansprechpartner,SG3,CTA,3412,,,,Abteilung oder Bearbeiter,X,
28,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
30,Kommunikationsverbindung,SG3,COM,3155,,EM,,E-Mail,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG1,,,,,,,Muss,
36,MP-ID Empfänger,SG1,NAD,,,,,,Muss,
37,MP-ID Empfänger,SG1,NAD,3035,,MR,,Nachrichtenempfänger,X,
38,MP-ID Empfänger,SG1,NAD,3039,,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom
39,MP-ID Empfänger,SG1,NAD,3055,,9,,GS1,X,
40,MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
41,Währungsangaben,SG4,,,,,,,Muss,
42,Währungsangaben,SG4,CUX,,,,,,Muss,
43,Währungsangaben,SG4,CUX,6347,,2,,Referenzwährung,X,
44,Währungsangaben,SG4,CUX,6345,,EUR,,Euro,X,
45,Währungsangaben,SG4,CUX,6343,,11,,Zahlungswährung,X,
46,Dokument-/Nachrichten- Einzelheiten,SG5,,,,,,,Muss,
47,Dokument-/Nachrichten- Einzelheiten,SG5,DOC,,,,,,Muss,
48,Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1001,,380,,Handelsrechnung,X,
49,Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1001,,389,,"Selbst ausgestellteRechnung (engl.: ""Self-billed invoice"")",X,
50,Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1001,,457,,Storno einer Belastung.,X,
51,Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1001,,Z25,,Storno für selbstausgestellte Rechnung(Gutschrift imGutschriftsverfahren),X,
52,Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1004,,,,Dokumentennummer,X [511],[511] Hinweis: BGM DE1004 aus der abgelehnten INVOIC- Nachricht
53,Geforderter Rechnungsbetrag,SG5,MOA,,,,,,Muss,
54,Geforderter Rechnungsbetrag,SG5,MOA,5025,,9,,Fälliger Betrag (inkl. USt.),X,
55,Geforderter Rechnungsbetrag,SG5,MOA,5004,,,,Geldbetrag,X [930] [501],"[501] Hinweis: An dieser Stelle ist der Betrag aus SG50 MOA+9 der zugrundeliegenden INVOIC zu übernehmen. 
[930] Format: max. 2 Nachkommastellen"
56,Überweisungsbetrag,SG5,MOA,,,,,,Muss,
57,Überweisungsbetrag,SG5,MOA,5025,,12,,Überweisungsbetrag,X,
58,Überweisungsbetrag,SG5,MOA,5004,,,,Geldbetrag,X [926],[926] Format: Möglicher Wert: 0 
59,Rechnungsdatum,SG5,DTM,,,,,,Muss,
60,Rechnungsdatum,SG5,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
61,Rechnungsdatum,SG5,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
62,Rechnungsdatum,SG5,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
63,Referenz auf COMDIS,SG5,RFF,,,,,,Muss [42],[42] Wenn in SG7 AJT DE1082 = E_0407
64,Referenz auf COMDIS,SG5,RFF,1153,,ACW,,Referenznummer einervorangegangenenNachricht,X,
