,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nutzdaten-Kopfsegment,,UNB,,00002,,,,Muss,
1,Nutzdaten-Kopfsegment,,UNB,0001,00002,UNOC,,UN/ECE-Zeichensatz C,X,
2,Nutzdaten-Kopfsegment,,UNB,0002,00002,3,,Version 3,X,
3,Nutzdaten-Kopfsegment,,UNB,0004,00002,,,MP-ID Absender,X,
4,Nutzdaten-Kopfsegment,,UNB,0007,00002,14,,GS1,X,
5,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
6,Nutzdaten-Kopfsegment,,UNB,0010,00002,,,MP-ID Empfänger,X,
7,Nutzdaten-Kopfsegment,,UNB,0007,00002,14,,GS1,X,
8,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
9,Nutzdaten-Kopfsegment,,UNB,0017,00002,,,Datum der Erstellung,X,
10,Nutzdaten-Kopfsegment,,UNB,0019,00002,,,Uhrzeit der Erstellung,X,
11,Nutzdaten-Kopfsegment,,UNB,0020,00002,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
12,Nutzdaten-Kopfsegment,,UNB,0026,00002,TL,,"Lastgang, beliebigerZeitraum",X,
13,Nachrichtenkopfsegment,,UNH,,00003,,,,Muss,
14,Nachrichtenkopfsegment,,UNH,0062,00003,,,Nachrichten-Referenznummer,X,
15,Nachrichtenkopfsegment,,UNH,0065,00003,MSCON,,Bericht über den,X,
16,Nachrichtenkopfsegment,,UNH,0065,,S,,Verbrauch messbarerDienstleistungen,,
17,Nachrichtenkopfsegment,,UNH,0052,00003,D,,Entwurfs-Version,X,
18,Nachrichtenkopfsegment,,UNH,0054,00003,04B,,Ausgabe 2004 - B,X,
19,Nachrichtenkopfsegment,,UNH,0051,00003,UN,,UN/CEFACT,X,
20,Nachrichtenkopfsegment,,UNH,0057,00003,2.4d,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
21,Beginn der Nachricht,,BGM,,00004,,,,Muss,
22,Beginn der Nachricht,,BGM,1001,00004,Z15,,EEG-Überführungszeitreihe,X,
23,Beginn der Nachricht,,BGM,1001,,Z50,,Redispatch EEG-Überführungszeitreiheaufgrund Ausfallarbeit,,
24,Beginn der Nachricht,,BGM,1004,00004,,,Dokumentennummer,X,
25,Beginn der Nachricht,,BGM,1225,00004,9,,Original,X,
26,Nachrichtendatum,,DTM,,00005,,,,Muss,
27,Nachrichtendatum,,DTM,2005,00005,137,,Dokumenten-/,X,
28,Nachrichtendatum,,DTM,2380,00005,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
29,Nachrichtendatum,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
30,Prüfidentifikator,SG1,,,,,,,Muss,
31,Prüfidentifikator,SG1,RFF,,00008,,,,Muss,
32,Prüfidentifikator,SG1,RFF,1153,00008,Z13,,Prüfidentifikator,X,
33,Prüfidentifikator,SG1,RFF,1154,00008,13005,,EEG-Überf.ZR,X,
34,Prüfidentifikator,SG1,RFF,1154,,13026,,Redispatch EEG-Überführungszeitreiheaufgrund Ausfallarbeit,,
35,MP-ID Absender,SG2,,,,,,,Muss,
36,MP-ID Absender,SG2,NAD,,00009,,,,Muss,
