,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,IFTSTA,,MultimodalerStatusbericht,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,18A,,Ausgabe 2018 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,2.0d,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,Z09,,WiM Meldung(en),X,
11,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
12,Dokumentendatum,,,,,,,,Muss,
13,Dokumentendatum,,DTM,,,,,,Muss,
14,Dokumentendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Dokumentendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt 
[931] Format: ZZZ = +00"
16,Dokumentendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
17,MP-ID Empfänger,SG1,,,,,,,Muss,
18,MP-ID Empfänger,SG1,,,,,,,Muss,
19,MP-ID Empfänger,SG1,NAD,,,,,,Muss,
20,MP-ID Empfänger,SG1,NAD,3035,,MR,,Nachrichtenempfänger,X,
21,MP-ID Empfänger,SG1,NAD,3039,,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
22,MP-ID Empfänger,SG1,NAD,3055,,9,,GS1,X,
23,MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
24,MP-ID Absender,SG1,,,,,,,Muss,
25,MP-ID Absender,SG1,,,,,,,Muss,
26,MP-ID Absender,SG1,NAD,,,,,,Muss,
27,MP-ID Absender,SG1,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
28,MP-ID Absender,SG1,NAD,3039,,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
29,MP-ID Absender,SG1,NAD,3055,,9,,GS1,X,
30,MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- und",X,
31,Ansprechpartner,SG2,,,,,,,Kann,
32,Ansprechpartner,SG2,,,,,,,Kann,
33,Ansprechpartner,SG2,CTA,,,,,,Muss,
34,Ansprechpartner,SG2,CTA,3139,,IC,,Informationskontakt,X,
35,Ansprechpartner,SG2,CTA,3412,,,,Kontakt,X,
36,Kommunikationsverbindung,SG2,,,,,,,,
37,Kommunikationsverbindung,SG2,,,,,,,Muss,
38,Kommunikationsverbindung,SG2,COM,,,,,,Muss,
39,Kommunikationsverbindung,SG2,COM,3148,,,,Nummer / E-Mail Adresse,X,
40,Kommunikationsverbindung,SG2,COM,3155,,EM,,E-Mail,X [1P0..1],
41,Kommunikationsverbindung,SG2,COM,3155,,FX,,Telefax,X [1P0..1],
42,Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
44,Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],
45,Sendungsdaten,SG14,,,,,,,Muss,
46,Sendungsdaten,SG14,,,,,,,Muss,
47,Sendungsdaten,SG14,CNI,,,,,,Muss,
48,Sendungsdaten,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
49,Meldepunkt,SG14,,,,,,,,
50,Meldepunkt,SG14,,,,,,,Muss,
51,Meldepunkt,SG14,LOC,,,,,,Muss,
52,Meldepunkt,SG14,LOC,3227,,172,,Meldepunkt,X,
53,Meldepunkt,SG14,LOC,3225,,,,Identifikator,X [950] [506],"[76] Wenn MP-ID in SG1 NAD+MR in der Rolle ESA 
[505] Hinweis: Verwendung der ID der Messlokation 
[506] Hinweis: Verwendung der ID der Marktlokation 
[950] Format: Marktlokations-ID 
[951] Format: Zählpunktbezeichnung"
54,Status zum Angebot oder Anfrage,SG15,,,,,,,Muss,
55,Status zum Angebot oder Anfrage,SG15,,,,,,,Muss,
56,Status zum Angebot oder Anfrage,SG15,STS,,,,,,Muss,
57,Status zum Angebot oder Anfrage,SG15,STS,9015,,Z20,,Status des referenziertenDokuments,X,
58,Status zum Angebot oder Anfrage,SG15,STS,4405,,Z32,,abgelehnt,X,
59,Status zum Angebot oder Anfrage,SG15,STS,9013,,,,Code des Prüfschritts,X,
60,Status zum Angebot oder Anfrage,SG15,STS,1131,,E_0205,,EBD Nr. E_0205,X,
61,Status zum Angebot oder Anfrage,SG15,STS,1131,,E_0207,,EBD Nr. E_0207,,
62,Status zum Angebot oder Anfrage,SG15,STS,1131,,E_0208,,EBD Nr. E_0208,X,
63,Status zum Angebot oder Anfrage,SG15,STS,1131,,E_0252,,EBD Nr. E_0252,,
64,Prüfidentifikator,SG15,,,,,,,,
65,Prüfidentifikator,SG15,,,,,,,Muss,
66,Prüfidentifikator,SG15,RFF,,,,,,Muss,
67,Prüfidentifikator,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,
68,Prüfidentifikator,SG15,RFF,1154,,21032,,WiM /Angebotsablehnung (LFan MSB),X,
69,Prüfidentifikator,SG15,RFF,1154,,21033,,"WiM, GPKE /Anfrageablehnung (MSBan ESA / LF / NB)",,
70,Referenziertes Angebot / Anfrage,SG15,,,,,,,,
71,Referenziertes Angebot / Anfrage,SG15,,,,,,,Muss,
72,Referenziertes Angebot / Anfrage,SG15,RFF,,,,,,Muss,
73,Referenziertes Angebot / Anfrage,SG15,RFF,1153,,AAG,,Angebotsnummer,X,
74,Referenziertes Angebot / Anfrage,SG15,RFF,1153,,AAV,,Nummer der Anfrage,,
75,Referenziertes Angebot / Anfrage,SG15,RFF,1154,,,,Dokumenten-/Vorgangsnummerder Bezugsnachricht,X [501],"[501] Hinweis: Aus QUOTES BGM DE1004 
[502] Hinweis: Aus REQOTE BGM DE1004"
76,Frühester Zeitpunkt,SG15,,,,,,,,
77,Frühester Zeitpunkt,SG15,,,,,,,,
78,Frühester Zeitpunkt,SG15,DTM,,,,,,,[30] Wenn in dieser SG15 STS+Z20+Z32+A07:E_0207 vorhanden.
79,Frühester Zeitpunkt,SG15,DTM,2005,,469,,"Startdatum oder -zeitpunkt, frühestes/r",,
80,Frühester Zeitpunkt,SG15,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
81,Frühester Zeitpunkt,SG15,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
82,Sendungspositionseinzelhei ten,SG25,,,,,,,,
83,Sendungspositionseinzelhei ten,SG25,,,,,,,,[87] Wenn STS+Z20+Z32+A99:E_0252 in dieser SG14 vorhanden 
84,Sendungspositionseinzelhei ten,SG25,GID,,,,,,,
85,Sendungspositionseinzelhei ten,SG25,GID,1496,,,,Sendungsposition,,
86,Freier Text,SG25,,,,,,,,
87,Freier Text,SG25,,,,,,,,
88,Freier Text,SG25,FTX,,,,,,,
89,Freier Text,SG25,FTX,4451,,ACB,,ZusätzlicheInformationen (fürallgemeine Hinweise),,
90,Freier Text,SG25,FTX,4440,,,,Freier Text,,
91,Nachrichten-Endesegment,,,,,,,,Muss,
92,Nachrichten-Endesegment,,UNT,,,,,,Muss,
93,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einerNachricht,X,
94,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
