,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,IFTSTA,,MultimodalerStatusbericht,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,18A,,Ausgabe 2018 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,2.0d,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,Z49,,Redispatch Meldung(en),X,
11,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
12,Dokumentendatum,,,,,,,,Muss,
13,Dokumentendatum,,DTM,,,,,,Muss,
14,Dokumentendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Dokumentendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt 
[931] Format: ZZZ = +00"
16,Dokumentendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
17,MP-ID Empfänger,SG1,,,,,,,Muss,
18,MP-ID Empfänger,SG1,,,,,,,Muss,
19,MP-ID Empfänger,SG1,NAD,,,,,,Muss,
20,MP-ID Empfänger,SG1,NAD,3035,,MR,,Nachrichtenempfänger,X,
21,MP-ID Empfänger,SG1,NAD,3039,,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
22,MP-ID Empfänger,SG1,NAD,3055,,9,,GS1,X,
23,MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
24,MP-ID Absender,SG1,,,,,,,Muss,
25,MP-ID Absender,SG1,,,,,,,Muss,
26,MP-ID Absender,SG1,NAD,,,,,,Muss,
27,MP-ID Absender,SG1,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
28,MP-ID Absender,SG1,NAD,3039,,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
29,MP-ID Absender,SG1,NAD,3055,,9,,GS1,X,
30,MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
31,Ansprechpartner,SG2,,,,,,,Kann,
32,Ansprechpartner,SG2,,,,,,,Kann,
33,Ansprechpartner,SG2,CTA,,,,,,Muss,
34,Ansprechpartner,SG2,CTA,3139,,IC,,Informationskontakt,X,
35,Ansprechpartner,SG2,CTA,3412,,,,Kontakt,X,
36,Kommunikationsverbindung,SG2,,,,,,,,
37,Kommunikationsverbindung,SG2,,,,,,,Muss,
38,Kommunikationsverbindung,SG2,COM,,,,,,Muss,
39,Kommunikationsverbindung,SG2,COM,3148,,,,Nummer / E-Mail Adresse,X,
40,Kommunikationsverbindung,SG2,COM,3155,,EM,,E-Mail,X [1P0..1],
41,Kommunikationsverbindung,SG2,COM,3155,,FX,,Telefax,X [1P0..1],
42,Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
44,Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],
45,Sendungsdaten,SG14,,,,,,,Muss [525],
46,Sendungsdaten,SG14,,,,,,,Muss [525],[525] Hinweis: Je SG14 sind nur Statusinformationen zu einer MSCONS enthalten
47,Sendungsdaten,SG14,CNI,,,,,,Muss,
48,Sendungsdaten,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
49,Status der Ausfallarbeit,SG15,,,,,,,Muss [58] ∧[59],
50,Status der Ausfallarbeit,SG15,,,,,,,Muss [58] ∧[59],"[57] Wenn in dieser SG15 STS das SG15 RFF+ACW nicht identisch mit dem SG15 RFF+ACW der SG15 STS+Z28 ist  
[58] Wenn in dieser SG15 STS das SG15 RFF+ACW nicht identisch mit dem SG15 RFF+ACW der SG15 STS+Z29 ist 
[59] Wenn in dieser SG15 STS das SG15 RFF+ACW nicht identisch mit dem SG15 RFF+ACW der SG15 STS+Z30 ist 
[60] Wenn zusätzlich zum Fahrplananteil auch die Ausfallarbeit zu identischem Wert aus RFF+ACW nicht o.k. ist"
51,Status der Ausfallarbeit,SG15,STS,,,,,,Muss,
52,Status der Ausfallarbeit,SG15,STS,9015,,Z27,,Status der Ausfallarbeit,X,
53,Status der Ausfallarbeit,SG15,STS,4405,,Z30,,zugestimmt,X,
54,Status der Ausfallarbeit,SG15,STS,4405,,Z32,,abgelehnt,,
55,Status der Ausfallarbeit,SG15,STS,9013,,,,Code des Prüfschritts,X,"[62] Wenn STS+Z27+Z30 vorhanden, dann sind nur Codes aus dem EBD-Cluster Zustimmung möglich. 
[63] Wenn STS+Z27+Z32 vorhanden, dann sind nur"
56,Status der Ausfallarbeit,SG15,STS,1131,,E_0900,,EBD Nr. E_0900,X,
57,Status der Ausfallarbeit,SG15,STS,1131,,E_0902,,EBD Nr. E_0902,,
58,Prüfidentifikator,SG15,,,,,,,,
59,Prüfidentifikator,SG15,,,,,,,Muss,
60,Prüfidentifikator,SG15,RFF,,,,,,Muss,
61,Prüfidentifikator,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,
62,Prüfidentifikator,SG15,RFF,1154,,21037,,RD / NB-Bewertung,,
63,Prüfidentifikator,SG15,RFF,1154,,21038,,RD / BTR-Bewertung,X,
64,Referenzangaben,SG15,,,,,,,,
65,Referenzangaben,SG15,,,,,,,Muss,
66,Referenzangaben,SG15,RFF,,,,,,Muss,
67,Referenzangaben,SG15,RFF,1153,,ACW,,Referenznummer einervorangegangenenNachricht,X,
68,Referenzangaben,SG15,RFF,1154,,,,"Referenz, Identifikation",X [523],"[523] Hinweis: Wert aus BGM DE1004 der MSCONS, auf die sich die Statusangabe bezieht"
69,Gegenvorschlag,SG15,,,,,,,,
70,Gegenvorschlag,SG15,,,,,,,,
71,Gegenvorschlag,SG15,RFF,,,,,,,[72] Wenn Gegenvorschlag erstellt werden kann
72,Gegenvorschlag,SG15,RFF,1153,,ACE,,Nummer deszugehörigen Dokuments,,
73,Gegenvorschlag,SG15,RFF,1154,,,,"Referenz, Identifikation",,"[524] Hinweis: Wert aus BGM DE1004 der MSCONS, die den Gegenvorschlag enthält"
74,Ansprechpartner zum Gegenvorschlag bzw. zur Korrekturanforderung,SG17,,,,,,,,
75,Ansprechpartner zum Gegenvorschlag bzw. zur Korrekturanforderung,SG17,,,,,,,,[52] Wenn STS+Z27+Z32 vorhanden
76,Ansprechpartner zum Gegenvorschlag bzw. zur Korrekturanforderung,SG17,NAD,,,,,,,
77,Ansprechpartner zum Gegenvorschlag bzw. zur Korrekturanforderung,SG17,NAD,3035,,PK,,Ansprechpartner,,
78,Ansprechpartner,SG18,,,,,,,,
79,Ansprechpartner,SG18,,,,,,,,
80,Ansprechpartner,SG18,CTA,,,,,,,
81,Ansprechpartner,SG18,CTA,3139,,IC,,Informationskontakt,,
82,Ansprechpartner,SG18,CTA,3412,,,,Kontakt,,
83,Kommunikationsverbindung,SG18,,,,,,,,
84,Kommunikationsverbindung,SG18,,,,,,,,
85,Kommunikationsverbindung,SG18,COM,,,,,,,
86,Kommunikationsverbindung,SG18,COM,3148,,,,Nummer / E-Mail Adresse,,
87,Kommunikationsverbindung,SG18,COM,3155,,EM,,Elektronische Post,,
88,Kommunikationsverbindung,SG18,COM,3155,,TE,,Telefon,,
89,Kommunikationsverbindung,SG18,COM,3155,,AJ,,weiteres Telefon,,
90,Kommunikationsverbindung,SG18,COM,3155,,AL,,Handy,,
91,Sendungspositionseinzelhei ten,SG25,,,,,,,,
92,Sendungspositionseinzelhei ten,SG25,,,,,,,,[52] Wenn STS+Z27+Z32
93,Sendungspositionseinzelhei ten,SG25,GID,,,,,,,
94,Sendungspositionseinzelhei ten,SG25,GID,1496,,,,Positionsnummer,,[903] Format: Möglicher Wert: 1
95,Freier Text,SG25,,,,,,,,
96,Freier Text,SG25,,,,,,,,
