,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00001,ORDRSP,,Bestellantwort,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00001,10A,,Ausgabe 2010 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00001,1.3,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,00002,Z14,,Stammdaten der Markt-oder Messlokation,X,
9,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,00003,,,,Muss,
11,Nachrichtendatum,,DTM,2005,00003,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
14,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
15,Referenz Nachrichtennummer,SG1,RFF,,00009,,,,Muss,
16,Referenz Nachrichtennummer,SG1,RFF,1153,00009,ON,,Auftragsnummer (Einkauf),X,
17,Referenz Nachrichtennummer,SG1,RFF,1154,00009,,,Referenz Nachrichtennummer,X [521],"[521] Hinweis: Wert aus BGM+Z61/Z62/Z63 DE1004 der ORDERS, mit der die Anforderung von Stammdaten erfolgt ist"
18,Prüfidentifikator,SG1,,,,,,,Muss,
19,Prüfidentifikator,SG1,RFF,,00012,,,,Muss,
20,Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,
21,Prüfidentifikator,SG1,RFF,1154,00012,19101,,Ablehnung AnfrageStammdaten,X,
22,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
23,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,00013,,,,Muss,
24,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,00013,,,Code des Prüfschritts,X,
25,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,00013,,,,E_0441E_0443G_0049G_0078,"[4] Wenn MP-ID in SG3 NAD+MR mit Rolle LF vorhanden 
[14] Wenn MP-ID in SG3 NAD+MR mit Rolle MSB vorhanden"
26,MP-ID Absender,SG3,,,,,,,Muss,
27,MP-ID Absender,SG3,NAD,,00015,,,,Muss,
28,MP-ID Absender,SG3,NAD,3035,00015,Nachrichtenaussteller bzw.-absender,,,MS,
29,MP-ID Absender,SG3,NAD,3039,00015,,,MP-ID,X,
30,MP-ID Absender,SG3,NAD,3055,00015,9,,GS1,X,
31,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
32,MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
33,Ansprechpartner,SG6,,,,,,,Kann,
34,Ansprechpartner,SG6,CTA,,00016,,,,Muss,
35,Ansprechpartner,SG6,CTA,3139,00016,,,,IC,
36,Ansprechpartner,SG6,CTA,3412,00016,,,Kontakt,X,
37,Kommunikationsverbindung,SG6,COM,,00017,,,,Muss,
38,Kommunikationsverbindung,SG6,COM,3148,00017,,,"Kommunikationsadresse,Identifikation",X,
39,Kommunikationsverbindung,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],
40,Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
41,Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
42,Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],
44,MP-ID Empfänger,SG3,,,,,,,Muss,
45,MP-ID Empfänger,SG3,NAD,,00018,,,,Muss,
46,MP-ID Empfänger,SG3,NAD,3035,00018,,,,MR,
47,MP-ID Empfänger,SG3,NAD,3039,00018,,,MP-ID,X,
48,MP-ID Empfänger,SG3,NAD,3055,00018,9,,GS1,X,
49,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
50,MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
51,Abschnitts-Kontrollsegment,,UNS,,00030,,,,Muss,
52,Abschnitts-Kontrollsegment,,UNS,0081,00030,und Summenteil,,,S,
53,Nachrichten-Endesegment,,UNT,,00034,,,,Muss,
54,Nachrichten-Endesegment,,UNT,0074,00034,,,Anzahl der Segmente in einerNachricht,X,
55,Nachrichten-Endesegment,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,
