,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,ORDRSP,,Bestellantwort,X,
4,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,10A,,Ausgabe 2010 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,1.3,,VersionsnummerderzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,Z51,,Sperrung,X,
11,Beginn der Nachricht,,BGM,1001,Z52,,Entsperrung,,
12,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
13,Nachrichtendatum,,,,,,,Muss,
14,Nachrichtendatum,,DTM,,,,,Muss,
15,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
16,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
17,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
18,Referenz Nachrichtennummer,SG1,,,,,,Muss,
19,Referenz Nachrichtennummer,SG1,,,,,,Muss,
20,Referenz Nachrichtennummer,SG1,RFF,,,,,Muss,
21,Referenz Nachrichtennummer,SG1,RFF,1153,ON,,Auftragsnummer(Einkauf),X,
22,Referenz Nachrichtennummer,SG1,RFF,1154,,,ReferenzNachrichtennummer,X [529],[529] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS
23,Prüfidentifikator,SG1,,,,,,Muss,
24,Prüfidentifikator,SG1,,,,,,Muss,
25,Prüfidentifikator,SG1,RFF,,,,,Muss,
26,Prüfidentifikator,SG1,RFF,1153,Z13,,Prüfidentifikator,X,
27,Prüfidentifikator,SG1,RFF,1154,19116,,Bestätigung Sperr-/Entsperrauftrag,,
28,Prüfidentifikator,SG1,RFF,1154,19117,,Ablehnung Sperr-/Entsperrauftrag,,
29,Prüfidentifikator,SG1,RFF,1154,19118,,Bestätigung AnfrageSperrung,X,
30,Prüfidentifikator,SG1,RFF,1154,19119,,Ablehnung AnfrageSperrung,,
31,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,Muss,
32,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,Muss,
33,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,Muss,
34,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,Code des Prüfschritts,X [17],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein 
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein"
35,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,E_047,,EBD Nr. E_0470,,
36,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,0,,,,
37,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,E_0488,,EBD Nr. E_0488,X [492],
38,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,E_049,,EBD Nr. E_0497,,
39,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,7,,,,
40,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,E_100,,EBD Nr. E_1000,,
41,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,0,,,,
42,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,E_1001,,EBD Nr. E_1001,X [493],
43,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,E_100,,EBD Nr. E_1004,,
44,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,4,,,,"[24] Wenn BGM+Z51 vorhanden 
[25] Wenn BGM+Z52 vorhanden 
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom 
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Gas"
45,Allgemeine Information (Feld für allgemeine Hinweise),SG2,,,,,,,
46,Allgemeine Information (Feld für allgemeine Hinweise),SG2,,,,,,,
47,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,,,,,,"[27] Wenn AJT+A05+E_0470 vorhanden 
[28] Wenn AJT+A99 vorhanden 
[33] Wenn AJT+A02/ A03+E_0488 vorhanden 
[43] Wenn AJT+A02/ A03+E_1001 vorhanden 
[44] Wenn AJT+A05+E_1000"
48,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,4451,AAP,,Antwort (FreierText),,
49,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,4440,,,Freier Text,,
50,MP-ID Absender,SG3,,,,,,Muss,
51,MP-ID Absender,SG3,,,,,,Muss,
52,MP-ID Absender,SG3,NAD,,,,,Muss,
53,MP-ID Absender,SG3,NAD,3035,MS,,Dokumenten-/Nachrichtenaussteller bzw. -absender,X,
54,MP-ID Absender,SG3,NAD,3039,,,MP-ID,X,
55,MP-ID Absender,SG3,NAD,3055,9,,GS1,X,
56,MP-ID Absender,SG3,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",X,
57,MP-ID Absender,SG3,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
58,Ansprechpartner,SG6,,,,,,Kann,
59,Ansprechpartner,SG6,,,,,,Kann,
60,Ansprechpartner,SG6,CTA,,,,,Muss,
61,Ansprechpartner,SG6,CTA,3139,IC,,Informationskontakt,X,
62,Ansprechpartner,SG6,CTA,3412,,,Kontakt,X,
63,Kommunikationsverbindu ng,SG6,,,,,,,
64,Kommunikationsverbindu ng,SG6,,,,,,Muss,
65,Kommunikationsverbindu ng,SG6,COM,,,,,Muss,
66,Kommunikationsverbindu ng,SG6,COM,3148,,,"Kommunikationsadresse,Identifikation",X,
67,Kommunikationsverbindu ng,SG6,COM,3155,EM,,Elektronische Post,X [1P0..1],
68,Kommunikationsverbindu ng,SG6,COM,3155,FX,,Telefax,X [1P0..1],
69,Kommunikationsverbindu ng,SG6,COM,3155,TE,,Telefon,X [1P0..1],
70,Kommunikationsverbindu ng,SG6,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
71,Kommunikationsverbindu ng,SG6,COM,3155,AL,,Handy,X [1P0..1],
72,MP-ID Empfänger,SG3,,,,,,Muss,
73,MP-ID Empfänger,SG3,,,,,,Muss,
74,MP-ID Empfänger,SG3,NAD,,,,,Muss,
75,MP-ID Empfänger,SG3,NAD,3035,MR,,Nachrichtenempfänger,X,
76,MP-ID Empfänger,SG3,NAD,3039,,,MP-ID,X,
77,MP-ID Empfänger,SG3,NAD,3055,9,,GS1,X,
78,MP-ID Empfänger,SG3,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",X,
79,MP-ID Empfänger,SG3,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
80,Währungsangaben,SG8,,,,,,,
81,Währungsangaben,SG8,,,,,,,[11] Wenn
82,Währungsangaben,SG8,CUX,,,,,,
83,Währungsangaben,SG8,CUX,6347,2,,Referenzwährung,,
84,Währungsangaben,SG8,CUX,6345,EUR,,Euro,,
85,Währungsangaben,SG8,CUX,6343,9,,Auftragswährung,,
86,Positionsdaten,SG27,,,,,,,
87,Positionsdaten,SG27,,,,,,,"[11] Wenn AJT+A09+E_0470 vorhanden 
[45] Wenn AJT+A09+E_1000 vorhanden 
[2036] Pro Nachricht ist die SG27 genau einmal anzugeben"
88,Positionsdaten,SG27,LIN,,,,,,
89,Positionsdaten,SG27,LIN,1082,,,Positionsnummer,,[903] Format: Möglicher Wert: 1
90,Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,,,,,,,
91,Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,,,,,,,
92,Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,FTX,,,,,,
93,Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,FTX,4451,ABO,,Information überAbweichung,,
