,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nutzdaten-Kopfsegment,,,,,,,,Muss,
1,Nutzdaten-Kopfsegment,,UNB,,00002,,,,Muss,
2,Nutzdaten-Kopfsegment,,UNB,0001,00002,UNOC,,UN/ECE-Zeichensatz C,X,
3,Nutzdaten-Kopfsegment,,UNB,0002,00002,3,,Version 3,X,
4,Nutzdaten-Kopfsegment,,UNB,0004,00002,,,MP-ID Absender,X,
5,Nutzdaten-Kopfsegment,,UNB,0007,00002,14,,GS1,X,
6,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
7,Nutzdaten-Kopfsegment,,UNB,0010,00002,,,MP-ID Empfänger,X,
8,Nutzdaten-Kopfsegment,,UNB,0007,00002,14,,GS1,X,
9,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
10,Nutzdaten-Kopfsegment,,UNB,0017,00002,,,Datum der Erstellung,X,
11,Nutzdaten-Kopfsegment,,UNB,0019,00002,,,Uhrzeit der Erstellung,X,
12,Nutzdaten-Kopfsegment,,UNB,0020,00002,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
13,Nutzdaten-Kopfsegment,,UNB,0026,00002,Zeitraum,,,TL,
14,Nachrichtenkopfsegment,,,,,,,,Muss,
15,Nachrichtenkopfsegment,,UNH,,00003,,,,Muss,
16,Nachrichtenkopfsegment,,UNH,0062,00003,,,Nachrichten-Referenznummer,X,
17,Nachrichtenkopfsegment,,UNH,0065,00003,MSCON,,Bericht über den Verbrauch,X,
18,Nachrichtenkopfsegment,,UNH,0065,,S,,messbarer Dienstleistungen,,
19,Nachrichtenkopfsegment,,UNH,0052,00003,D,,Entwurfs-Version,X,
20,Nachrichtenkopfsegment,,UNH,0054,00003,04B,,Ausgabe 2004 - B,X,
21,Nachrichtenkopfsegment,,UNH,0051,00003,UN,,UN/CEFACT,X,
22,Nachrichtenkopfsegment,,UNH,0057,00003,2.4c,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
23,Beginn der Nachricht,,,,,,,,Muss,
24,Beginn der Nachricht,,BGM,,00004,,,,Muss,
25,Beginn der Nachricht,,BGM,1001,00004,Z43,,RedispatchAusfallarbeitsüberführungszeitreihe,X,
26,Beginn der Nachricht,,BGM,1001,,Z69,,Redispatch täglicheAusfallarbeitsüberführungszeitreihe,X,
27,Beginn der Nachricht,,BGM,1004,00004,,,Dokumentennummer,X,
28,Beginn der Nachricht,,BGM,1225,00004,,,,9,
29,Nachrichtendatum,,,,,,,,Muss,
30,Nachrichtendatum,,DTM,,00005,,,,Muss,
31,Nachrichtendatum,,DTM,2005,00005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
32,Nachrichtendatum,,DTM,2380,00005,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
33,Nachrichtendatum,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
34,Prüfidentifikator,SG1,,,,,,,Muss,
35,Prüfidentifikator,SG1,,,,,,,Muss,
36,Prüfidentifikator,SG1,RFF,,00009,,,,Muss,
37,Prüfidentifikator,SG1,RFF,1153,00009,Z13,,Prüfidentifikator,X,
38,Prüfidentifikator,SG1,RFF,1154,00009,13020,,RedispatchAusfallarbeitsüberführungszeitreihe,X,
39,MP-ID Absender,SG2,,,,,,,Muss,
40,MP-ID Absender,SG2,,,,,,,Muss,
41,MP-ID Absender,SG2,NAD,,00010,,,,Muss,
42,MP-ID Absender,SG2,NAD,3035,00010,Nachrichtenaussteller bzw.-absender,,,MS,
43,MP-ID Absender,SG2,NAD,3039,00010,,,MP-ID,X [117],[117] Nur MP-ID aus Sparte Strom
44,MP-ID Absender,SG2,NAD,3055,00010,9,,GS1,X,
45,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
46,Ansprechpartner,SG4,,,,,,,Kann,
47,Ansprechpartner,SG4,,,,,,,Kann,
48,Ansprechpartner,SG4,CTA,,00011,,,,Muss,
49,Ansprechpartner,SG4,CTA,3139,00011,,,,IC,
50,Ansprechpartner,SG4,CTA,3412,00011,,,Abteilung oder Bearbeiter,X,
51,Kommunikationsverbindung,SG4,,,,,,,,
52,Kommunikationsverbindung,SG4,,,,,,,Muss,
53,Kommunikationsverbindung,SG4,COM,,00012,,,,Muss,
54,Kommunikationsverbindung,SG4,COM,3148,00012,,,"Kommunikationsadresse,Identifikation",X (([939] [142]) ∨ ([940][143])) ∧ [576],"[142] wenn im DE3155 im demselben COM der Code EM vorhanden ist 
[143]  wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[576] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden 
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten 
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
55,Kommunikationsverbindung,SG4,COM,3155,00012,TE,,Telefon,X [1P0..1],
56,Kommunikationsverbindung,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],
57,Kommunikationsverbindung,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
58,Kommunikationsverbindung,SG4,COM,3155,,AL,,Handy,X [1P0..1],
59,Kommunikationsverbindung,SG4,COM,3155,,FX,,Telefax,X [1P0..1],
60,MP-ID Empfänger,SG2,,,,,,,Muss,
61,MP-ID Empfänger,SG2,,,,,,,Muss,
62,MP-ID Empfänger,SG2,NAD,,00013,,,,Muss,
63,MP-ID Empfänger,SG2,NAD,3035,00013,,,,MR,
64,MP-ID Empfänger,SG2,NAD,3039,00013,,,MP-ID,X [117],[117] Nur MP-ID aus Sparte Strom
65,MP-ID Empfänger,SG2,NAD,3055,00013,9,,GS1,X,
66,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband",X,
67,Abschnitts-Kontrollsegment,,,,,,,,Muss,
68,Abschnitts-Kontrollsegment,,UNS,,00014,,,,Muss,
69,Abschnitts-Kontrollsegment,,UNS,0081,00014,Positionsteil,,,D,
70,Name und Adresse,SG5,,,,,,,Muss [2001],
71,Name und Adresse,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
72,Name und Adresse,SG5,NAD,,00015,,,,Muss,
73,Name und Adresse,SG5,NAD,3035,00015,,,,Z15,
74,Identifikationsangabe,SG6,,,,,,,Muss,
75,Identifikationsangabe,SG6,,,,,,,Muss,
76,Identifikationsangabe,SG6,LOC,,00017,,,,Muss,
77,Identifikationsangabe,SG6,LOC,3227,00017,,,,172,
78,Identifikationsangabe,SG6,LOC,3225,00017,,,Bezeichnung,X [951] [511],"[511] Hinweis: Verwendung der ID des MaBiS-ZP 
[951] Format: Zählpunktbezeichnung"
79,Bilanzierungsmonat,SG6,,,,,,,,
80,Bilanzierungsmonat,SG6,,,,,,,Muss [121],
81,Bilanzierungsmonat,SG6,DTM,,00020,,,,Muss [121],[121] wenn BGM+Z43 vorhanden
82,Bilanzierungsmonat,SG6,DTM,2005,00020,492,,"Bilanzierungsdatum, -zeit,-periode",X,
83,Bilanzierungsmonat,SG6,DTM,2380,00020,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
84,Bilanzierungsmonat,SG6,DTM,2379,00020,610,,CCYYMM,X,
85,Versionsangabe ,SG6,,,,,,,,
86,Versionsangabe ,SG6,,,,,,,Muss [121],
87,Versionsangabe ,SG6,DTM,,00021,,,,Muss [121],[121] wenn BGM+Z43 vorhanden
88,Versionsangabe ,SG6,DTM,2005,00021,293,,Fertigstellungsdatum/-zeit,X,
89,Versionsangabe ,SG6,DTM,2380,00021,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
90,Versionsangabe ,SG6,DTM,2379,00021,304,,CCYYMMDDHHMMSSZZZ,X,
91,lfd. Position,SG9,,,,,,,Muss,
92,lfd. Position,SG9,,,,,,,Muss,
