,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten- Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00001,Bestellung,,ORDER S,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00001,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00001,1.4,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschr eibung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,Z05,,Clearingliste,X,
9,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,00003,,,,Muss,
11,Nachrichtendatum,,DTM,2005,00003,137,,Dokumenten-/ Nachrichtendatum /-zeit,X,
12,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHM MZZZ,X,
14,Betrachtungszeitintervall,,DTM,,00006,,,,Muss,[1] Wenn IMD+Z03 vorhanden
15,Betrachtungszeitintervall,,DTM,2005,00006,273,,Gültigkeitszeitspanne,X,
16,Betrachtungszeitintervall,,DTM,2380,00006,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
17,Betrachtungszeitintervall,,DTM,2379,00006,610,,CCYYMM,X,
18,Abonnement,,IMD,,00008,,,,Muss,
19,Abonnement,,IMD,7081,,Z03,,ohne Abo,X,
20,Prüfidentifikator,SG1,,,,,,,Muss,
21,Prüfidentifikator,SG1,RFF,,00020,,,,Muss,
22,Prüfidentifikator,SG1,RFF,1153,00020,Z13,,Prüfidentifikator,X,
23,Prüfidentifikator,SG1,RFF,1154,,17204,,Anforderung Clearingliste BAS,X,
24,MP-ID Absender,SG2,,,,,,,Muss,
25,MP-ID Absender,SG2,NAD,,00021,,,,Muss,
26,MP-ID Absender,SG2,NAD,3035,00021,MS,,Dokumenten-/ Nachrichtenausstel ler bzw. -absender,X,
27,MP-ID Absender,SG2,NAD,3039,00021,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
28,MP-ID Absender,SG2,NAD,3055,00021,9,,GS1,X,
29,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und",X,
30,Ansprechpartner,SG5,,,,,,,Kann,
31,Ansprechpartner,SG5,CTA,,00022,,,,Muss,
32,Ansprechpartner,SG5,CTA,3139,00022,IC,,Informationskonta kt,X,
33,Ansprechpartner,SG5,CTA,3412,00022,,,Kontakt,X,
34,Kommunikationsverbindu ng,SG5,COM,,00023,,,,Muss,
35,Kommunikationsverbindu ng,SG5,COM,3148,00023,,,"Kommunikationsadresse, Identifikation",X (([939] [147]) ∨ ([940] [148])) ∧ [567],"[147] wenn im DE3155 in demselben COM der Code EM vorhanden ist 
[148] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[567] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden 
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten 
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
36,Kommunikationsverbindu ng,SG5,COM,3155,00023,EM,,Elektronische Post,X [1P0..1],
37,Kommunikationsverbindu ng,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
38,Kommunikationsverbindu ng,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
39,Kommunikationsverbindu ng,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
40,Kommunikationsverbindu ng,SG5,COM,3155,,AL,,Handy,X [1P0..1],
41,MP-ID Empfänger,SG2,,,,,,,Muss,
42,MP-ID Empfänger,SG2,NAD,,00024,,,,Muss,
43,MP-ID Empfänger,SG2,NAD,3035,00024,MR,,Nachrichtenempfänger,X,
44,MP-ID Empfänger,SG2,NAD,3039,00024,,,MP-ID,X [61],[61] MP-ID nur aus
45,MP-ID Empfänger,SG2,NAD,3055,00024,9,,GS1,X,
46,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
47,Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
48,Positionsdaten,SG29,LIN,,00050,,,,Muss,
49,Positionsdaten,SG29,LIN,1082,00050,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
