,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00001,ORDERS,,Bestellung,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00001,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00001,1.4a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,00002,Z58,,Reklamation Profil/ Profilschar,X,
9,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,00003,,,,Muss,
11,Nachrichtendatum,,DTM,2005,00003,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
14,Reklamation von normierten Profilen bzw. Profilscharen,,FTX,,00013,,,,Muss,
15,Reklamation von normierten Profilen bzw. Profilscharen,,FTX,4451,00013,,,,AFH,
16,Reklamation von normierten Profilen bzw. Profilscharen,,FTX,4441,00013,,,Code des Prüfschritts,X,
17,Reklamation von normierten Profilen bzw. Profilscharen,,FTX,1131,00013,E_0100,,EBD Nr. E_0100,X [6],
18,Reklamation von normierten Profilen bzw. Profilscharen,,FTX,1131,,E_0101,,EBD Nr. E_0101,X [26],"[6] Wenn MP-ID in SG2 NAD+MS mit Rolle LF vorhanden
[26] Wenn MP-ID in SG2 NAD+MS mit Rolle ÜNB vorhanden"
19,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
20,Referenz Nachrichtennummer,SG1,RFF,,00014,,,,Muss,
21,Referenz Nachrichtennummer,SG1,RFF,1153,00014,ACW,,Referenznummer einer vorangegangenen Nachricht,X,
22,Referenz Nachrichtennummer,SG1,RFF,1154,00014,,,Nachrichtennummer,X [525],[525] Hinweis: Wert aus BGM DE1004 der MSCONS
23,Prüfidentifikator,SG1,,,,,,,Muss,
24,Prüfidentifikator,SG1,RFF,,00020,,,,Muss,
25,Prüfidentifikator,SG1,RFF,1153,00020,Z13,,Prüfidentifikator,X,
26,Prüfidentifikator,SG1,RFF,1154,00020,17211,,Reklamation Profile bzw. Profilscharen,X,
27,MP-ID Absender,SG2,,,,,,,Muss,
28,MP-ID Absender,SG2,NAD,,00021,,,,Muss,
29,MP-ID Absender,SG2,NAD,3035,00021,Nachrichtenaussteller bzw. -absender,,,MS,
30,MP-ID Absender,SG2,NAD,3039,00021,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
31,MP-ID Absender,SG2,NAD,3055,00021,9,,GS1,X,
32,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
33,Ansprechpartner,SG5,,,,,,,Kann,
34,Ansprechpartner,SG5,CTA,,00022,,,,Muss,
35,Ansprechpartner,SG5,CTA,3139,00022,,,,IC,
36,Ansprechpartner,SG5,CTA,3412,00022,,,Kontakt,X,
37,Kommunikationsverbindung,SG5,COM,,00023,,,,Muss,
38,Kommunikationsverbindung,SG5,COM,3148,00023,,,"Kommunikationsadresse, Identifikation",X (([939] [147]) ∨ ([940] [148])) ∧ [567],"[147] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[148] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[567] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
39,Kommunikationsverbindung,SG5,COM,3155,00023,EM,,Elektronische Post,X [1P0..1],
40,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
41,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
42,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
44,MP-ID Empfänger,SG2,,,,,,,Muss,
45,MP-ID Empfänger,SG2,NAD,,00024,,,,Muss,
46,MP-ID Empfänger,SG2,NAD,3035,00024,,,,MR,
