,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,5.2e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Nachrichten-Kopfsegment,,UNH,0068,,,,Allgemeine Zuordnungs-Referenz,S [1],[1] Wenn Aufteilung vorhanden
8,Nachrichten-Kopfsegment,,UNH,0070,,,,Übermittlungsfolgenummer,M [252],[252] Wenn DE0068 vorhanden
9,Nachrichten-Kopfsegment,,UNH,0073,,C,,Beginn,M [2],
10,Nachrichten-Kopfsegment,,UNH,0073,,F,,Ende,S [3],"[2] Wenn UNH DE 0070 (Übermittlungsfolgenummer) mit 1 vorhanden  
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenummer"
11,Beginn der Nachricht,,BGM,,,,,,Muss,
12,Beginn der Nachricht,,BGM,1001,,Z05,,Clearingliste,X,
13,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
14,Nachrichtendatum,,DTM,,,,,,Muss,
15,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
16,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
17,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
18,"Gültigkeit, Beginndatum",,DTM,,,,,,Muss,
19,"Gültigkeit, Beginndatum",,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
20,"Gültigkeit, Beginndatum",,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
21,"Gültigkeit, Beginndatum",,DTM,2379,,610,,CCYYMM,X,
22,Referenz auf eine vorangegangene Anfrage,SG1,,,,,,,Muss,
23,Referenz auf eine vorangegangene Anfrage,SG1,RFF,,,,,,Muss,
24,Referenz auf eine vorangegangene Anfrage,SG1,RFF,1153,,AAV,,Nummer der Anfrage,X,
25,Referenz auf eine vorangegangene Anfrage,SG1,RFF,1154,,,,"Referenz, Identifikation",X [503],[503] Hinweis: Angabe des BGM DE1004 aus der ORDERS
26,MP-ID Absender,SG2,,,,,,,Muss,
27,MP-ID Absender,SG2,NAD,,,,,,Muss,
28,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
29,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
30,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
31,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
32,Ansprechpartner,SG3,,,,,,,Kann,
33,Ansprechpartner,SG3,CTA,,,,,,Muss,
34,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
35,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
36,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
37,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
38,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
39,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
40,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
41,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
42,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
43,MP-ID Empfänger,SG2,,,,,,,Muss,
44,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
45,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
46,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
47,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
48,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
49,Identifikation einer Liste,SG4,,,,,,,Muss,
50,Identifikation einer Liste,SG4,IDE,,,,,,Muss,
51,Identifikation einer Liste,SG4,IDE,7495,,Z01,,Liste,X,
52,Identifikation einer Liste,SG4,IDE,7402,,,,Listennummer,X,
53,Status der Antwort,SG4,STS,,,,,,,[238] Wenn SG4 IDE+24 (Vorgang) nicht vorhanden
54,Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,,
55,Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,,
56,Status der Antwort,SG4,STS,1131,,E_0017,,EBD Nr. E_0017,,
57,Status der Antwort,SG4,STS,1131,,E_0052,,EBD Nr. E_0052,,
58,Meldepunkt,SG5,,,,,,,Muss,
59,Meldepunkt,SG5,LOC,,,,,,Muss,
60,Meldepunkt,SG5,LOC,3227,,172,,Meldepunkt,X,
61,Meldepunkt,SG5,LOC,3225,,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
62,Prüfidentifikator,SG6,,,,,,,Muss,
63,Prüfidentifikator,SG6,RFF,,,,,,Muss,
64,Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
65,Prüfidentifikator,SG6,RFF,1154,,11195,,MaBiS /Bilanzierungsgebietsclearingliste,X,
66,Prüfidentifikator,SG6,RFF,1154,,11196,,MaBiS / Antwort auf dieBilanzierungsgebietsclearingliste,,
