,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,5.2e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,E44,,Informationsmeldung,X,
11,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
17,MP-ID Absender,SG2,,,,,,,Muss,
18,MP-ID Absender,SG2,,,,,,,Muss,
19,MP-ID Absender,SG2,NAD,,,,,,Muss,
20,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
21,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
22,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
23,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
24,Ansprechpartner,SG3,,,,,,,Kann,
25,Ansprechpartner,SG3,,,,,,,Kann,
26,Ansprechpartner,SG3,CTA,,,,,,Muss,
27,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
28,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
29,Kommunikationsverbindung,SG3,,,,,,,,
30,Kommunikationsverbindung,SG3,,,,,,,Muss,
31,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
32,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
33,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
37,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
38,MP-ID Empfänger,SG2,,,,,,,Muss,
39,MP-ID Empfänger,SG2,,,,,,,Muss,
40,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
41,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
42,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
43,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
44,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
45,Vorgang,SG4,,,,,,,Muss,
46,Vorgang,SG4,,,,,,,Muss,
47,Vorgang,SG4,IDE,,,,,,Muss,
48,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
49,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
50,Beginn zum,SG4,,,,,,,,
51,Beginn zum,SG4,,,,,,,,
52,Beginn zum,SG4,DTM,,,,,,,[507] Hinweis: Ursprünglich vom NB bestätigtes Beginndatum
53,Beginn zum,SG4,DTM,2005,,92,,Datum Vertragsbeginn,,
54,Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
55,Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
56,Ende zum,SG4,,,,,,,,
57,Ende zum,SG4,,,,,,,,
58,Ende zum,SG4,DTM,,,,,,,
59,Ende zum,SG4,DTM,2005,,93,,Datum Vertragsende,,
60,Ende zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
61,Ende zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
62,Bilanzierungsende,SG4,,,,,,,,
63,Bilanzierungsende,SG4,,,,,,,,
64,Bilanzierungsende,SG4,DTM,,,,,,,[29] Wenn eine Bilanzierung stattfindet
65,Bilanzierungsende,SG4,DTM,2005,,159,,Bilanzierungsende,,
66,Bilanzierungsende,SG4,DTM,2380,,,,Datum oder Uhrzeit oder,,
67,Bilanzierungsende,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
68,Transaktionsgrund,SG4,,,,,,,,
69,Transaktionsgrund,SG4,,,,,,,Muss [2061],
70,Transaktionsgrund,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
71,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,
72,Transaktionsgrund,SG4,STS,9013,,Z26,,Information überexistierende Zuordnung,X,
73,Transaktionsgrund,SG4,STS,9013,,ZC8,,Beendigung derZuordnung,,
74,Transaktionsgrund,SG4,STS,9013,,ZH0,,Aufhebung einerzukünftigen Zuordnungwegen Anmeldung einesanderen Lieferanten zueinem früheren Termin,,
75,Transaktionsgrund,SG4,STS,9013,,ZH1,,Aufhebung einerzukünftigen Zuordnungwegen Stilllegung,,
76,Transaktionsgrund,SG4,STS,9013,,ZD9,,Beendigung wegenRückzuordnungsmeldung,,
77,Transaktionsgrund,SG4,STS,9013,,ZG5,,ZG5 Aufhebung einerzukünftigen Zuordnungaufgrund §38 EEG 2014bzw. § 21b Abs. 1 Nr. 2EEG 2017,,
78,Transaktionsgrund,SG4,STS,9013,,ZG6,,Beendigung derZuordnung aufgrund EEG2014 §38,,
79,Meldepunkt,SG5,,,,,,,Muss [2061]∧ ([583] ⊻[585]),
80,Meldepunkt,SG5,,,,,,,Muss [2061]∧ ([583] ⊻[585]),"[583] Hinweis: Verwendung der ID der Marktlokation  
[585] Hinweis: Verwendung der ID der Tranche  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
81,Meldepunkt,SG5,LOC,,,,,,Muss,
82,Meldepunkt,SG5,LOC,3227,,172,,Meldepunkt,X,
83,Meldepunkt,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID
84,Prüfidentifikator,SG6,,,,,,,Muss,
85,Prüfidentifikator,SG6,,,,,,,Muss,
86,Prüfidentifikator,SG6,RFF,,,,,,Muss,
87,Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
88,Prüfidentifikator,SG6,RFF,1154,,11092,,MPES /Informationsmeldungüber existierendeZuordnung,X,
89,Prüfidentifikator,SG6,RFF,1154,,11093,,MPES /Informationsmeldung zurBeendigung derZuordnung,,
90,Prüfidentifikator,SG6,RFF,1154,,11094,,MPES /Informationsmeldung zurAufhebung einer zuk.Zuordnung,,
91,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,Muss,
92,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,Muss,
93,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,Muss,
94,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,,TN,,Transaktions-Referenznummer,X,
95,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,,Vorgangsnummer,X,
96,Daten der Marktlokation,SG8,,,,,,,Muss [2061],
97,Daten der Marktlokation,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
98,Daten der Marktlokation,SG8,SEQ,,,,,,Muss,
99,Daten der Marktlokation,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,
100,Referenz auf die ID der Marktlokation,SG8,,,,,,,,
