,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,5.2e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E02,,Abmeldungen,X,
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
21,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,,,,,,Kann,
24,Ansprechpartner,SG3,CTA,,,,,Muss,
25,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
26,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
27,Kommunikationsverbindung,SG3,,,,,,,
28,Kommunikationsverbindung,SG3,,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,,,,,Muss,
30,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
31,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,,,,,Muss,
39,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
40,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
41,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
42,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
43,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
44,Vorgang,SG4,,,,,,Muss,
45,Vorgang,SG4,,,,,,Muss,
46,Vorgang,SG4,IDE,,,,,Muss,
47,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
48,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
49,Beginn zum,SG4,,,,,,,
50,Beginn zum,SG4,,,,,,Muss [7] ∧[577],
51,Beginn zum,SG4,DTM,,,,,Muss [7] ∧[577],"[7] Wenn SG4 STS+7++ZG9/ZH1/ZH2 (Transaktionsgrund: Aufhebung einer zukünftigen Zuordnung wegen Auszug des Kunden / -wegen Stilllegung / -wegen aufgehobenem Vertragsverhältnis) vorhanden  
[577] Hinweis: Wird mit dem ursprünglich vom NB bestätigten Beginndatum gefüllt"
52,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,X,
53,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
54,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
55,Ende zum,SG4,,,,,,,
56,Ende zum,SG4,,,,,,Muss [11],
57,Ende zum,SG4,DTM,,,,,Muss [11],[11] Wenn SG4 STS+7++ZG9/ZH1/ZH2 (Transaktionsgrund: Aufhebung einer zukünftigen Zuordnung
58,Ende zum,SG4,DTM,2005,93,,Datum Vertragsende,X,
59,Ende zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
60,Ende zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
61,Bilanzierungsende,SG4,,,,,,,
62,Bilanzierungsende,SG4,,,,,,,
63,Bilanzierungsende,SG4,DTM,,,,,,[29] Wenn eine Bilanzierung stattfindet
64,Bilanzierungsende,SG4,DTM,2005,159,,Bilanzierungsende,,
65,Bilanzierungsende,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
66,Bilanzierungsende,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
67,Transaktionsgrund,SG4,,,,,,,
68,Transaktionsgrund,SG4,,,,,,Muss [2061],
69,Transaktionsgrund,SG4,STS,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
70,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
71,Transaktionsgrund,SG4,STS,9013,E01,,Ein-/Auszug (Umzug),X,
72,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X [509],
73,Transaktionsgrund,SG4,STS,9013,Z33,,Auszug wegen Stilllegung,X,
74,Transaktionsgrund,SG4,STS,9013,Z41,,Ende der ESV ohneFolgelieferung,X [510],
75,Transaktionsgrund,SG4,STS,9013,ZG9,,Aufhebung einerzukünftigen Zuordnungwegen Auszug desKunden,X,
76,Transaktionsgrund,SG4,STS,9013,ZH1,,Aufhebung einerzukünftigen Zuordnungwegen Stilllegung,X,
77,Transaktionsgrund,SG4,STS,9013,ZH2,,Aufhebung einerzukünftigen Zuordnungwegen aufgehobenemVertragsverhältnis,X,"[509] Hinweis: Muss auch bei Abmeldung wg. Kündigung durch LF  
[510] Hinweis: Zu verwenden bei der Abmeldung der ESV"
78,Status der Antwort,SG4,,,,,,,
79,Status der Antwort,SG4,,,,,,,
80,Status der Antwort,SG4,STS,,,,,,[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
81,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,
82,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,[359] Wenn im selben STS+E01 im DE1131 E_xxx (ein EBD
83,Status der Antwort,SG4,STS,1131,E_0401,,EBD Nr. E_0401,,
84,Status der Antwort,SG4,STS,1131,G_0007,,Codeliste Gas Nr.G_0007,,
85,Status der Antwort,SG4,STS,1131,G_0008,,Codeliste Gas Nr.G_0008,,"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom  
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
86,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,,
87,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,Kann,
88,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,,,,,Kann,"[48] Wenn in dieser SG4 das STS+E01++E14/ A99 (Status der Antwort: Ablehnung Sonstiges) vorhanden  
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
89,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4451,ACB,,ZusätzlicheInformationen (fürallgemeine Hinweise),X,
90,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4440,,,Text für allgemeine Information,X,
91,Information zum Zählerstand,SG4,,,,,,,
92,Information zum Zählerstand,SG4,,,,,,Soll [39] ∧[493] ∧ [51],
93,Information zum Zählerstand,SG4,FTX,,,,,Soll [39] ∧[493] ∧ [51],"[39] Wenn LF beabsichtigt Zählerstand zu übermitteln  
[51] Bei rückwirkendem Lieferende/Lieferbeginn  
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger)"
94,Information zum Zählerstand,SG4,FTX,4451,ADM,,Information zumZählerstand,X,
95,Information zum Zählerstand,SG4,FTX,4441,Z01,,"Ankündigung, dass perMSCONS noch derZählerstand übermitteltwird",X,
96,Meldepunkt,SG5,,,,,,Muss [2061]∧ [583] ,
97,Meldepunkt,SG5,,,,,,Muss [2061]∧ [583] ,"[583] Hinweis: Verwendung der ID der Marktlokation  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
98,Meldepunkt,SG5,LOC,,,,,Muss,
99,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,
100,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [950],[950] Format: Marktlokations-ID
101,Prüfidentifikator,SG6,,,,,,Muss,
102,Prüfidentifikator,SG6,,,,,,Muss,
103,Prüfidentifikator,SG6,RFF,,,,,Muss,
104,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
105,Prüfidentifikator,SG6,RFF,1154,11004,,GPKE / GeLi Gas /Abmeldung NN,X,
106,Prüfidentifikator,SG6,RFF,1154,11005,,GPKE / GeLi Gas /Bestätigung Abmeldung,,
107,Prüfidentifikator,SG6,RFF,1154,11006,,GPKE / GeLi Gas /Ablehnung Abmeldung,,
108,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
109,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
110,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
111,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,
112,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
113,Daten der Marktlokation,SG8,,,,,,Muss [2061],
114,Daten der Marktlokation,SG8,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
115,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
116,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,
117,Referenz auf die ID der Marktlokation,SG8,,,,,,,
118,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
119,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
120,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,
121,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
122,Lieferrichtung,SG10,,,,,,Muss,
123,Lieferrichtung,SG10,,,,,,Muss,
124,Lieferrichtung,SG10,CCI,,,,,Muss,
125,Lieferrichtung,SG10,CCI,7059,Z30,,Lieferrichtung,X,
126,Lieferrichtung,SG10,CCI,7037,Z07,,Verbrauch,X,
