,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten- Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,UTILM,,Netzanschluss-,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,5.2e,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschrei bung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,E03,,Änderungsmeldunge n,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/- zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
14,MP-ID Absender,SG2,NAD,,,,,,Muss,
15,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell,X,
16,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X,
17,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
18,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
19,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
20,Ansprechpartner,SG3,CTA,,,,,,Muss,
21,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
22,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
23,Kommunikationsverbindu ng,SG3,COM,,,,,,Muss,
24,Kommunikationsverbindu ng,SG3,COM,3148,,,,Nummer / Adresse,X,
25,Kommunikationsverbindu ng,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
26,Kommunikationsverbindu ng,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
27,Kommunikationsverbindu ng,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
28,Kommunikationsverbindu ng,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
29,Kommunikationsverbindu ng,SG3,COM,3155,,AL,,Handy,X [1P0..1],
30,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
31,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,
32,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X,
33,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
34,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
35,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
36,Vorgang,SG4,IDE,,,,,,Muss,
37,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
38,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
39,Beginn zum,SG4,DTM,,,,,,Muss,
40,Beginn zum,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,
41,Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
42,Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
43,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,Muss,
44,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
45,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
46,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
47,Transaktionsgrund,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
48,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,
49,Transaktionsgrund,SG4,STS,9013,,ZE8,,Änderung vom MSB mit Abhängigkeiten,X,
50,Meldepunkt,SG5,LOC,,,,,,Muss,
51,Meldepunkt,SG5,LOC,3227,,172,,Meldepunkt,X,
52,Meldepunkt,SG5,LOC,3225,,,,Identifikator,X [953],[953] Format: Marktlokations-ID oder Zählpunktbezeichnung
53,Prüfidentifikator,SG6,RFF,,,,,,Muss,
54,Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
55,Prüfidentifikator,SG6,RFF,1154,,11117,,SDÄ / Änderung,X,
56,Referenz auf eine vorangegangene Anfrage,SG6,RFF,,,,,,Muss,
57,Referenz auf eine vorangegangene Anfrage,SG6,RFF,1153,,AAV,,Nummer der Anfrage,X,
58,Referenz auf eine vorangegangene Anfrage,SG6,RFF,1154,,,,Vorgangsnummer,X [612],[612] Hinweis: Es muss die Vorgangsnummer aus dem IDE+24 (Vorgang) der SDÄ des MSB angegeben werden
59,Daten der Marktlokation,SG8,SEQ,,,,,,Muss,
60,Daten der Marktlokation,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,
61,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,,Muss,
62,Referenz auf die ID der Marktlokation,SG8,RFF,1153,,Z18,,Marktlokation,X,
63,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
64,Lieferrichtung,SG10,CCI,,,,,,Muss,
65,Lieferrichtung,SG10,CCI,7059,,Z30,,Lieferrichtung,X,
