,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss- Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,5.2e,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
7,Nachrichten-Kopfsegment,,UNH,0068,,,,Allgemeine Zuordnungs-Referenz,S [1],[1] Wenn Aufteilung vorhanden
8,Nachrichten-Kopfsegment,,UNH,0070,,,,Übermittlungsfolgenummer,M [252],[252] Wenn DE0068 vorhanden
9,Nachrichten-Kopfsegment,,UNH,0073,,C,,Beginn,M [2],
10,Nachrichten-Kopfsegment,,UNH,0073,,F,,Ende,S [3],"[2] Wenn UNH DE 0070 (Übermittlungsfolgenummer) mit 1 vorhanden
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenummer"
11,Beginn der Nachricht,,BGM,,,,,,Muss,
12,Beginn der Nachricht,,BGM,1001,,Z37,,DZÜ-Liste,X,
13,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
14,Nachrichtendatum,,DTM,,,,,,Muss,
15,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
16,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
17,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
18,MP-ID Absender,SG2,,,,,,,Muss,
19,MP-ID Absender,SG2,NAD,,,,,,Muss,
20,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
21,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
22,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
23,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
24,Ansprechpartner,SG3,,,,,,,Kann,
25,Ansprechpartner,SG3,CTA,,,,,,Muss,
26,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
27,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
28,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,,Muss,
36,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
38,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
39,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
40,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
41,Identifikation einer Liste,SG4,,,,,,,Muss,
42,Identifikation einer Liste,SG4,IDE,,,,,,Muss,
43,Identifikation einer Liste,SG4,IDE,7495,,Z01,,Liste,X,
44,Identifikation einer Liste,SG4,IDE,7402,,,,Listennummer,X,
45,Meldepunkt,SG5,,,,,,,Muss,
46,Meldepunkt,SG5,LOC,,,,,,Muss,
47,Meldepunkt,SG5,LOC,3227,,172,,Meldepunkt,X,
48,Meldepunkt,SG5,LOC,3225,,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
49,Prüfidentifikator,SG6,,,,,,,Muss,
50,Prüfidentifikator,SG6,RFF,,,,,,Muss,
51,Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
52,Prüfidentifikator,SG6,RFF,1154,,11223,,MaBiS / DZÜ Liste,X,
53,Daten der Summenzeitreihe,SG8,,,,,,,Muss,
54,Daten der Summenzeitreihe,SG8,SEQ,,,,,,Muss,
55,Daten der Summenzeitreihe,SG8,SEQ,1229,,Z22,,Daten der Summenzeitreihe,X,
56,Versionsangabe der Summenzeitreihe,SG8,RFF,,,,,,Muss,
57,Versionsangabe der Summenzeitreihe,SG8,RFF,1153,,AUU,,Referenz auf eine Zeitreihe,X,
58,Versionsangabe der Summenzeitreihe,SG8,RFF,1154,,,,Version der Zeitreihe,X,
59,Vorgang,SG4,,,,,,,Soll [2344] ∧ [617],"[617] Hinweis: Mehrere Vorgänge für eine Marktlokation bei Wechsel bilanzierungsrelevanter Stammdaten innerhalb des Bilanzierungsmonats
[2344] Einmal für jede Marktlokation bzw. Tranche, die in der DZÜ / BG-CL / LF- SZR berücksichtigt wurde"
60,Vorgang,SG4,IDE,,,,,,Muss,
61,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
62,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
63,Transaktionsgrund,SG4,STS,,,,,,Muss,
64,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,
65,Transaktionsgrund,SG4,STS,9013,,ZP3,,Stammdaten,X,
66,Transaktionsgrund,SG4,STS,9013,,ZP4,,Werte,X,
