,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss- Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,5.2e,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,E03,,Änderungsmeldungen,X,
9,Beginn der Nachricht,,BGM,1001,,Z26,,Vorläufige Meldung zur Marktraumumstellung,X [493],[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
10,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
11,Nachrichtendatum,,DTM,,,,,,Muss,
12,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
13,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
14,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
15,MP-ID Absender,SG2,,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
21,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
22,Ansprechpartner,SG3,,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
25,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
27,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
28,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
29,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
30,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
33,MP-ID Empfänger,SG2,,,,,,,Muss,
34,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
35,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
36,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X,
37,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
38,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
39,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
40,Vorgang,SG4,,,,,,,Muss,
41,Vorgang,SG4,IDE,,,,,,Muss,
42,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
43,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
44,Beginn zum,SG4,DTM,,,,,,Muss,
45,Beginn zum,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,
46,Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
47,Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
48,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,Muss,
49,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
50,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
51,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
52,Transaktionsgrund,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
53,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,
54,Transaktionsgrund,SG4,STS,9013,,ZE7,,Nicht bila.rel. Änderung vom NB,X,
55,Meldepunkt,SG5,,,,,,,Muss [32] ∧ [2061] ∧ [651] Muss [493] ∧ [200] ∧ [601],"[32] Wenn BGM+E03 (Änderungsmeldungen) vorhanden
[200] Wenn BGM+Z26 (Vorläufige Meldung zur Marktraumumstellung) vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
[601] Hinweis: Es ist die ID der Marktlokation und alle Identifikatoren der Messlokationen anzugeben. Sowie wenn vorhanden die Tranche/n der Marklokation
[651] Hinweis: Bei einer Marktraumumstellung (Gas) ist zu beachten, dass die tatsächliche Meldung zur Marktraumumstellung auf Ebene der Messlokation durch Angabe der Gasqualität erfolgt. Die betroffene Marktlokation ist vom LF und MSB selbst festzustellen
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
56,Meldepunkt,SG5,LOC,,,,,,Muss,
57,Meldepunkt,SG5,LOC,3227,,172,,Meldepunkt,X,
58,Meldepunkt,SG5,LOC,3225,,,,Identifikator,X [953],[953] Format: Marktlokations-ID oder Zählpunktbezeichnung
